ID_REF	VALUE
7925444	5.723
7925446	4.478
7925448	4.928
7925450	2.181
7925452	4.412
7925457	6.353
7925480	6.412
7925492	5.763
7925500	5.534
7925504	4.990
7925509	5.230
7925511	7.035
7925523	7.878
7925525	9.945
7925531	9.416
7925550	7.869
7925561	7.996
7925565	8.855
7925585	5.965
7925587	3.696
7925589	5.663
7925607	4.674
7925609	2.805
7925611	6.927
7925622	7.222
7925662	2.740
7925672	4.932
7925677	4.763
7925687	4.894
7925691	5.134
7925701	5.417
7925703	2.869
7925705	6.235
7925718	3.369
7925720	3.301
7925724	2.282
7925726	3.121
7925728	3.205
7925730	3.108
7925732	2.884
7925735	3.502
7925737	3.268
7925739	5.278
7925741	4.727
7925743	4.790
7925745	3.103
7925747	2.596
7925749	3.726
7925751	2.943
7925753	2.708
7925755	3.074
7925757	3.284
7925759	2.957
7925761	4.365
7925763	5.932
7925773	7.079
7925790	3.620
7925792	8.405
7925813	4.637
7925821	2.929
7925823	6.233
7925846	5.418
7925851	7.211
7925870	3.863
7925874	2.250
7925876	7.569
7925902	3.155
7925904	5.214
7925918	5.769
7925927	2.475
7925929	4.465
7925939	2.754
7925950	3.631
7925954	7.516
7925972	3.815
7925976	3.118
7925978	8.040
7925996	7.113
7926021	6.727
7926037	9.495
7926059	5.297
7926061	4.611
7926084	9.019
7926096	7.314
7926105	4.389
7926117	2.759
7926123	3.106
7926127	8.271
7926150	5.134
7926152	5.158
7926158	4.739
7926168	2.586
7926170	7.765
7926189	9.082
7926205	4.237
7926207	8.796
7926223	6.809
7926239	7.835
7926259	2.956
7926283	7.337
7926297	4.408
7926299	5.626
7926319	5.663
7926330	3.067
7926334	2.499
7926345	6.835
7926354	2.547
7926356	6.653
7926366	1.911
7926368	10.221
7926383	2.303
7926385	9.449
7926403	3.613
7926410	4.647
7926443	3.061
7926445	3.613
7926451	4.647
7926484	3.079
7926486	7.837
7926506	6.337
7926531	8.184
7926539	2.886
7926541	2.273
7926543	4.173
7926545	10.531
7926563	2.363
7926565	7.914
7926594	2.688
7926596	6.862
7926609	9.203
7926622	6.461
7926636	3.188
7926638	5.742
7926659	5.114
7926661	7.678
7926670	8.630
7926672	2.503
7926674	5.054
7926677	6.688
7926679	6.375
7926706	3.514
7926708	5.634
7926715	6.112
7926728	3.246
7926766	4.472
7926786	7.315
7926805	2.782
7926807	6.606
7926817	4.533
7926819	2.763
7926821	6.851
7926834	2.348
7926836	8.940
7926851	10.295
7926871	3.540
7926875	7.057
7926882	3.254
7926889	3.042
7926894	6.972
7926896	8.025
7926898	2.855
7926900	5.958
7926914	3.577
7926916	8.396
7926934	3.826
7926936	6.621
7926979	5.942
7926981	2.417
7926983	4.954
7927008	8.770
7927028	3.776
7927031	3.079
7927033	2.827
7927056	3.205
7927058	3.204
7927060	2.253
7927062	8.128
7927071	7.452
7927082	6.824
7927089	8.404
7927091	6.772
7927095	9.302
7927097	2.420
7927099	5.535
7927106	2.587
7927108	6.566
7927120	4.198
7927146	7.890
7927153	3.671
7927155	4.979
7927167	3.649
7927169	5.662
7927173	6.308
7927179	4.581
7927186	9.699
7927202	6.255
7927207	2.761
7927215	7.447
7927231	7.961
7927233	8.323
7927265	2.420
7927267	7.312
7927277	4.199
7927280	2.989
7927285	7.718
7927288	7.807
7927294	2.898
7927305	7.243
7927307	3.719
7927323	8.599
7927353	9.058
7927363	5.314
7927367	3.676
7927383	7.608
7927389	9.035
7927405	6.293
7927425	6.597
7927474	3.745
7927482	4.074
7927502	4.394
7927505	3.831
7927513	7.952
7927517	2.420
7927519	9.468
7927527	6.892
7927529	2.718
7927536	8.768
7927548	3.697
7927550	4.984
7927552	8.623
7927560	8.585
7927595	3.749
7927597	3.877
7927599	5.938
7927606	6.156
7927631	4.214
7927639	2.396
7927641	2.364
7927643	4.314
7927645	5.353
7927647	3.968
7927649	7.249
7927658	7.041
7927669	6.235
7927681	5.088
7927694	10.260
7927704	2.441
7927706	2.520
7927708	3.470
7927710	2.820
7927723	6.114
7927732	8.366
7927745	2.554
7927747	5.813
7927767	6.663
7927773	2.867
7927775	5.569
7927784	4.751
7927786	10.144
7927799	8.766
7927801	4.054
7927803	7.378
7927812	3.342
7927814	7.443
7927827	3.192
7927852	3.035
7927854	8.876
7927872	4.846
7927874	4.337
7927876	6.924
7927889	9.433
7927915	7.549
7927924	2.693
7927926	6.940
7927936	6.544
7927955	8.331
7927964	8.678
7927972	7.280
7927981	7.909
7927998	3.978
7928019	5.760
7928046	10.103
7928058	2.062
7928060	2.104
7928062	2.147
7928064	5.678
7928069	4.691
7928107	5.018
7928119	9.788
7928126	6.701
7928147	6.682
7928171	8.232
7928189	8.162
7928208	6.816
7928216	5.957
7928218	7.252
7928291	8.584
7928298	2.398
7928300	7.218
7928306	9.480
7928308	7.430
7928314	2.359
7928316	2.449
7928318	6.506
7928328	2.168
7928330	3.863
7928342	4.776
7928354	7.836
7928363	2.542
7928365	2.222
7928367	3.934
7928369	6.938
7928395	7.816
7928401	5.666
7928408	5.905
7928411	6.985
7928429	4.772
7928444	6.603
7928471	7.703
7928489	7.677
7928491	9.021
7928514	4.209
7928516	8.289
7928524	6.287
7928529	3.939
7928531	3.767
7928534	5.526
7928543	2.653
7928545	3.884
7928547	8.215
7928549	2.494
7928551	7.313
7928556	5.442
7928558	8.559
7928589	8.020
7928600	7.910
7928602	4.930
7928619	5.880
7928630	7.961
7928632	4.930
7928645	5.908
7928653	5.864
7928661	3.057
7928671	8.705
7928679	4.303
7928685	3.915
7928695	7.503
7928705	7.920
7928723	3.703
7928736	8.208
7928746	4.406
7928748	2.186
7928750	3.024
7928752	8.243
7928766	4.052
7928770	5.247
7928789	6.074
7928800	8.812
7928815	4.745
7928817	3.062
7928819	2.983
7928821	3.575
7928823	4.834
7928838	8.596
7928855	8.546
7928870	5.410
7928872	5.991
7928882	8.182
7928890	6.094
7928907	7.646
7928909	7.263
7928915	5.913
7928937	7.143
7928944	6.801
7928959	8.870
7928967	3.035
7928982	2.544
7928994	2.997
7928999	2.620
7929003	3.471
7929012	6.759
7929026	4.330
7929032	6.402
7929047	6.897
7929052	5.886
7929061	3.148
7929065	6.652
7929072	6.713
7929078	4.310
7929114	4.697
7929116	7.145
7929130	3.121
7929132	8.625
7929145	5.509
7929168	8.297
7929201	8.605
7929243	6.637
7929247	6.848
7929256	6.591
7929258	3.853
7929282	5.376
7929288	6.533
7929315	4.734
7929322	3.887
7929332	3.691
7929334	3.155
7929344	5.254
7929350	3.160
7929373	8.623
7929383	3.367
7929388	8.865
7929424	8.700
7929438	3.552
7929466	3.115
7929478	3.041
7929487	2.817
7929497	3.522
7929511	8.061
7929525	3.089
7929533	4.039
7929536	3.346
7929541	4.643
7929550	5.880
7929562	7.726
7929574	3.794
7929589	2.766
7929591	3.773
7929593	11.433
7929596	7.568
7929609	5.930
7929612	2.960
7929614	2.559
7929616	5.323
7929624	9.125
7929634	7.438
7929649	6.451
7929653	4.403
7929664	6.467
7929674	5.215
7929677	6.568
7929689	5.137
7929692	6.211
7929711	6.334
7929719	6.661
7929732	5.931
7929744	4.354
7929750	4.929
7929768	7.413
7929779	4.180
7929812	2.862
7929814	3.897
7929816	11.773
7929822	3.613
7929831	6.204
7929840	4.395
7929858	7.341
7929882	5.429
7929901	4.459
7929911	8.116
7929919	7.601
7929932	5.029
7929945	4.221
7929947	3.642
7929952	3.080
7929954	2.053
7929956	2.517
7929958	8.297
7929976	6.467
7929986	2.872
7929988	5.355
7929990	6.661
7930008	8.200
7930025	3.023
7930031	8.507
7930074	4.541
7930099	4.945
7930106	7.258
7930120	6.517
7930137	3.801
7930139	9.478
7930148	6.203
7930162	7.518
7930168	5.470
7930170	5.662
7930179	3.521
7930181	6.948
7930194	7.588
7930205	4.931
7930208	7.480
7930213	5.515
7930226	6.250
7930264	5.905
7930274	3.846
7930276	8.388
7930299	5.703
7930304	5.961
7930311	6.484
7930320	4.289
7930341	5.995
7930376	4.043
7930378	4.443
7930380	9.811
7930398	8.376
7930413	4.916
7930422	8.367
7930450	4.472
7930452	2.268
7930454	7.609
7930470	8.458
7930482	5.495
7930487	3.011
7930498	6.427
7930524	7.177
7930533	4.655
7930537	7.510
7930559	4.755
7930561	4.127
7930577	4.929
7930593	2.967
7930612	2.787
7930614	8.555
7930627	5.472
7930629	2.607
7930631	3.327
7930663	5.021
7930680	2.548
7930682	7.711
7930703	6.381
7930714	7.604
7930750	2.610
7930760	2.606
7930775	2.109
7930777	2.659
7930790	4.149
7930804	3.594
7930818	7.032
7930833	3.546
7930837	3.362
7930857	6.899
7930861	6.558
7930870	8.247
7930872	5.713
7930880	3.452
7930882	8.051
7930894	5.831
7930915	3.341
7930917	3.861
7930919	4.167
7930921	6.668
7930927	7.255
7930954	4.431
7930956	7.566
7930980	8.486
7930994	4.499
7930996	7.917
7931027	3.077
7931029	3.614
7931031	5.479
7931062	4.830
7931079	4.651
7931081	9.011
7931097	10.049
7931108	4.881
7931140	3.913
7931152	4.152
7931155	3.503
7931159	6.377
7931168	7.886
7931181	5.106
7931184	4.329
7931187	7.941
7931199	3.760
7931204	9.049
7931214	2.822
7931216	6.545
7931226	8.730
7931239	7.461
7931268	6.198
7931281	4.943
7931293	9.024
7931346	5.282
7931348	5.371
7931353	7.706
7931379	5.757
7931387	4.802
7931389	3.065
7931393	6.266
7931403	3.261
7931405	8.303
7931417	7.427
7931439	6.819
7931455	6.196
7931469	4.950
7931473	3.529
7931479	7.703
7931500	4.832
7931519	6.330
7931553	5.360
7931556	4.479
7931561	5.707
7931571	5.408
7931582	5.886
7931607	7.049
7931623	5.590
7931643	6.571
7931656	5.048
7931659	5.048
7931662	5.048
7931665	4.978
7931668	5.048
7931671	5.048
7931674	3.615
7931681	4.539
7931683	8.664
7931726	6.467
7931728	7.954
7931748	3.416
7931754	8.498
7931764	6.679
7931778	9.288
7931810	6.665
7931822	3.351
7931824	2.748
7931830	2.475
7931832	5.818
7931838	2.544
7931840	3.164
7931850	2.946
7931852	3.174
7931859	4.005
7931863	5.752
7931873	9.743
7931888	6.029
7931899	5.211
7931914	3.918
7931926	3.144
7931928	2.591
7931930	7.338
7931951	8.587
7931975	2.942
7931977	6.084
7932000	6.607
7932014	3.528
7932017	2.402
7932019	3.598
7932023	7.421
7932041	7.126
7932067	2.430
7932069	7.517
7932082	6.301
7932086	5.307
7932088	3.519
7932094	5.977
7932109	8.297
7932118	5.479
7932130	3.028
7932132	7.012
7932160	9.067
7932177	7.028
7932186	5.422
7932209	7.856
7932211	3.290
7932214	7.505
7932221	4.888
7932227	6.619
7932243	9.066
7932254	3.722
7932285	7.521
7932304	2.191
7932306	2.708
7932308	5.523
7932311	8.951
7932326	4.891
7932390	5.282
7932407	5.389
7932418	2.520
7932420	5.379
7932433	7.204
7932445	2.704
7932447	2.612
7932449	2.316
7932451	2.760
7932453	8.943
7932492	6.019
7932495	5.161
7932498	5.050
7932508	2.806
7932510	5.519
7932512	7.491
7932528	2.953
7932530	11.485
7932542	3.323
7932548	2.655
7932550	3.623
7932552	3.244
7932554	10.945
7932584	8.411
7932598	5.905
7932608	2.863
7932610	2.466
7932612	4.595
7932614	2.510
7932616	7.893
7932635	5.734
7932637	6.426
7932676	4.401
7932678	8.774
7932703	8.075
7932721	6.442
7932725	2.615
7932727	2.804
7932733	6.014
7932742	2.756
7932744	4.762
7932765	5.030
7932786	3.520
7932788	3.841
7932790	3.467
7932792	3.811
7932794	4.059
7932796	4.535
7932826	6.012
7932832	2.929
7932834	5.154
7932860	4.207
7932862	4.426
7932864	2.918
7932867	6.086
7932881	4.140
7932883	5.592
7932885	7.972
7932909	3.326
7932911	10.401
7932938	7.382
7932960	2.302
7932962	3.592
7932964	6.993
7932966	8.232
7932983	4.339
7932985	5.414
7933008	4.728
7933010	7.069
7933043	5.799
7933045	2.377
7933047	7.925
7933071	8.162
7933073	4.160
7933075	6.218
7933078	2.628
7933080	5.680
7933082	2.110
7933084	8.846
7933086	2.298
7933088	2.310
7933090	2.296
7933092	7.446
7933105	7.942
7933113	5.602
7933115	8.540
7933121	2.527
7933129	7.254
7933139	6.689
7933145	2.691
7933147	4.562
7933149	6.996
7933164	7.520
7933176	3.123
7933178	6.759
7933180	5.372
7933186	6.584
7933190	3.092
7933192	5.041
7933194	5.907
7933204	5.330
7933209	4.389
7933217	2.296
7933219	3.321
7933228	8.942
7933237	6.326
7933252	8.944
7933261	4.834
7933263	4.877
7933279	6.538
7933290	8.037
7933296	2.719
7933298	5.790
7933310	3.555
7933312	3.805
7933327	5.314
7933331	9.058
7933341	3.786
7933359	3.477
7933366	4.699
7933372	5.861
7933379	5.013
7933394	6.538
7933405	8.596
7933413	7.466
7933421	2.719
7933423	5.314
7933427	8.563
7933437	6.468
7933442	5.392
7933446	6.791
7933469	6.690
7933484	4.137
7933488	6.298
7933498	5.077
7933501	3.991
7933509	7.654
7933535	2.641
7933537	6.138
7933561	6.044
7933572	4.834
7933574	8.537
7933582	9.342
7933593	6.892
7933595	2.420
7933597	3.899
7933619	8.466
7933632	5.065
7933634	6.909
7933638	4.817
7933640	3.509
7933659	7.360
7933665	3.269
7933672	5.589
7933707	4.462
7933723	7.047
7933731	2.647
7933733	9.365
7933750	7.511
7933758	5.700
7933760	8.861
7933772	10.119
7933821	6.544
7933840	3.792
7933842	4.130
7933855	2.898
7933872	5.287
7933877	8.589
7933904	9.003
7933929	5.472
7933931	8.425
7933933	7.483
7933945	5.188
7933947	7.385
7933976	7.028
7933978	4.151
7933982	6.993
7933999	9.251
7934026	5.624
7934050	6.710
7934066	2.470
7934068	2.231
7934070	2.895
7934072	2.690
7934074	4.473
7934083	4.322
7934091	2.142
7934093	1.979
7934095	2.311
7934097	2.454
7934099	2.237
7934101	4.838
7934114	5.930
7934122	9.231
7934133	10.343
7934141	4.986
7934145	5.507
7934154	4.957
7934156	3.102
7934161	4.211
7934166	3.153
7934178	6.794
7934185	6.684
7934196	10.859
7934215	8.043
7934228	7.713
7934244	6.110
7934255	7.486
7934269	3.084
7934271	3.474
7934278	7.262
7934295	2.322
7934297	4.591
7934299	6.378
7934301	9.181
7934318	2.514
7934320	6.545
7934326	7.406
7934334	6.439
7934365	5.428
7934367	7.774
7934384	4.705
7934393	8.111
7934411	10.603
7934432	5.690
7934434	4.050
7934442	3.855
7934451	8.451
7934459	7.631
7934477	9.240
7934505	2.807
7934513	8.135
7934527	4.129
7934531	3.759
7934533	3.882
7934544	5.761
7934553	4.886
7934566	4.362
7934568	2.167
7934570	7.656
7934613	2.238
7934615	7.613
7934651	5.479
7934653	7.168
7934690	8.745
7934698	4.520
7934706	8.162
7934708	4.520
7934717	8.162
7934719	5.067
7934729	5.830
7934731	5.864
7934733	7.526
7934753	7.962
7934755	4.050
7934767	2.850
7934777	2.436
7934779	3.506
7934783	3.769
7934789	8.473
7934810	4.354
7934812	7.876
7934838	2.858
7934840	2.501
7934842	5.425
7934850	7.124
7934852	10.748
7934868	2.719
7934870	7.937
7934883	2.630
7934885	7.454
7934896	4.731
7934898	3.253
7934906	7.283
7934916	5.107
7934920	10.388
7934936	3.834
7934945	5.140
7934959	4.053
7934961	4.388
7934966	5.221
7934968	3.104
7934970	4.245
7934977	2.215
7934979	3.436
7934991	2.390
7934993	5.226
7934997	7.994
7935002	9.334
7935006	4.581
7935011	6.736
7935025	3.231
7935027	7.860
7935054	4.129
7935056	2.443
7935058	7.294
7935114	2.715
7935116	5.234
7935123	6.481
7935139	2.941
7935142	4.231
7935144	2.306
7935146	6.248
7935169	4.016
7935180	5.098
7935188	10.264
7935228	6.175
7935230	5.432
7935251	7.685
7935270	6.359
7935288	9.674
7935296	5.140
7935320	10.382
7935337	6.232
7935359	3.167
7935361	5.737
7935401	3.245
7935403	6.718
7935421	5.579
7935425	6.064
7935462	7.483
7935474	7.563
7935510	5.299
7935521	6.746
7935528	5.815
7935535	5.396
7935553	4.925
7935572	5.905
7935588	5.857
7935613	5.941
7935627	8.967
7935639	7.699
7935647	7.744
7935660	6.195
7935679	3.435
7935690	2.378
7935692	6.843
7935707	7.318
7935730	6.568
7935746	7.190
7935756	3.659
7935776	6.615
7935778	2.734
7935780	6.687
7935810	9.257
7935819	6.513
7935834	5.466
7935855	4.864
7935859	2.281
7935861	2.310
7935863	4.244
7935865	6.246
7935882	7.948
7935892	4.061
7935903	5.517
7935910	8.661
7935930	6.072
7935951	8.109
7935968	9.953
7935983	5.238
7935990	5.116
7936011	7.432
7936023	4.394
7936028	8.809
7936041	7.005
7936050	2.938
7936062	5.051
7936064	9.427
7936083	7.191
7936089	3.998
7936091	7.708
7936096	4.837
7936100	6.799
7936108	4.637
7936111	3.064
7936115	6.992
7936134	5.763
7936144	4.300
7936201	6.814
7936242	5.873
7936249	5.213
7936280	3.303
7936282	2.318
7936284	7.549
7936307	7.857
7936318	2.242
7936320	4.441
7936322	6.566
7936346	8.223
7936360	3.784
7936406	5.830
7936408	6.040
7936419	7.541
7936439	5.085
7936461	3.247
7936463	9.017
7936492	5.688
7936494	5.458
7936507	4.057
7936516	8.181
7936529	11.199
7936552	4.297
7936559	8.136
7936567	8.985
7936576	3.584
7936578	8.491
7936590	3.423
7936596	9.077
7936612	2.217
7936614	9.433
7936637	3.134
7936639	6.830
7936641	6.882
7936661	8.264
7936673	7.087
7936683	7.557
7936706	7.896
7936727	8.430
7936734	9.730
7936762	8.687
7936777	7.562
7936793	3.636
7936798	4.581
7936809	5.225
7936817	6.720
7936826	8.550
7936833	6.643
7936835	5.556
7936856	6.630
7936871	8.646
7936882	4.816
7936884	7.690
7936891	6.990
7936902	2.549
7936904	5.926
7936916	3.744
7936918	2.857
7936923	4.844
7936925	5.894
7936928	4.601
7936937	7.927
7936949	6.525
7936966	3.155
7936968	5.414
7936994	3.390
7936996	7.595
7937007	4.445
7937014	5.055
7937016	3.213
7937020	3.201
7937037	2.820
7937039	3.396
7937059	5.153
7937073	4.801
7937079	10.061
7937089	5.825
7937104	4.610
7937106	9.070
7937112	4.248
7937135	4.710
7937148	2.464
7937150	5.060
7937175	6.874
7937198	4.795
7937200	7.106
7937208	5.132
7937217	7.106
7937228	5.129
7937230	4.742
7937247	5.605
7937251	3.881
7937257	5.050
7937263	4.076
7937275	6.962
7937287	6.189
7937305	4.404
7937314	4.977
7937330	8.456
7937335	9.170
7937341	5.674
7937363	4.313
7937378	7.412
7937391	4.607
7937404	4.441
7937407	5.323
7937415	6.684
7937433	5.940
7937438	7.171
7937443	5.257
7937465	8.690
7937474	6.159
7937476	9.515
7937483	7.377
7937485	7.939
7937498	4.466
7937508	7.796
7937518	5.968
7937533	7.058
7937560	4.004
7937612	4.366
7937667	6.770
7937696	4.537
7937698	6.165
7937700	4.735
7937707	3.761
7937709	5.125
7937711	3.323
7937713	4.945
7937728	4.448
7937735	5.267
7937749	5.028
7937763	6.144
7937772	4.318
7937774	5.422
7937782	4.715
7937798	4.514
7937800	3.238
7937802	11.580
7937813	4.458
7937823	4.893
7937847	5.546
7937852	5.003
7937866	3.332
7937868	3.511
7937876	6.306
7937878	4.047
7937882	4.355
7937890	3.372
7937892	7.335
7937900	7.616
7937913	4.890
7937915	7.474
7937934	3.564
7937936	4.201
7937938	3.587
7937940	3.994
7937942	3.257
7937944	3.567
7937946	2.678
7937948	3.314
7937950	3.306
7937952	3.543
7937957	3.260
7937959	2.709
7937961	2.669
7937971	2.626
7937973	3.319
7937975	2.877
7937977	2.840
7937979	3.081
7937982	2.842
7937984	2.994
7937986	3.306
7937988	2.964
7937990	3.043
7937993	3.043
7937996	3.275
7938000	3.225
7938002	3.147
7938004	3.223
7938006	3.055
7938008	2.998
7938010	3.562
7938012	4.191
7938035	6.404
7938047	4.389
7938049	3.664
7938053	3.682
7938055	3.293
7938057	3.061
7938059	3.714
7938061	2.721
7938063	3.030
7938066	4.363
7938070	2.265
7938072	3.454
7938074	3.809
7938076	3.536
7938078	3.337
7938082	5.214
7938090	4.747
7938100	7.720
7938111	8.530
7938118	6.870
7938128	7.375
7938133	7.041
7938139	6.413
7938154	7.562
7938170	3.420
7938172	2.456
7938176	2.663
7938179	3.659
7938181	3.745
7938183	2.754
7938195	4.114
7938208	4.906
7938213	6.654
7938225	3.632
7938231	7.874
7938258	5.328
7938261	2.842
7938263	7.347
7938269	6.753
7938286	5.819
7938291	11.565
7938293	5.212
7938295	5.988
7938299	3.594
7938301	6.100
7938309	4.183
7938313	9.179
7938329	9.325
7938331	6.487
7938348	5.222
7938364	5.117
7938366	3.029
7938368	6.103
7938370	7.914
7938388	3.886
7938390	6.086
7938396	7.882
7938416	6.084
7938420	3.407
7938422	7.355
7938448	8.190
7938481	3.936
7938485	6.788
7938519	4.124
7938528	7.998
7938544	8.307
7938559	3.558
7938561	3.613
7938563	6.654
7938588	2.582
7938590	3.020
7938592	9.064
7938608	8.191
7938625	3.463
7938629	4.828
7938646	2.665
7938652	3.460
7938667	2.162
7938669	9.122
7938681	4.330
7938683	8.115
7938685	5.833
7938687	6.516
7938702	5.065
7938707	3.554
7938730	3.750
7938738	6.603
7938741	2.830
7938746	3.385
7938748	6.569
7938750	4.652
7938756	8.925
7938758	2.401
7938762	8.414
7938777	9.590
7938788	2.811
7938800	3.174
7938812	6.003
7938816	7.407
7938834	8.094
7938878	5.107
7938880	7.587
7938890	6.287
7938907	3.863
7938925	4.873
7938951	6.567
7938975	3.330
7938989	5.196
7939003	2.696
7939005	3.937
7939007	6.265
7939024	4.108
7939052	7.046
7939056	6.254
7939068	8.453
7939070	2.623
7939072	5.534
7939080	3.716
7939087	7.339
7939093	6.195
7939102	7.543
7939116	4.365
7939118	3.595
7939120	7.092
7939131	3.301
7939137	8.720
7939150	4.211
7939158	8.285
7939173	5.001
7939184	7.734
7939197	9.207
7939215	6.238
7939237	5.929
7939240	3.307
7939242	9.716
7939265	7.531
7939296	2.157
7939298	8.828
7939314	4.729
7939329	8.236
7939341	10.653
7939365	5.342
7939368	7.683
7939374	7.881
7939376	8.725
7939383	7.413
7939398	2.969
7939411	5.057
7939418	3.231
7939420	1.940
7939422	2.285
7939424	9.645
7939432	5.486
7939434	8.223
7939463	2.978
7939465	8.928
7939477	7.402
7939492	4.996
7939494	3.294
7939507	5.874
7939524	8.384
7939546	7.780
7939559	5.408
7939569	5.675
7939581	3.738
7939587	5.995
7939590	5.819
7939595	7.271
7939613	8.863
7939620	4.734
7939640	2.690
7939642	4.877
7939657	5.972
7939665	5.503
7939676	9.969
7939699	4.674
7939706	3.307
7939723	6.653
7939738	6.441
7939751	4.799
7939767	8.880
7939805	8.108
7939818	7.328
7939825	8.038
7939835	3.562
7939839	8.063
7939865	3.362
7939867	2.722
7939869	3.001
7939871	2.937
7939873	2.724
7939875	2.314
7939877	2.750
7939879	3.459
7939884	3.178
7939893	2.736
7939897	9.948
7939900	3.547
7939902	6.195
7939910	3.012
7939912	2.407
7939916	3.027
7939918	3.145
7939920	2.682
7939922	3.010
7939924	3.225
7939926	2.939
7939928	2.631
7939930	2.956
7939932	3.358
7939934	2.652
7939936	3.077
7939938	2.630
7939940	2.650
7939942	2.464
7939944	2.699
7939946	3.546
7939948	2.741
7939950	2.775
7939952	2.834
7939954	3.559
7939959	2.927
7939961	2.366
7939963	2.658
7939965	2.780
7939967	2.749
7939969	2.672
7939971	2.733
7939973	2.750
7939975	2.326
7939977	2.934
7939979	2.551
7939981	2.243
7939983	3.509
7939986	2.638
7939988	2.918
7939990	2.971
7939992	3.270
7939994	3.073
7939996	4.074
7939998	3.420
7940000	2.979
7940002	4.461
7940005	4.268
7940018	2.790
7940020	3.628
7940022	6.030
7940026	2.887
7940028	8.488
7940042	2.488
7940044	3.063
7940046	4.957
7940051	7.472
7940066	8.809
7940070	6.343
7940079	9.253
7940103	2.808
7940108	3.448
7940110	2.922
7940112	3.658
7940114	2.822
7940116	2.893
7940118	7.041
7940135	3.056
7940147	2.899
7940153	6.534
7940160	8.583
7940171	3.228
7940173	3.750
7940175	3.816
7940177	3.209
7940182	5.368
7940185	2.854
7940187	3.348
7940189	2.974
7940191	7.298
7940210	2.831
7940216	2.719
7940226	2.671
7940237	4.471
7940253	2.848
7940259	5.821
7940279	2.613
7940287	3.454
7940299	2.926
7940307	2.991
7940315	2.662
7940323	3.261
7940333	4.210
7940341	3.314
7940349	6.290
7940358	3.889
7940372	7.989
7940377	6.244
7940391	4.752
7940409	4.073
7940421	3.842
7940431	3.616
7940441	3.882
7940451	6.422
7940473	7.249
7940479	4.396
7940486	7.906
7940491	4.244
7940493	6.556
7940508	6.120
7940530	10.118
7940561	5.544
7940565	10.248
7940580	6.163
7940582	10.097
7940598	4.458
7940600	5.601
7940622	2.968
7940626	3.545
7940630	2.907
7940636	3.637
7940643	6.896
7940654	4.432
7940660	4.933
7940662	5.470
7940667	6.836
7940669	4.693
7940673	8.288
7940679	5.920
7940688	6.907
7940698	6.483
7940711	8.261
7940717	9.127
7940735	2.414
7940737	3.368
7940749	3.534
7940762	4.102
7940775	7.085
7940781	8.156
7940790	5.606
7940798	7.720
7940822	5.169
7940824	7.633
7940835	9.711
7940840	8.532
7940851	6.996
7940857	7.894
7940869	6.027
7940884	5.969
7940891	6.246
7940904	7.296
7940914	5.893
7940924	4.842
7940959	6.400
7940971	4.921
7940987	2.241
7940989	5.883
7940996	7.928
7941004	5.250
7941039	6.000
7941059	4.374
7941062	4.493
7941074	4.237
7941087	7.503
7941104	9.942
7941111	6.743
7941122	5.169
7941127	8.322
7941136	7.746
7941148	7.138
7941164	6.781
7941170	2.705
7941172	5.018
7941179	7.099
7941203	3.697
7941214	6.206
7941236	7.823
7941243	9.948
7941255	5.193
7941260	5.859
7941269	4.979
7941272	12.006
7941274	8.521
7941296	6.930
7941302	7.520
7941311	5.738
7941350	7.014
7941364	7.655
7941380	4.187
7941382	7.209
7941401	4.264
7941408	4.662
7941425	6.464
7941444	4.215
7941457	6.207
7941460	8.297
7941469	4.770
7941478	6.447
7941501	6.451
7941505	4.520
7941511	8.328
7941537	7.917
7941563	4.859
7941565	6.861
7941583	9.868
7941587	6.881
7941594	7.478
7941597	3.126
7941599	3.710
7941608	4.068
7941610	5.544
7941621	7.136
7941639	7.914
7941662	3.832
7941685	6.936
7941694	7.759
7941702	6.684
7941707	6.802
7941709	7.687
7941714	5.107
7941732	5.570
7941743	5.636
7941746	5.130
7941749	4.707
7941761	5.145
7941769	7.764
7941795	4.048
7941797	6.934
7941822	6.088
7941843	6.709
7941863	4.998
7941865	6.374
7941879	4.878
7941890	9.970
7941900	7.113
7941917	5.145
7941927	6.639
7941936	9.785
7941946	8.071
7941961	6.372
7941976	6.457
7941985	6.497
7942007	5.365
7942032	8.894
7942061	3.754
7942064	3.973
7942071	2.851
7942073	5.575
7942091	6.154
7942118	4.740
7942123	6.511
7942135	4.307
7942168	5.844
7942174	9.017
7942204	7.643
7942228	5.179
7942232	7.653
7942255	7.213
7942261	5.437
7942267	6.212
7942274	5.171
7942277	2.428
7942279	5.187
7942284	3.110
7942287	2.990
7942289	6.116
7942300	5.803
7942315	5.734
7942326	4.831
7942328	4.303
7942332	4.902
7942342	6.886
7942372	4.507
7942379	2.706
7942381	5.751
7942400	5.324
7942409	4.531
7942417	7.158
7942439	5.924
7942453	11.651
7942465	7.739
7942476	7.147
7942489	3.659
7942503	8.591
7942520	6.555
7942525	3.126
7942527	6.682
7942542	3.394
7942544	7.936
7942551	6.831
7942553	9.544
7942562	6.300
7942569	8.452
7942586	10.441
7942592	4.996
7942594	5.887
7942596	5.662
7942603	3.063
7942611	4.947
7942613	4.912
7942626	8.861
7942645	5.250
7942647	5.771
7942650	7.798
7942674	6.017
7942679	8.888
7942693	5.198
7942697	6.501
7942715	4.743
7942717	5.396
7942769	3.609
7942771	4.441
7942774	5.379
7942779	6.010
7942781	3.095
