ID_REF	VALUE
7906264	5.836
7906284	4.310
7906303	3.781
7906305	5.078
7906307	4.986
7906330	4.979
7906339	2.789
7906348	3.519
7906355	3.072
7906365	3.530
7906367	2.656
7906370	2.788
7906372	3.221
7906374	3.548
7906377	5.305
7906386	3.407
7906400	8.005
7906417	8.363
7906433	6.821
7906435	5.468
7906443	3.045
7906452	2.996
7906458	3.208
7906465	2.723
7906467	3.911
7906469	6.384
7906475	3.747
7906486	4.006
7906496	6.360
7906501	10.048
7906527	3.699
7906552	5.253
7906564	11.670
7906574	3.018
7906576	8.638
7906597	4.422
7906602	5.752
7906613	2.936
7906622	4.082
7906642	4.877
7906652	6.432
7906662	10.073
7906671	7.678
7906688	4.880
7906703	8.597
7906720	7.301
7906728	6.003
7906742	6.668
7906746	8.209
7906751	2.440
7906753	5.554
7906757	6.231
7906764	5.643
7906767	8.302
7906775	6.781
7906777	3.314
7906784	2.535
7906786	3.172
7906797	4.950
7906808	3.425
7906810	6.583
7906819	8.731
7906838	6.826
7906852	7.700
7906863	7.082
7906878	7.587
7906898	3.578
7906900	5.595
7906904	5.884
7906919	10.011
7906930	3.197
7906948	5.061
7906950	3.970
7906952	2.599
7906954	9.407
7906969	5.997
7906973	2.782
7906978	10.551
7906988	3.179
7906993	5.594
7906995	6.733
7907008	3.036
7907010	3.063
7907012	3.683
7907024	8.892
7907032	4.644
7907049	3.305
7907051	2.341
7907053	3.680
7907058	8.265
7907079	5.106
7907090	5.171
7907092	7.152
7907104	8.539
7907124	7.615
7907135	7.552
7907146	4.793
7907156	3.772
7907160	10.644
7907171	8.576
7907183	5.951
7907211	5.570
7907213	5.821
7907222	6.597
7907232	2.745
7907249	3.504
7907260	2.788
7907271	4.363
7907286	3.123
7907297	6.237
7907308	2.682
7907310	9.444
7907349	4.643
7907351	5.324
7907353	6.402
7907368	4.303
7907370	10.482
7907394	6.206
7907396	3.117
7907404	6.768
7907430	4.099
7907439	8.546
7907445	7.636
7907462	2.518
7907464	3.386
7907466	6.064
7907486	7.121
7907492	7.143
7907531	6.540
7907535	3.062
7907537	6.248
7907549	3.655
7907568	3.719
7907572	4.764
7907601	8.190
7907611	7.715
7907633	2.992
7907649	5.300
7907655	5.157
7907657	5.473
7907680	7.731
7907690	5.704
7907700	4.126
7907702	6.083
7907719	2.812
7907747	2.607
7907749	3.259
7907769	4.077
7907773	8.870
7907788	6.538
7907790	8.622
7907830	7.102
7907847	4.198
7907849	3.431
7907859	5.746
7907861	7.436
7907882	4.921
7907893	6.013
7907904	5.975
7907907	2.697
7907911	7.120
7907960	2.914
7907962	5.275
7907964	4.971
7907966	3.382
7907968	3.015
7907970	4.182
7907972	3.569
7907977	2.860
7907986	2.765
7908003	7.340
7908022	7.228
7908041	6.649
7908072	3.280
7908097	8.771
7908125	8.939
7908147	7.656
7908155	2.765
7908157	3.267
7908159	3.614
7908161	8.716
7908169	6.914
7908178	6.905
7908204	3.502
7908312	2.847
7908328	5.082
7908330	7.797
7908347	7.178
7908351	4.582
7908371	3.146
7908376	3.361
7908382	3.027
7908388	6.650
7908397	2.854
7908407	8.081
7908409	7.550
7908421	8.729
7908437	8.977
7908459	6.797
7908481	2.756
7908488	2.911
7908492	2.820
7908496	2.925
7908499	3.149
7908508	6.531
7908525	5.059
7908529	4.132
7908543	9.053
7908553	6.584
7908591	4.158
7908593	2.418
7908595	2.678
7908597	3.052
7908610	2.724
7908612	4.986
7908614	9.193
7908635	5.656
7908637	4.297
7908639	3.962
7908650	3.874
7908672	3.988
7908692	4.913
7908694	8.938
7908728	5.610
7908730	3.318
7908732	8.153
7908758	9.016
7908766	6.977
7908775	3.076
7908777	8.343
7908779	7.112
7908793	3.564
7908812	9.507
7908816	3.946
7908839	2.737
7908841	8.736
7908861	8.107
7908863	3.413
7908867	8.644
7908879	6.308
7908907	7.523
7908917	7.646
7908924	6.571
7908931	4.175
7908940	8.956
7908966	5.000
7908968	3.379
7908978	8.088
7908988	3.954
7908993	5.879
7909011	7.938
7909027	9.577
7909064	10.671
7909088	6.463
7909102	4.228
7909104	9.930
7909125	2.792
7909127	7.886
7909140	5.183
7909142	5.604
7909144	4.591
7909146	4.603
7909155	3.230
7909164	3.744
7909175	8.696
7909188	5.147
7909214	6.439
7909225	4.427
7909236	6.860
7909250	2.587
7909261	3.050
7909271	2.863
7909283	3.447
7909285	6.646
7909306	2.932
7909318	2.745
7909332	8.937
7909350	2.747
7909371	5.402
7909390	3.320
7909400	9.035
7909418	4.089
7909422	3.029
7909425	8.022
7909441	5.388
7909446	5.394
7909455	4.162
7909478	6.747
7909494	7.594
7909503	5.881
7909510	4.787
7909525	3.195
7909527	5.450
7909529	8.146
7909545	4.678
7909561	4.423
7909568	3.231
7909586	7.737
7909601	4.536
7909603	7.591
7909610	4.541
7909624	3.537
7909626	2.795
7909628	6.810
7909642	5.366
7909661	7.559
7909681	7.131
7909689	6.629
7909708	3.678
7909730	5.920
7909745	8.541
7909768	4.627
7909780	3.641
7909782	5.102
7909789	7.762
7909801	6.286
7909811	3.471
7909813	3.441
7909815	7.321
7909839	3.314
7909841	7.453
7909862	6.803
7909866	5.751
7909877	5.648
7909888	3.105
7909890	4.574
7909896	4.023
7909898	7.320
7909931	8.930
7909946	3.308
7909954	5.830
7909965	4.382
7909967	8.844
7909990	7.343
7909992	7.340
7909999	2.515
7910001	8.234
7910010	2.898
7910012	2.609
7910014	7.891
7910022	5.899
7910030	3.146
7910047	4.391
7910054	3.400
7910096	3.383
7910099	8.516
7910111	8.582
7910124	9.753
7910134	4.685
7910138	2.577
7910140	2.949
7910142	5.754
7910146	5.895
7910164	6.845
7910184	3.316
7910186	4.608
7910188	2.617
7910190	4.646
7910198	5.866
7910200	6.027
7910211	3.229
7910217	3.613
7910229	9.983
7910241	8.724
7910257	6.223
7910261	4.610
7910265	4.403
7910369	4.640
7910372	8.227
7910377	4.674
7910379	4.834
7910381	3.893
7910383	3.350
7910385	9.789
7910387	9.698
7910396	2.605
7910398	7.452
7910414	3.492
7910416	5.899
7910427	7.781
7910446	6.256
7910466	5.751
7910490	3.110
7910492	3.847
7910494	8.340
7910503	5.162
7910520	7.681
7910539	6.775
7910550	7.537
7910559	5.240
7910583	2.827
7910585	4.112
7910587	2.646
7910589	5.604
7910591	7.698
7910600	4.777
7910611	6.655
7910618	6.539
7910630	6.736
7910634	2.531
7910636	4.810
7910638	4.671
7910640	6.325
7910651	6.449
7910672	1.972
7910674	2.209
7910676	5.579
7910680	9.051
7910692	2.683
7910694	3.979
7910706	7.525
7910727	8.462
7910752	7.648
7910790	6.195
7910792	8.385
7910897	5.064
7910899	6.905
7910901	6.459
7910903	2.219
7910905	2.722
7910907	2.432
7910909	2.312
7910911	2.107
7910913	4.169
7910915	6.829
7910923	8.105
7910944	4.786
7910946	2.229
7910948	2.762
7910950	3.039
7910971	2.745
7910997	3.351
7911017	7.627
7911038	7.604
7911045	2.992
7911047	5.561
7911049	3.204
7911056	5.777
7911078	5.436
7911085	7.478
7911092	5.868
7911094	2.188
7911096	6.307
7911108	5.993
7911110	4.362
7911112	5.058
7911114	4.892
7911136	1.944
7911138	5.952
7911155	8.897
7911170	4.283
7911174	2.531
7911176	2.908
7911178	5.134
7911197	3.473
7911199	2.957
7911207	3.103
7911209	2.663
7911211	2.675
7911213	3.817
7911215	2.985
7911218	5.311
7911229	5.087
7911231	5.087
7911233	5.001
7911235	3.656
7911237	7.335
7911241	7.741
7911243	6.297
7911248	5.892
7911252	6.827
7911258	4.001
7911260	5.921
7911263	4.518
7911265	3.034
7911267	4.733
7911269	5.164
7911271	4.089
7911273	4.075
7911276	3.261
7911278	3.826
7911281	3.495
7911283	4.005
7911285	3.002
7911287	3.882
7911289	6.793
7911301	4.791
7911307	7.792
7911309	7.862
7911323	3.114
7911329	9.635
7911331	8.043
7911333	7.726
7911335	9.085
7911337	9.704
7911339	9.151
7911341	7.690
7911343	6.407
7911345	5.791
7911347	9.039
7911349	4.939
7911351	6.237
7911355	4.422
7911359	6.853
7911371	4.646
7911376	5.571
7911383	5.792
7911403	5.246
7911413	4.991
7911422	7.023
7911435	4.964
7911444	5.956
7911458	7.455
7911486	7.483
7911506	7.396
7911529	7.226
7911532	6.449
7911539	7.952
7911559	8.192
7911566	4.549
7911568	7.604
7911578	6.654
7911591	8.252
7911600	6.610
7911619	11.366
7911634	5.242
7911643	4.015
7911657	4.094
7911659	4.306
7911676	3.609
7911681	4.494
7911683	5.162
7911699	4.939
7911701	5.432
7911718	5.612
7911720	6.934
7911730	6.194
7911750	4.795
7911754	5.344
7911767	3.587
7911793	5.981
7911796	5.766
7911799	5.382
7911839	5.683
7911854	6.550
7911862	6.964
7911870	7.802
7911897	8.356
7911902	5.308
7911941	7.990
7911989	3.382
7911993	6.781
7912004	5.853
7912012	6.850
7912031	4.217
7912040	6.620
7912056	6.423
7912086	7.663
7912102	6.226
7912112	7.156
7912133	3.951
7912136	2.959
7912145	3.315
7912155	5.941
7912157	7.603
7912162	5.072
7912164	2.838
7912166	8.937
7912194	4.597
7912196	6.307
7912198	10.783
7912207	3.525
7912209	4.151
7912211	3.737
7912224	6.543
7912239	4.474
7912248	3.381
7912250	5.828
7912252	3.300
7912254	3.527
7912257	9.702
7912280	3.634
7912283	6.893
7912292	7.505
7912303	7.492
7912316	3.981
7912343	4.326
7912347	4.248
7912349	4.560
7912361	3.578
7912374	8.185
7912385	9.397
7912412	8.019
7912473	7.772
7912481	6.843
7912496	6.496
7912511	5.117
7912515	3.508
7912520	3.441
7912525	2.080
7912527	3.210
7912529	3.614
7912531	2.310
7912535	5.239
7912537	6.930
7912547	3.049
7912552	3.831
7912555	3.143
7912561	3.807
7912567	3.118
7912575	3.101
7912580	3.452
7912582	3.098
7912585	3.925
7912589	2.440
7912591	3.984
7912595	2.738
7912601	3.395
7912606	3.984
7912610	2.738
7912617	3.395
7912622	4.252
7912625	2.974
7912627	3.188
7912629	3.564
7912638	4.469
7912646	7.395
7912659	4.609
7912670	7.522
7912672	4.812
7912675	6.856
7912692	4.175
7912701	5.735
7912706	5.002
7912724	4.350
7912743	5.485
7912750	7.084
7912762	2.850
7912764	4.602
7912784	5.485
7912800	11.622
7912802	3.303
7912804	5.831
7912806	2.467
7912808	9.218
7912839	5.863
7912850	11.622
7912852	8.599
7912854	5.507
7912861	3.815
7912863	5.698
7912882	2.652
7912884	4.225
7912887	4.250
7912898	8.862
7912928	8.882
7912937	9.984
7912956	7.931
7912968	3.956
7912975	6.531
7912994	5.914
7913001	9.191
7913110	7.984
7913138	5.003
7913146	6.863
7913154	7.517
7913156	7.927
7913169	8.928
7913185	3.985
7913187	4.068
7913206	4.812
7913211	3.999
7913216	4.274
7913226	4.908
7913235	3.377
7913237	11.099
7913242	6.078
7913249	5.401
7913252	5.833
7913256	7.357
7913271	4.733
7913290	5.502
7913300	9.512
7913319	9.633
7913357	8.205
7913380	10.918
7913385	8.228
7913415	7.639
7913450	6.072
7913547	4.448
7913556	2.578
7913558	7.271
7913566	5.053
7913571	8.604
7913582	7.271
7913593	5.119
7913609	5.873
7913642	4.337
7913644	4.085
7913655	6.573
7913663	3.536
7913665	6.377
7913667	4.992
7913682	5.922
7913694	5.335
7913705	3.353
7913712	7.088
7913727	4.005
7913768	4.296
7913776	3.915
7913787	7.598
7913799	2.507
7913801	2.595
7913803	2.362
7913805	5.152
7913814	5.854
7913824	7.514
7913835	4.329
7913850	4.917
7913852	4.093
7913858	4.324
7913864	5.251
7913869	10.448
7913883	6.297
7913896	3.818
7913907	3.404
7913918	5.408
7913938	4.306
7913965	4.823
7913972	3.150
7913976	2.752
7913978	6.290
7913990	5.478
7914000	3.899
7914003	5.073
7914015	4.928
7914021	7.121
7914038	2.975
7914040	7.321
7914042	5.869
7914075	5.155
7914084	4.381
7914094	8.317
7914103	6.439
7914112	6.286
7914127	8.475
7914137	2.174
7914139	3.631
7914141	5.688
7914153	7.715
7914178	5.555
7914180	8.830
7914182	3.251
7914184	5.325
7914194	7.524
7914200	2.534
7914202	6.273
7914212	7.554
7914214	5.793
7914216	7.073
7914218	6.165
7914230	2.380
7914232	5.201
7914235	7.688
7914245	7.035
7914260	3.024
7914270	9.010
7914282	8.822
7914296	9.055
7914322	5.236
7914324	5.236
7914326	7.718
7914334	7.147
7914342	8.024
7914350	3.849
7914354	7.426
7914361	5.968
7914433	8.536
7914467	5.206
7914489	11.475
7914496	3.977
7914498	2.706
7914500	5.930
7914516	6.516
7914525	9.056
7914530	7.869
7914550	6.043
7914555	3.219
7914557	4.325
7914563	7.939
7914580	5.797
7914592	7.110
7914603	6.890
7914617	7.247
7914628	4.975
7914630	6.795
7914643	3.972
7914648	6.900
7914665	5.094
7914667	6.566
7914748	4.365
7914750	6.148
7914758	6.127
7914764	6.975
7914791	9.108
7914805	3.620
7914807	3.512
7914809	7.970
7914834	9.022
7914847	5.986
7914851	3.439
7914878	3.172
7914880	4.756
7914887	7.933
7914898	6.125
7914904	6.251
7914917	6.251
7914921	3.689
7914923	6.319
7914938	6.697
7914940	8.195
7914950	7.921
7914974	7.354
7914992	3.253
7914994	2.623
7914996	8.202
7915008	6.343
7915015	6.974
7915032	4.296
7915045	4.027
7915056	4.931
7915074	3.169
7915078	4.300
7915084	6.374
7915091	7.296
7915101	7.820
7915130	8.435
7915147	5.809
7915156	5.699
7915160	7.518
7915170	5.681
7915178	3.683
7915184	6.247
7915198	2.870
7915200	3.931
7915202	5.707
7915204	5.080
7915207	7.584
7915227	5.958
7915229	5.901
7915238	6.001
7915245	7.276
7915252	5.162
7915257	4.926
7915261	6.930
7915275	3.366
7915277	4.948
7915284	2.312
7915286	8.778
7915297	6.919
7915329	4.729
7915331	3.446
7915333	7.909
7915345	5.754
7915347	4.880
7915351	4.764
7915363	7.279
7915385	4.416
7915392	6.063
7915404	4.416
7915408	9.859
7915425	4.623
7915435	4.493
7915444	5.334
7915466	4.783
7915468	7.525
7915472	9.824
7915485	7.263
7915498	2.770
7915500	3.622
7915504	10.296
7915516	7.196
7915529	6.491
7915543	8.596
7915561	2.874
7915563	4.878
7915565	2.307
7915567	7.930
7915578	7.398
7915590	2.437
7915592	2.371
7915594	4.790
7915598	4.458
7915609	4.173
7915612	2.876
7915614	5.682
7915640	6.260
7915657	3.836
7915659	7.567
7915682	7.147
7915695	5.446
7915718	8.016
7915731	4.983
7915733	9.416
7915743	5.149
7915758	8.630
7915775	6.681
7915787	7.773
7915801	8.025
7915827	8.267
7915841	5.403
7915846	8.181
7915861	5.811
7915870	6.435
7915882	9.646
7915896	3.914
7915902	3.422
7915910	4.962
7915919	5.170
7915926	4.892
7915949	4.384
7915951	2.730
7915955	8.680
7915971	6.926
7915982	6.004
7915991	4.385
7915995	8.283
7916016	6.480
7916018	5.412
7916020	2.778
7916022	5.813
7916024	5.116
7916045	9.972
7916075	2.524
7916077	8.897
7916112	7.713
7916120	8.219
7916130	6.727
7916135	6.761
7916167	3.575
7916185	7.600
7916219	5.706
7916225	4.387
7916227	2.390
7916229	5.970
7916246	5.285
7916248	4.028
7916262	8.663
7916274	5.774
7916282	8.045
7916304	5.298
7916316	6.620
7916341	2.343
7916343	6.890
7916356	6.290
7916364	3.339
7916372	10.201
7916384	3.998
7916393	4.898
7916403	10.397
7916412	4.738
7916422	5.935
7916425	3.317
7916432	10.689
7916443	7.809
7916487	2.398
7916489	4.071
7916491	3.687
7916493	10.408
7916506	2.930
7916526	3.155
7916541	6.279
7916562	9.978
7916564	8.096
7916566	2.895
7916568	6.010
7916570	6.799
7916582	3.335
7916584	3.703
7916590	8.911
7916592	8.849
7916609	7.201
7916616	7.891
7916627	2.719
7916629	4.766
7916643	5.865
7916654	5.225
7916667	4.532
7916669	7.469
7916725	3.078
7916727	5.833
7916741	5.598
7916743	5.751
7916745	2.545
7916747	9.296
7916775	5.060
7916777	2.529
7916781	3.032
7916783	2.414
7916785	2.611
7916789	5.300
7916808	6.309
7916822	3.600
7916832	3.267
7916834	2.647
7916836	6.610
7916841	2.490
7916843	7.248
7916851	3.045
7916853	4.351
7916862	8.481
7916880	3.314
7916882	3.835
7916898	2.828
7916910	6.797
7916926	4.666
7916928	8.024
7916944	3.354
7916969	8.739
7916984	4.904
7916986	8.775
7916998	2.661
7917000	3.584
7917002	2.347
7917004	2.601
7917008	2.750
7917015	3.477
7917019	5.462
7917037	8.296
7917050	5.133
7917052	5.360
7917080	4.888
7917082	2.363
7917088	7.379
7917103	8.880
7917120	7.360
7917148	8.827
7917151	3.901
7917156	8.925
7917180	3.524
7917182	5.964
7917199	11.129
7917232	7.188
7917240	7.327
7917251	2.960
7917255	7.604
7917276	4.180
7917283	3.176
7917304	3.755
7917322	3.940
7917331	6.772
7917338	5.670
7917347	9.628
7917357	4.023
7917359	7.658
7917370	4.722
7917431	2.689
7917433	6.148
7917455	9.524
7917466	3.462
7917468	3.409
7917470	4.922
7917472	7.574
7917482	7.580
7917503	4.707
7917514	2.641
7917516	7.060
7917528	3.021
7917530	4.859
7917532	5.206
7917548	4.117
7917561	5.028
7917576	3.630
7917591	4.257
7917593	4.520
7917597	2.852
7917599	4.922
7917604	8.490
7917612	3.628
7917634	3.116
7917645	13.085
7917647	3.239
7917649	6.458
7917670	3.796
7917672	4.550
7917674	7.431
7917676	5.444
7917695	2.837
7917697	3.950
7917707	7.148
7917726	3.043
7917728	8.660
7917735	2.444
7917737	4.790
7917739	5.821
7917741	8.241
7917752	3.308
7917754	5.495
7917771	7.087
7917779	5.231
7917790	2.532
7917792	3.219
7917794	2.652
7917798	3.492
7917850	6.356
7917875	6.601
7917885	8.469
7917896	6.431
7917902	2.673
7917904	2.848
7917906	9.677
7917910	3.368
7917912	8.855
7917942	6.105
7917944	2.836
7917946	7.490
7917954	4.286
7917972	2.496
7917974	3.049
7917976	5.705
7917996	5.765
7918008	7.699
7918026	5.086
7918034	5.425
7918048	3.245
7918050	8.972
7918052	7.058
7918064	5.442
7918134	7.044
7918149	3.784
7918151	2.075
7918153	5.186
7918157	5.164
7918188	5.249
7918203	4.269
7918223	4.605
7918235	3.273
7918255	8.914
7918275	8.638
7918284	7.061
7918294	5.251
7918300	7.822
7918313	4.632
7918323	11.429
7918345	6.949
7918359	7.224
7918365	6.497
7918367	3.049
7918379	7.931
7918394	4.444
7918416	4.733
7918424	2.544
7918426	4.609
7918437	6.395
7918444	4.322
7918449	8.656
7918457	5.613
7918465	3.348
7918467	6.477
7918474	7.839
7918487	4.947
7918504	6.559
7918517	6.618
7918533	7.645
7918548	2.394
7918550	3.936
7918552	5.550
7918558	7.670
7918569	6.215
7918593	8.191
7918606	5.172
7918620	3.350
7918622	7.340
7918634	5.295
7918657	3.285
7918681	7.547
7918694	3.306
7918703	7.064
7918716	5.423
7918725	9.099
7918747	2.864
7918749	4.982
7918751	3.956
7918753	3.085
7918755	4.226
7918757	3.714
7918759	7.941
7918768	3.589
7918792	4.479
7918794	2.823
7918811	3.318
7918813	8.226
7918825	10.897
7918847	7.260
7918857	4.716
7918869	5.155
7918876	4.901
7918878	5.468
7918891	4.016
7918898	2.637
7918900	6.155
7918902	6.157
7918911	4.481
7918913	5.709
7918923	5.467
7918925	5.721
7918936	3.561
7918951	3.617
7918953	2.231
7918955	8.658
7918973	3.130
7919024	2.911
7919026	2.334
7919028	4.107
7919038	5.761
7919047	3.165
7919049	5.318
7919051	4.895
7919055	3.404
7919067	3.452
7919080	3.345
7919088	3.021
7919095	7.875
7919129	6.247
7919131	6.402
7919133	6.591
7919139	6.835
7919146	7.488
7919151	7.277
7919153	5.399
7919155	6.729
7919157	5.602
7919160	4.651
7919162	4.643
7919166	4.651
7919168	8.606
7919193	9.058
7919195	2.812
7919197	4.985
7919208	5.382
7919217	5.319
7919226	7.501
7919243	3.013
7919251	7.532
7919267	4.904
7919269	12.742
7919271	9.462
7919299	4.209
7919301	5.927
7919303	3.636
7919305	8.369
7919314	5.355
7919324	2.834
7919326	6.109
7919340	4.579
7919347	4.904
7919349	12.742
7919351	9.471
7919380	4.209
7919382	6.154
7919384	3.994
7919386	5.241
7919388	3.257
7919390	5.410
7919392	7.277
7919394	6.061
7919403	5.399
7919405	6.729
7919407	4.651
7919412	9.745
7919436	10.368
7919438	9.674
7919556	4.900
7919560	4.853
7919562	2.952
7919564	6.886
7919566	3.021
7919568	4.883
7919570	3.207
7919572	2.982
7919574	2.233
7919576	11.622
7919578	4.470
7919580	3.196
7919582	5.114
7919584	8.612
7919589	7.552
7919591	3.912
7919594	2.399
7919596	3.196
7919598	5.346
7919600	5.560
7919602	3.556
7919604	4.725
7919606	9.433
7919612	7.514
7919614	6.239
7919619	7.149
7919625	9.001
7919627	6.326
7919637	8.141
7919642	7.349
7919645	9.743
7919659	5.961
7919669	6.131
7919699	7.350
7919715	6.280
7919729	7.210
7919743	4.578
7919747	4.612
7919749	3.929
7919751	8.378
7919761	6.588
7919763	6.109
7919776	2.691
7919778	3.378
7919780	7.634
7919787	3.420
7919800	6.031
7919815	5.981
7919825	8.296
7919852	2.545
7919854	5.404
7919856	10.089
7919872	8.174
7919886	2.526
7919888	7.610
7919898	5.190
7919923	5.930
7919929	3.240
7919940	8.421
7919950	7.735
7919969	3.086
7919971	6.732
7919984	7.763
7920000	9.760
7920025	4.675
7920027	7.487
7920045	2.426
7920047	8.105
7920057	6.792
7920077	4.502
7920082	4.918
7920100	3.584
7920114	7.388
7920123	8.146
7920128	8.256
7920135	3.319
7920141	3.375
7920146	2.955
7920155	2.520
7920165	3.949
7920175	3.053
7920178	4.188
7920182	3.837
7920185	4.465
7920191	4.818
7920193	4.327
7920196	2.992
7920201	3.458
7920205	3.014
7920210	2.698
7920214	2.669
7920217	5.804
7920220	3.185
7920228	3.815
7920238	8.552
7920244	10.168
7920249	3.077
7920252	3.544
7920256	2.436
7920258	5.146
7920264	3.733
7920271	4.228
7920278	3.545
7920285	3.495
7920291	6.770
7920297	3.692
7920303	5.693
7920317	9.669
7920333	4.699
7920335	2.259
7920337	4.605
7920341	9.359
7920354	7.721
7920382	7.838
7920401	6.654
7920409	8.309
7920422	6.328
7920426	3.307
7920468	2.244
7920470	3.176
7920472	5.653
7920487	3.394
7920492	9.212
7920506	5.374
7920515	8.766
7920531	8.824
7920552	7.987
7920567	6.204
7920575	7.203
7920594	6.527
7920600	6.645
7920616	5.015
7920633	7.256
7920642	4.817
7920659	7.343
7920664	5.445
7920687	7.540
7920697	8.075
7920707	6.892
7920725	7.105
7920737	8.340
7920744	3.646
7920757	5.185
7920766	9.343
7920795	2.708
7920799	8.576
7920810	6.690
7920839	6.371
7920852	8.481
7920873	8.518
7920875	4.653
7920877	8.398
7920903	9.794
7920912	7.488
7920928	10.170
7920944	7.966
7920971	6.958
7920980	3.175
7920984	8.166
7921003	9.036
7921012	3.877
7921014	7.896
7921031	4.936
7921033	4.231
7921076	5.640
7921088	5.176
7921099	4.269
7921110	7.585
7921119	4.128
7921121	7.011
7921133	9.190
7921144	4.368
7921155	4.461
7921179	7.433
7921220	2.915
7921222	4.020
7921228	7.103
7921237	3.823
7921259	2.875
7921275	2.906
7921298	2.913
7921319	3.957
7921332	3.496
7921342	3.525
7921344	8.682
7921346	2.808
7921354	2.755
7921356	2.887
7921358	3.117
7921360	3.232
7921362	3.050
7921364	2.753
7921367	3.216
7921420	3.389
7921422	2.600
7921425	3.519
7921427	2.562
7921429	3.219
7921431	3.143
7921434	3.169
7921442	2.581
7921445	2.835
7921447	2.549
7921449	2.992
7921462	4.937
7921471	2.492
7921473	3.782
7921487	6.630
7921492	3.969
7921516	3.512
7921526	7.821
7921533	9.618
7921538	9.412
7921552	7.520
7921571	7.532
7921583	10.071
7921621	6.730
7921623	3.102
7921625	3.130
7921637	5.814
7921652	3.036
7921667	4.696
7921677	3.223
7921690	3.133
7921702	2.918
7921713	6.155
7921738	7.574
7921752	4.687
7921773	3.827
7921786	8.426
7921793	6.975
7921806	7.210
7921821	8.243
7921834	4.534
7921840	3.951
7921852	3.987
7921862	4.968
7921868	5.249
7921873	8.115
7921882	5.080
7921895	3.796
7921900	4.002
7921909	4.700
7921916	9.208
7921930	3.298
7921932	3.378
7921936	4.240
7921955	5.401
7921970	7.869
7921987	8.210
7922001	5.931
7922008	6.311
7922018	6.986
7922029	3.935
7922040	4.623
7922051	8.815
7922058	3.410
7922095	7.863
7922104	8.309
7922108	5.881
7922121	3.863
7922125	2.277
7922127	2.872
7922130	4.069
7922137	5.858
7922152	4.272
7922162	5.636
7922174	5.050
7922200	3.134
7922219	7.387
7922229	3.694
7922243	5.217
7922250	6.387
7922266	4.458
7922268	9.334
7922291	4.453
7922293	2.374
7922295	2.657
7922297	4.169
7922299	6.177
7922301	2.794
7922309	8.299
7922324	3.402
7922326	6.015
7922328	4.078
7922330	4.004
7922337	3.353
7922343	5.546
7922351	5.395
7922353	3.742
7922382	4.480
7922389	2.737
7922391	3.811
7922400	6.053
7922402	7.029
7922404	6.789
7922406	5.223
7922408	3.589
7922410	5.609
7922412	2.304
7922414	6.363
7922416	3.500
7922418	7.642
7922420	3.303
7922432	8.441
7922456	4.446
7922458	2.925
7922460	2.445
7922462	7.856
7922472	2.470
7922474	5.140
7922482	9.913
7922504	6.439
7922523	5.930
7922525	8.364
7922550	5.303
7922590	4.434
7922596	4.225
7922598	4.218
7922610	6.612
7922627	2.807
7922637	7.095
7922646	7.589
7922648	4.890
7922652	3.667
7922656	5.519
7922667	2.278
7922669	7.477
7922684	4.814
7922686	4.367
7922689	9.462
7922703	3.322
7922707	4.898
7922717	6.007
7922727	5.405
7922737	2.782
7922752	5.365
7922754	4.268
7922756	9.197
7922773	5.939
7922793	9.072
7922804	3.259
7922807	8.666
7922821	2.685
7922823	7.432
7922846	5.916
7922868	3.285
7922870	7.636
7922887	3.080
7922889	8.413
7922908	2.689
7922910	2.847
7922912	7.554
7922969	3.580
7922976	5.315
7922992	3.088
7922994	6.878
7923003	2.208
7923005	2.862
7923007	6.876
7923027	5.497
7923034	8.539
7923037	2.964
7923039	2.567
7923041	2.236
7923043	6.276
7923073	2.437
7923086	2.842
7923119	8.558
7923131	6.026
7923141	6.249
7923162	2.466
7923164	3.007
7923173	5.244
7923175	3.000
7923177	2.859
7923179	3.500
7923183	7.836
7923189	2.769
7923221	4.814
7923231	2.535
7923233	7.140
7923271	3.139
7923317	3.389
7923319	6.199
7923332	5.519
7923347	4.123
7923360	4.163
7923372	6.519
7923378	11.511
7923386	5.130
7923394	10.360
7923406	3.885
7923424	2.148
7923426	5.638
7923436	4.123
7923438	9.503
7923440	2.365
7923442	7.179
7923453	7.241
7923483	6.990
7923489	6.709
7923501	5.780
7923503	9.620
7923516	8.037
7923528	4.643
7923534	4.557
7923547	8.821
7923562	3.982
7923578	3.420
7923582	5.179
7923584	3.956
7923596	5.044
7923608	3.100
7923621	4.627
7923628	4.550
7923635	7.789
7923659	8.106
7923662	8.437
7923698	4.219
7923700	6.013
7923705	3.807
7923707	6.065
7923712	7.339
7923731	6.684
7923753	5.022
7923762	4.528
7923772	2.800
7923778	6.977
7923792	7.787
7923798	10.048
7923810	3.373
7923812	7.014
7923824	7.908
7923837	4.756
7923850	5.020
7923875	3.807
7923885	3.649
7923889	7.128
7923905	2.828
7923907	3.614
7923917	3.901
7923929	4.185
7923942	4.308
7923956	4.128
7923958	3.482
7923965	3.210
7923967	6.545
7923972	3.713
7923974	4.525
7923976	3.369
7923978	8.410
7923991	6.831
7924029	4.190
7924055	5.509
7924058	3.862
7924069	3.301
7924071	7.129
7924085	3.528
7924092	6.188
7924096	3.103
7924107	8.126
7924117	3.958
7924119	7.182
7924144	7.970
7924148	2.655
7924150	8.140
7924163	3.721
7924166	5.403
7924172	8.890
7924180	3.479
7924184	3.727
7924190	7.353
7924203	3.725
7924205	2.719
7924207	6.759
