ID_REF	VALUE
7944795	4.103
7944797	4.251
7944799	3.136
7944801	2.835
7944803	6.720
7944825	4.358
7944827	2.992
7944829	3.024
7944832	2.641
7944834	3.146
7944838	2.546
7944843	3.486
7944845	3.147
7944850	8.689
7944867	7.053
7944869	6.541
7944876	5.789
7944882	5.023
7944911	5.080
7944913	4.352
7944931	5.015
7944952	4.107
7944955	6.401
7944970	5.480
7944972	4.619
7944978	8.784
7944989	4.283
7944991	9.075
7945014	4.469
7945031	2.767
7945033	2.961
7945040	3.194
7945045	4.905
7945058	8.505
7945069	4.966
7945071	7.174
7945084	3.447
7945086	4.532
7945101	5.367
7945110	7.103
7945125	4.419
7945130	4.915
7945132	5.800
7945146	5.237
7945156	3.335
7945158	5.887
7945162	5.104
7945169	4.185
7945177	3.834
7945182	9.623
7945204	4.491
7945226	4.204
7945228	4.766
7945232	4.699
7945241	3.723
7945245	9.311
7945260	3.911
7945262	9.993
7945275	8.101
7945283	7.997
7945296	3.551
7945321	4.803
7945342	9.151
7945344	6.499
7945347	8.171
7945349	7.072
7945357	7.084
7945368	3.492
7945371	9.371
7945377	5.819
7945394	4.250
7945418	5.996
7945420	8.608
7945436	7.116
7945445	5.229
7945460	6.116
7945462	5.286
7945475	4.274
7945498	5.425
7945503	7.424
7945521	7.208
7945536	7.805
7945539	5.937
7945550	7.463
7945573	8.913
7945579	7.030
7945595	4.021
7945620	7.481
7945631	5.926
7945641	7.359
7945645	6.466
7945648	6.133
7945652	6.172
7945657	5.447
7945660	4.014
7945663	6.487
7945666	10.494
7945678	4.318
7945680	5.548
7945688	5.167
7945712	4.159
7945728	3.192
7945730	3.763
7945734	4.401
7945740	6.491
7945742	3.756
7945767	7.465
7945774	3.665
7945781	5.293
7945786	8.181
7945801	7.495
7945803	7.077
7945829	5.024
7945831	6.646
7945857	4.447
7945859	4.607
7945864	7.752
7945873	9.259
7945875	6.436
7945882	3.497
7945892	6.271
7945894	3.640
7945896	4.754
7945902	8.383
7945942	4.230
7945944	9.622
7945950	4.082
7945952	3.391
7945954	3.669
7945956	3.413
7945958	3.821
7945962	4.281
7945972	3.353
7945974	3.782
7945979	7.231
7945989	3.229
7945991	3.238
7945997	2.914
7945999	3.015
7946001	3.945
7946004	4.572
7946006	3.495
7946008	2.860
7946011	3.035
7946013	2.790
7946015	2.969
7946017	2.715
7946019	3.881
7946021	3.374
7946023	2.448
7946025	2.819
7946027	2.848
7946029	3.212
7946031	3.509
7946033	8.473
7946041	4.201
7946048	4.003
7946054	4.003
7946061	3.387
7946067	4.057
7946069	4.396
7946071	3.154
7946073	3.620
7946078	3.724
7946082	3.981
7946087	4.387
7946089	5.400
7946105	3.198
7946107	3.469
7946109	2.500
7946111	2.827
7946113	2.922
7946115	2.909
7946117	3.489
7946119	3.649
7946121	3.080
7946123	2.724
7946125	3.775
7946128	6.994
7946142	5.525
7946149	8.569
7946167	4.169
7946180	6.786
7946201	7.413
7946211	6.816
7946221	9.423
7946228	9.757
7946245	6.129
7946267	7.900
7946275	3.914
7946278	3.322
7946280	3.149
7946286	3.181
7946288	4.911
7946292	8.172
7946306	3.257
7946321	2.838
7946323	2.833
7946326	2.784
7946328	3.520
7946330	2.526
7946332	3.189
7946334	3.911
7946340	7.093
7946354	4.438
7946365	5.772
7946380	6.073
7946401	6.578
7946426	5.756
7946428	4.476
7946436	3.577
7946439	9.105
7946446	4.342
7946454	4.985
7946478	9.851
7946504	7.979
7946516	8.471
7946559	9.627
7946561	3.626
7946563	10.441
7946565	13.103
7946567	8.984
7946569	9.235
7946579	6.030
7946589	8.043
7946610	10.233
7946635	8.896
7946641	5.344
7946655	7.574
7946659	5.298
7946661	9.937
7946676	4.524
7946678	2.159
7946680	8.461
7946687	2.512
7946693	2.294
7946695	2.682
7946697	6.292
7946703	7.694
7946728	8.262
7946742	6.336
7946749	3.890
7946757	7.172
7946781	7.241
7946807	8.491
7946812	10.386
7946815	9.504
7946849	5.096
7946851	3.556
7946853	3.989
7946860	6.924
7946903	7.101
7946933	7.097
7946946	3.194
7946957	6.694
7946972	2.808
7946977	2.986
7946983	3.162
7946986	2.569
7946988	6.836
7947015	7.756
7947027	7.771
7947040	5.311
7947052	4.110
7947076	4.487
7947093	3.708
7947096	3.896
7947099	3.506
7947110	2.979
7947127	2.954
7947129	4.099
7947136	3.616
7947138	5.462
7947147	8.744
7947152	2.471
7947156	2.860
7947165	3.170
7947184	2.846
7947189	5.291
7947199	7.912
7947221	8.106
7947228	2.668
7947230	3.981
7947245	8.295
7947248	3.220
7947266	2.781
7947268	4.218
7947270	4.399
7947274	6.485
7947282	3.609
7947322	3.376
7947332	4.283
7947338	6.927
7947358	8.141
7947361	2.295
7947363	3.955
7947375	2.807
7947394	2.746
7947396	6.592
7947421	4.485
7947423	5.803
7947425	9.030
7947434	8.461
7947450	5.135
7947462	7.151
7947481	3.838
7947490	6.203
7947496	9.163
7947510	6.047
7947512	7.201
7947526	3.859
7947528	4.872
7947531	7.015
7947540	7.493
7947548	2.842
7947551	2.607
7947553	6.676
7947561	5.704
7947563	4.829
7947570	5.490
7947590	4.066
7947599	6.827
7947607	3.394
7947609	5.944
7947624	9.039
7947649	5.027
7947652	7.269
7947674	4.182
7947676	5.765
7947681	10.076
7947694	8.557
7947740	5.258
7947742	3.962
7947744	9.212
7947784	7.278
7947801	7.548
7947815	7.385
7947828	5.032
7947861	6.014
7947867	7.217
7947881	4.520
7947890	2.533
7947892	3.382
7947894	8.058
7947915	4.888
7947917	6.366
7947926	2.594
7947928	5.800
7947932	4.020
7947934	8.941
7947947	4.490
7947969	8.807
7947989	7.502
7947991	6.892
7948033	3.032
7948035	2.867
7948037	5.452
7948039	2.561
7948042	2.861
7948044	2.932
7948046	3.148
7948048	3.183
7948054	5.019
7948058	9.311
7948085	2.747
7948088	6.281
7948090	2.575
7948092	5.131
7948099	2.786
7948101	2.535
7948103	2.632
7948105	2.897
7948107	2.724
7948109	3.192
7948111	2.431
7948113	8.359
7948115	3.568
7948117	3.203
7948119	2.669
7948121	2.486
7948123	2.637
7948125	2.811
7948127	2.655
7948129	3.420
7948131	3.010
7948133	2.720
7948135	3.017
7948137	2.982
7948139	2.319
7948141	3.098
7948144	2.860
7948148	2.254
7948150	2.406
7948155	3.474
7948157	2.971
7948159	2.753
7948161	2.895
7948167	8.883
7948176	6.062
7948192	7.140
7948211	3.877
7948213	3.637
7948221	3.093
7948229	6.774
7948249	5.531
7948267	6.316
7948274	6.716
7948282	5.385
7948293	4.774
7948303	3.819
7948306	4.010
7948308	3.354
7948310	3.101
7948312	2.762
7948314	3.541
7948316	3.163
7948320	2.174
7948322	2.966
7948324	2.820
7948326	2.729
7948328	3.325
7948330	3.841
7948332	7.343
7948344	2.760
7948354	4.718
7948364	5.981
7948367	3.553
7948369	4.150
7948371	3.021
7948375	3.382
7948377	2.616
7948379	8.237
7948397	4.845
7948399	9.126
7948416	2.796
7948418	3.356
7948420	7.149
7948424	6.547
7948433	3.050
7948444	3.334
7948455	6.394
7948470	5.875
7948476	8.784
7948493	5.129
7948502	2.954
7948504	5.812
7948511	5.209
7948534	8.991
7948565	5.811
7948574	7.727
7948588	4.647
7948599	4.554
7948606	8.752
7948612	9.768
7948630	8.024
7948643	5.660
7948656	10.140
7948662	3.462
7948667	9.173
7948679	11.098
7948685	6.339
7948696	8.730
7948718	6.958
7948741	8.332
7948744	8.634
7948772	5.718
7948775	5.681
7948782	7.932
7948794	3.630
7948798	7.595
7948814	8.672
7948829	6.626
7948834	5.477
7948836	7.494
7948839	8.794
7948864	7.255
7948879	7.477
7948881	7.798
7948894	9.037
7948896	4.029
7948898	4.469
7948900	5.235
7948902	9.090
7948904	6.389
7948906	4.510
7948908	5.909
7948910	4.085
7948912	4.874
7948918	3.527
7948920	5.552
7948937	3.768
7948951	3.198
7948957	3.383
7948973	6.190
7948982	3.862
7948987	9.531
7948995	7.457
7948997	7.512
7949015	5.603
7949019	2.305
7949021	5.296
7949033	5.407
7949046	6.810
7949058	4.164
7949060	7.904
7949067	6.863
7949075	9.736
7949080	8.685
7949104	5.089
7949124	8.223
7949146	9.374
7949172	6.255
7949206	6.852
7949227	4.427
7949264	7.295
7949273	3.283
7949275	5.172
7949277	6.490
7949320	3.962
7949327	3.614
7949340	4.799
7949344	4.510
7949364	3.842
7949371	4.762
7949373	4.068
7949377	8.276
7949383	8.387
7949400	5.115
7949410	7.447
7949412	8.375
7949440	4.355
7949444	4.484
7949454	8.592
7949465	7.296
7949482	8.016
7949490	5.794
7949496	10.926
7949503	7.232
7949518	7.801
7949532	5.252
7949540	6.358
7949545	7.341
7949553	3.669
7949568	4.146
7949570	5.107
7949577	7.315
7949588	4.752
7949592	4.923
7949603	5.917
7949615	6.815
7949619	5.940
7949637	6.947
7949645	6.984
7949650	8.042
7949668	4.235
7949672	2.930
7949674	9.298
7949679	5.572
7949717	3.352
7949719	8.292
7949742	2.311
7949744	3.545
7949746	7.346
7949754	4.824
7949763	4.151
7949765	8.235
7949776	6.430
7949792	6.105
7949796	3.975
7949798	7.741
7949808	6.009
7949836	6.972
7949843	4.848
7949851	3.385
7949857	5.719
7949863	4.728
7949873	4.471
7949882	4.249
7949894	4.500
7949896	5.568
7949898	5.512
7949904	6.162
7949916	8.645
7949931	7.891
7949946	3.758
7949948	7.790
7949954	2.683
7949956	3.006
7949971	6.953
7949995	7.474
7950003	4.131
7950005	4.810
7950012	7.260
7950016	6.273
7950023	3.924
7950030	3.065
7950032	4.116
7950036	3.939
7950042	5.251
7950062	4.137
7950064	3.595
7950067	9.104
7950078	5.239
7950082	7.577
7950086	8.874
7950117	3.152
7950119	8.414
7950128	7.291
7950136	3.999
7950140	4.619
7950142	7.711
7950162	5.396
7950195	5.174
7950197	7.889
7950235	6.733
7950248	8.307
7950269	3.972
7950271	8.704
7950282	5.319
7950284	9.729
7950292	2.762
7950294	6.844
7950299	3.549
7950307	6.795
7950321	4.854
7950332	6.119
7950336	8.264
7950370	5.952
7950372	4.064
7950374	3.555
7950391	4.898
7950409	3.240
7950420	5.413
7950423	4.776
7950425	4.308
7950442	4.087
7950444	6.089
7950447	7.240
7950469	5.106
7950471	4.242
7950473	9.219
7950490	6.078
7950492	6.289
7950501	5.736
7950524	6.693
7950530	2.311
7950532	2.513
7950534	4.082
7950544	7.081
7950553	2.659
7950555	6.393
7950560	3.049
7950578	7.368
7950597	8.499
7950606	7.402
7950626	7.255
7950628	8.003
7950641	5.909
7950644	10.183
7950654	8.109
7950669	7.233
7950671	9.502
7950683	7.494
7950699	2.460
7950701	6.494
7950724	2.043
7950726	6.792
7950731	7.615
7950743	8.422
7950751	6.297
7950753	7.388
7950762	4.887
7950764	9.632
7950794	5.918
7950796	7.069
7950804	3.402
7950810	6.604
7950838	10.718
7950862	3.496
7950864	6.294
7950883	3.610
7950885	5.306
7950893	2.367
7950895	3.478
7950897	3.066
7950899	4.671
7950906	6.531
7950921	5.932
7950933	4.811
7950951	2.639
7950955	2.955
7950965	3.057
7950971	3.106
7950977	2.911
7950983	8.442
7950990	6.703
7951004	6.014
7951008	8.243
7951030	6.066
7951032	6.109
7951034	8.972
7951036	8.765
7951038	6.277
7951040	4.268
7951046	6.392
7951068	7.127
7951077	8.197
7951089	5.037
7951091	3.862
7951093	6.112
7951108	8.206
7951112	9.217
7951131	4.953
7951133	8.074
7951140	6.857
7951144	7.458
7951157	6.035
7951159	2.881
7951161	2.187
7951163	4.447
7951165	3.481
7951178	3.491
7951195	2.704
7951205	2.521
7951207	9.458
7951217	3.330
7951224	2.854
7951235	2.775
7951246	3.074
7951259	2.834
7951271	3.056
7951284	3.077
7951297	2.553
7951309	2.994
7951325	7.098
7951335	2.404
7951337	2.417
7951339	2.547
7951341	3.264
7951343	2.138
7951345	4.703
7951347	3.197
7951349	3.943
7951351	3.461
7951363	3.571
7951372	4.862
7951385	3.603
7951397	3.676
7951408	3.844
7951413	2.791
7951417	3.046
7951420	3.248
7951422	7.054
7951429	6.850
7951435	2.541
7951437	6.010
7951447	6.210
7951467	4.700
7951479	3.510
7951485	5.823
7951497	7.916
7951521	4.918
7951535	5.995
7951545	5.594
7951552	3.269
7951554	9.353
7951565	4.633
7951589	4.160
7951591	3.215
7951593	4.764
7951596	4.713
7951604	2.684
7951612	4.390
7951614	8.627
7951633	7.738
7951652	5.014
7951654	3.683
7951660	4.987
7951662	11.879
7951668	4.758
7951670	2.669
7951672	4.266
7951679	7.841
7951686	4.391
7951695	3.823
7951701	5.070
7951703	5.499
7951715	2.677
7951717	6.020
7951734	5.976
7951752	7.137
7951781	7.601
7951789	2.635
7951796	2.789
7951807	8.328
7951824	4.181
7951826	6.490
7951838	7.337
7951853	4.243
7951859	4.296
7951865	4.834
7951873	9.962
7951896	7.335
7951910	10.499
7951928	8.405
7951966	5.066
7951977	10.726
7951987	3.910
7952004	4.780
7952011	5.770
7952022	3.283
7952036	4.404
7952046	5.908
7952056	3.587
7952065	3.330
7952069	8.123
7952086	4.025
7952103	9.302
7952116	6.193
7952126	3.684
7952129	10.622
7952132	6.210
7952145	7.202
7952179	7.675
7952185	7.455
7952200	4.535
7952205	7.281
7952223	2.933
7952225	2.879
7952227	4.839
7952243	6.488
7952249	7.864
7952268	6.557
7952274	6.905
7952290	4.516
7952305	8.387
7952307	2.875
7952309	6.968
7952313	6.582
7952315	2.668
7952319	3.406
7952321	4.555
7952325	12.511
7952335	7.698
7952339	10.215
7952341	4.989
7952350	5.986
7952361	5.795
7952373	3.553
7952375	2.606
7952377	2.850
7952382	3.232
7952384	3.886
7952386	3.620
7952388	4.282
7952390	2.771
7952392	2.847
7952394	3.265
7952396	2.649
7952398	3.098
7952400	3.125
7952402	2.386
7952404	3.216
7952406	3.440
7952408	7.294
7952426	5.118
7952436	6.147
7952445	7.225
7952451	6.971
7952453	5.691
7952475	9.776
7952484	7.536
7952488	6.297
7952490	10.143
7952503	3.317
7952517	3.221
7952522	4.966
7952526	6.390
7952549	5.490
7952557	8.482
7952577	8.265
7952599	2.728
7952601	5.997
7952617	2.690
7952626	3.557
7952631	3.574
7952641	8.305
7952671	5.589
7952673	4.974
7952675	3.123
7952677	6.381
7952707	6.102
7952733	4.866
7952735	2.785
7952737	2.898
7952739	8.604
7952750	2.906
7952752	5.742
7952766	4.841
7952768	8.612
7952781	3.433
7952785	7.435
7952795	6.232
7952797	2.873
7952805	5.390
7952810	5.208
7952813	5.580
7952830	6.765
7952869	7.078
7952882	4.562
7952884	9.440
7952893	6.185
7952897	4.839
7952914	6.165
7952927	4.248
7952950	5.143
7952953	10.854
7952984	6.782
7952986	8.559
7952988	8.639
7953012	4.631
7953021	9.311
7953032	4.723
7953040	6.134
7953094	4.214
7953098	2.574
7953100	9.110
7953111	7.571
7953128	4.703
7953130	7.489
7953135	8.375
7953150	4.942
7953166	5.016
7953181	3.587
7953198	2.915
7953200	8.061
7953211	5.635
7953218	3.808
7953229	5.461
7953243	8.755
7953252	4.620
7953264	7.580
7953274	5.745
7953278	4.583
7953284	3.641
7953291	9.618
7953303	3.974
7953321	6.399
7953333	4.081
7953341	6.946
7953351	7.876
7953383	8.600
7953385	12.269
7953390	4.469
7953395	8.195
7953409	7.194
7953418	4.478
7953428	5.446
7953442	6.080
7953450	4.885
7953469	5.379
7953483	7.609
7953508	7.513
7953516	4.864
7953518	5.537
7953520	6.733
7953532	8.721
7953547	8.716
7953564	8.349
7953569	6.110
7953590	3.545
7953592	3.628
7953594	6.254
7953603	6.816
7953620	3.007
7953622	4.380
7953626	5.362
7953651	6.521
7953665	3.545
7953670	2.482
7953675	5.844
7953685	2.363
7953687	4.098
7953689	3.771
7953695	2.992
7953697	6.385
7953699	7.597
7953715	8.568
7953723	3.797
7953733	2.794
7953735	9.286
7953737	2.848
7953747	2.351
7953749	3.386
7953761	2.724
7953763	4.508
7953765	7.775
7953775	5.827
7953812	8.148
7953835	5.978
7953844	6.364
7953871	2.830
7953873	4.371
7953878	4.499
7953892	2.765
7953901	2.694
7953914	3.357
7953924	4.023
7953934	4.006
7953936	4.079
7953943	9.254
7953949	3.381
7953965	2.716
7953967	3.708
7953975	2.492
7953977	3.457
7953979	2.278
7953981	7.173
7953993	3.803
7954006	10.223
7954008	3.223
7954010	2.750
7954012	7.371
7954021	8.313
7954029	9.033
7954036	8.159
7954055	6.868
7954061	4.741
7954063	8.785
7954065	3.571
7954071	5.262
7954077	7.459
7954090	7.738
7954098	2.829
7954100	2.571
7954102	2.346
7954104	9.169
7954124	5.878
7954132	4.849
7954136	3.284
7954143	4.850
7954173	7.870
7954185	6.239
7954196	8.882
7954206	2.510
7954208	2.757
7954240	2.344
7954243	5.074
7954245	7.768
7954277	5.685
7954279	8.302
7954291	3.111
7954293	5.885
7954310	12.522
7954312	7.329
7954330	2.474
7954344	2.354
7954356	2.799
7954375	2.130
7954377	2.688
7954382	7.021
7954388	6.630
7954398	7.622
7954407	7.270
7954419	7.055
7954434	5.247
7954436	5.378
7954460	8.826
7954465	3.248
7954469	7.803
7954481	8.004
7954488	2.930
7954490	2.140
7954492	8.356
7954503	8.670
7954511	8.539
7954527	4.399
7954551	3.608
7954559	7.762
7954589	3.615
7954591	7.343
7954602	4.521
7954604	7.884
7954613	8.428
7954631	6.213
7954645	6.673
7954653	5.136
7954655	6.483
7954690	3.021
7954692	4.302
7954695	2.451
7954697	4.243
7954699	2.253
7954701	4.416
7954711	7.561
7954717	7.864
7954729	7.959
7954752	8.594
7954775	2.359
7954777	6.931
7954783	2.697
7954785	3.153
7954787	4.986
7954789	7.159
7954794	2.838
7954810	5.364
7954864	3.424
7954899	9.850
7954926	4.970
7954938	2.673
7954940	7.810
7954961	3.537
7954963	5.198
7954965	3.813
7954969	6.444
7954985	6.742
7954995	2.789
7954997	7.791
7955019	8.298
7955043	5.298
7955045	4.154
7955055	9.486
7955063	6.296
7955074	2.622
7955076	6.430
7955078	7.412
7955107	4.487
7955110	5.419
7955112	5.136
7955117	3.709
7955119	4.143
7955129	4.382
7955132	2.952
7955135	3.053
7955140	2.404
7955142	5.634
7955156	4.540
7955168	2.235
7955170	4.920
7955179	5.934
7955184	4.415
7955195	5.031
7955211	4.220
7955217	5.971
7955231	4.921
7955248	3.495
7955250	6.437
7955277	11.362
7955290	4.336
7955297	4.599
7955305	4.203
7955317	8.182
7955331	7.931
7955348	7.790
7955358	7.218
7955361	8.196
7955376	9.815
7955417	2.587
7955419	7.930
7955421	2.882
7955423	2.748
7955425	7.732
7955433	2.895
7955441	8.115
7955448	2.863
7955450	8.223
7955462	2.318
7955464	10.629
7955469	8.105
7955502	5.494
7955533	5.008
7955535	6.160
7955551	3.296
7955562	5.959
7955578	5.766
7955589	7.153
7955606	5.799
7955613	4.005
7955624	4.827
7955635	4.161
7955637	5.341
7955646	10.164
7955663	8.230
7955694	5.201
7955702	3.761
7955719	8.451
7955721	6.966
7955729	6.295
7955736	3.879
7955768	7.670
7955777	7.831
7955787	8.426
7955797	3.688
7955810	7.665
7955817	10.198
7955829	6.041
7955845	3.848
7955852	4.071
7955855	3.679
7955858	3.729
7955863	2.896
7955865	2.857
7955869	4.029
7955873	4.006
7955887	3.050
7955890	5.326
7955896	7.730
7955906	2.962
7955908	5.618
7955943	4.929
7955963	3.951
7955974	3.180
7955979	3.345
7955981	3.215
7955983	3.369
7955985	2.924
7955987	3.331
7955989	2.706
7955991	2.903
7955993	2.287
7955995	3.027
7955997	2.395
7955999	2.641
7956001	2.606
7956003	3.103
7956005	2.672
7956007	3.646
7956009	6.155
7956013	8.816
7956018	5.810
7956026	6.769
7956031	7.937
7956038	7.494
7956044	3.966
7956046	5.981
7956076	5.080
7956088	10.182
7956097	7.167
7956105	7.119
7956114	6.641
7956120	9.472
7956152	9.606
7956159	5.853
7956162	5.528
7956166	7.022
7956200	6.340
7956211	9.507
7956220	9.057
7956229	3.646
7956242	6.377
7956251	4.135
7956257	6.435
7956261	7.817
7956269	4.101
7956271	6.471
7956279	3.082
7956281	4.943
7956285	3.636
7956287	5.969
7956301	9.641
7956395	4.677
7956399	2.131
7956401	7.209
7956417	2.870
7956419	4.229
7956423	3.642
7956426	4.011
7956430	4.393
7956443	8.234
7956470	7.144
7956488	9.347
7956522	9.247
7956524	7.626
7956539	6.618
7956551	6.019
7956573	4.225
7956593	8.639
7956613	9.131
7956623	6.123
7956631	5.326
7956639	6.434
7956648	5.276
7956658	7.257
7956668	5.501
7956670	7.181
7956697	9.111
7956737	4.852
7956739	2.330
7956741	3.323
7956743	9.826
7956747	4.333
7956749	6.568
7956759	7.844
7956783	4.023
7956785	8.258
7956795	7.599
7956819	5.850
7956826	5.166
7956838	2.908
7956842	6.726
7956856	5.859
7956867	3.748
7956876	3.398
7956878	5.686
7956892	3.203
7956894	5.599
7956908	5.833
7956910	8.098
7956930	6.558
7956937	7.881
7956949	6.204
7956978	7.756
7956987	5.500
7956989	8.770
7957006	2.239
7957008	8.220
7957023	5.271
7957032	6.200
7957041	3.136
7957043	8.668
7957052	7.434
7957072	7.746
7957092	2.941
7957106	9.170
7957126	10.642
7957140	9.966
7957159	3.640
7957161	6.372
7957167	7.079
7957177	9.018
7957186	9.119
7957205	3.360
7957221	3.983
7957242	7.742
7957245	2.863
7957253	6.261
7957260	7.438
7957271	4.954
7957273	2.829
7957275	7.106
7957277	8.593
7957298	8.447
7957338	7.243
7957351	2.736
7957373	3.035
7957379	3.080
7957386	7.364
7957404	7.050
7957417	9.348
7957431	8.154
7957433	4.514
7957452	3.195
7957458	3.138
7957467	7.690
7957476	3.522
7957478	8.198
7957495	2.298
7957497	2.260
7957499	3.033
7957503	3.527
7957508	2.504
7957510	3.059
7957514	3.104
7957528	2.609
7957530	8.230
7957532	2.563
7957534	2.788
7957536	4.398
7957540	7.630
7957549	7.958
7957551	5.312
7957560	5.104
7957568	5.580
7957570	6.440
7957602	2.905
7957604	6.690
7957606	5.082
7957608	3.115
7957611	4.050
7957613	7.931
7957627	2.490
7957629	3.340
7957631	3.256
7957633	8.495
7957649	4.018
7957654	3.682
7957665	5.728
7957673	6.538
7957688	6.222
7957715	6.607
7957733	2.349
7957735	2.386
7957737	6.902
7957746	8.170
7957759	5.999
7957790	3.593
7957793	5.551
7957806	7.873
7957819	3.733
7957833	3.088
7957835	2.773
7957850	4.064
7957861	8.019
7957890	6.807
7957954	3.247
7957956	2.701
7957958	2.271
7957960	2.820
7957962	2.830
7957966	5.117
7958000	9.595
7958011	6.339
7958015	4.663
7958017	2.498
7958019	4.416
7958031	2.829
7958051	7.476
7958056	3.319
7958128	2.199
7958130	10.400
7958147	5.687
7958152	9.271
7958158	7.637
7958174	6.440
7958197	10.022
7958200	6.200
7958202	8.448
7958207	4.405
7958209	2.445
7958211	4.788
7958216	8.274
7958253	5.991
7958262	9.320
7958273	8.069
7958275	6.778
7958305	8.383
7958331	7.023
7958346	6.915
7958352	4.728
7958375	4.309
7958377	2.615
7958379	7.429
7958396	3.379
7958398	5.402
7958410	7.619
7958414	8.399
7958423	4.446
7958425	6.409
7958439	9.330
7958453	3.683
7958455	5.757
7958466	7.668
7958524	2.995
7958532	8.179
7958565	6.312
7958577	7.827
7958582	7.052
7958600	8.621
7958620	5.809
7958644	9.885
7958666	6.977
7958677	3.630
7958692	7.024
7958711	3.123
7958724	3.583
7958726	4.286
7958749	6.083
7958759	4.745
7958761	6.709
7958784	10.109
7958800	8.369
7958819	6.711
7958826	2.370
7958828	8.674
7958842	3.420
7958844	2.231
7958846	9.974
7958860	4.709
7958884	6.082
7958895	5.355
7958913	5.023
7958931	6.627
7958942	4.508
7958948	5.018
7958950	5.939
7958960	8.964
7958989	7.808
7959002	6.729
7959010	2.626
7959012	3.411
7959014	2.632
7959016	6.031
7959023	10.113
7959025	7.249
7959039	6.525
7959052	6.693
7959070	10.185
7959078	6.822
7959080	6.996
7959085	2.930
7959087	4.770
7959100	5.638
7959102	10.146
7959108	4.701
7959123	7.588
7959131	4.761
7959144	3.114
7959146	8.243
7959148	3.789
7959153	11.106
7959157	8.358
7959164	8.477
7959173	8.604
7959195	4.483
7959205	8.279
7959212	6.186
7959220	5.909
7959232	3.766
7959234	4.288
7959249	3.272
7959251	10.053
7959267	5.902
7959282	7.960
7959292	4.015
7959294	5.258
7959298	6.401
7959312	6.326
7959314	6.669
7959322	5.582
7959330	5.241
7959354	6.837
7959361	7.852
7959386	4.615
7959402	4.640
7959408	4.807
7959473	6.231
7959482	5.624
7959484	5.641
7959500	8.299
7959535	6.157
7959549	7.586
7959563	6.053
7959572	2.407
7959574	8.762
7959586	5.485
7959597	10.710
7959604	6.147
7959621	4.328
7959623	7.455
7959638	6.814
7959657	6.562
7959681	4.147
7959696	4.932
7959751	7.304
7959761	4.988
7959772	4.911
7959775	2.356
7959777	8.288
7959786	6.485
7959807	6.081
7959818	3.384
7959823	2.185
7959825	3.178
7959827	5.722
7959834	5.707
7959848	5.428
7959850	5.187
7959856	3.299
7959880	4.145
7959882	7.561
7959891	3.125
7959893	4.650
7959921	4.640
7959925	3.448
7959927	8.631
7959946	5.488
7959957	6.621
7959986	5.752
7959995	7.746
7960052	8.148
7960054	5.607
7960068	5.683
7960088	7.061
7960099	4.255
7960117	7.762
7960124	7.091
7960131	9.616
7960134	5.564
7960143	7.896
7960150	5.746
7960158	5.039
7960165	6.339
7960172	3.141
7960177	6.464
7960201	5.792
7960221	7.642
7960253	7.445
7960259	4.127
7960261	7.464
7960280	6.807
7960283	4.167
7960320	7.247
7960331	7.082
7960338	4.353
7960340	3.406
7960355	4.329
7960357	7.558
7960359	7.552
7960362	3.895
7960365	3.972
7960370	4.268
7960381	5.385
7960383	5.281
7960397	4.156
7960407	4.378
7960411	7.422
7960427	5.573
7960434	2.825
7960436	3.571
7960438	5.659
7960464	7.062
7960512	5.072
7960514	2.576
7960516	4.384
7960518	7.530
7960529	3.665
7960544	9.281
7960553	10.258
7960559	5.820
7960575	6.415
7960594	8.796
7960635	4.771
7960637	6.222
7960642	5.061
7960654	8.290
7960666	8.193
7960682	5.903
7960689	9.975
7960700	3.648
7960702	3.628
7960709	5.307
7960716	8.063
7960728	8.543
7960730	7.919
7960744	6.868
7960757	5.507
7960764	5.320
7960771	3.653
7960794	4.267
7960813	2.290
7960815	2.168
7960817	2.179
7960819	2.506
7960821	2.960
7960828	2.887
7960832	3.053
7960846	2.860
7960848	2.332
7960850	5.772
7960861	2.639
7960863	4.895
7960865	7.571
7960874	6.881
7960878	5.453
7960881	4.532
7960889	5.537
7960894	5.948
7960896	7.987
7960898	6.251
7960900	3.212
7960910	3.253
7960919	5.014
7960933	8.872
7960942	2.827
7960947	9.764
7960984	4.628
7961022	10.046
7961024	2.936
7961026	4.294
7961031	6.293
7961059	3.121
7961067	3.179
7961069	3.019
7961075	4.265
7961083	4.060
7961091	3.069
7961097	4.243
7961102	2.835
7961111	4.363
7961120	3.046
7961142	7.564
7961151	5.700
7961166	6.377
7961173	6.433
7961175	5.579
7961182	4.780
7961187	3.203
7961198	4.635
7961208	7.339
7961215	3.173
7961230	8.025
7961239	3.187
7961243	3.150
7961245	3.541
7961249	6.077
7961252	7.131
7961259	7.256
7961269	5.120
7961275	6.068
7961279	7.350
7961281	6.092
7961285	7.006
7961287	5.980
7961291	5.970
7961293	3.730
7961295	4.540
7961298	3.306
7961300	5.923
7961306	5.395
7961320	5.451
7961339	8.564
7961363	5.452
7961365	6.722
7961371	7.783
7961381	5.835
7961386	3.539
7961390	8.720
7961399	3.252
7961413	2.911
7961418	3.709
7961420	3.647
7961422	5.003
7961438	2.581
7961440	4.520
7961453	4.811
7961455	2.829
7961483	5.135
7961489	9.306
7961503	2.694
7961507	2.946
7961514	5.973
7961524	4.215
7961532	6.932
7961540	4.924
7961546	8.770
7961569	5.354
7961571	3.649
7961580	9.488
