ID_REF	VALUE
7928870	5.205
7928872	9.317
7928882	6.706
7928890	5.879
7928907	7.753
7928909	6.829
7928915	5.493
7928937	8.023
7928944	6.498
7928959	9.003
7928967	2.680
7928982	2.507
7928994	2.664
7928999	2.564
7929003	3.524
7929012	6.381
7929026	4.553
7929032	5.583
7929047	7.028
7929052	5.925
7929061	3.020
7929065	6.767
7929072	6.325
7929078	3.730
7929114	4.728
7929116	7.055
7929130	3.146
7929132	8.298
7929145	5.458
7929168	8.071
7929201	7.773
7929243	6.957
7929247	6.828
7929256	5.964
7929258	3.304
7929282	4.693
7929288	6.526
7929315	4.678
7929322	3.660
7929332	3.144
7929334	3.151
7929344	4.311
7929350	3.327
7929373	9.280
7929383	3.781
7929388	7.312
7929424	8.548
7929438	3.369
7929466	3.158
7929478	3.091
7929487	2.840
7929497	3.335
7929511	7.072
7929525	2.868
7929533	3.265
7929536	4.324
7929541	3.975
7929550	6.172
7929562	7.184
7929574	3.843
7929589	2.823
7929591	3.671
7929593	11.244
7929596	7.184
7929609	5.705
7929612	2.952
7929614	2.607
7929616	5.593
7929624	10.129
7929634	7.738
7929649	6.688
7929653	5.063
7929664	5.796
7929674	4.619
7929677	7.403
7929689	5.256
7929692	6.509
7929711	6.279
7929719	5.979
7929732	7.863
7929744	4.742
7929750	5.012
7929768	6.840
7929779	3.544
7929812	2.875
7929814	3.842
7929816	11.583
7929822	3.257
7929831	6.689
7929840	4.538
7929858	7.181
7929882	7.594
7929901	4.992
7929911	7.775
7929919	7.514
7929932	4.904
7929945	3.687
7929947	3.708
7929952	3.120
7929954	1.899
7929956	2.654
7929958	8.272
7929976	7.159
7929986	2.786
7929988	5.605
7929990	6.329
7930008	8.370
7930025	3.089
7930031	8.733
7930074	4.961
7930099	5.493
7930106	7.167
7930120	6.142
7930137	3.819
7930139	9.565
7930148	5.651
7930162	7.374
7930168	5.430
7930170	5.312
7930179	3.465
7930181	6.929
7930194	8.117
7930205	4.716
7930208	11.236
7930213	5.544
7930226	6.197
7930264	6.599
7930274	3.565
7930276	8.188
7930299	4.330
7930304	6.616
7930311	6.198
7930320	3.926
7930341	6.209
7930376	4.029
7930378	4.247
7930380	9.429
7930398	8.093
7930413	5.927
7930422	7.719
7930450	3.622
7930452	2.283
7930454	6.709
7930470	8.787
7930482	6.548
7930487	3.013
7930498	7.421
7930524	6.919
7930533	4.729
7930537	9.969
7930559	5.148
7930561	4.048
7930577	4.839
7930593	3.025
7930612	2.775
7930614	7.821
7930627	5.919
7930629	2.689
7930631	3.324
7930663	4.910
7930680	2.672
7930682	7.637
7930703	6.812
7930714	8.979
7930750	2.740
7930760	2.655
7930775	2.486
7930777	2.782
7930790	4.152
7930804	3.601
7930818	5.551
7930833	3.508
7930837	3.187
7930857	5.844
7930861	6.092
7930870	8.702
7930872	5.576
7930880	3.547
7930882	8.313
7930894	6.585
7930915	3.510
7930917	4.656
7930919	4.010
7930921	6.645
7930927	8.263
7930954	4.661
7930956	7.248
7930980	7.972
7930994	4.350
7930996	7.401
7931027	3.286
7931029	2.854
7931031	5.634
7931062	4.696
7931079	4.534
7931081	8.563
7931097	10.020
7931108	5.562
7931140	3.988
7931152	4.223
7931155	3.244
7931159	5.728
7931168	7.424
7931181	5.106
7931184	4.375
7931187	7.985
7931199	4.901
7931204	8.688
7931214	2.652
7931216	6.698
7931226	8.242
7931239	6.831
7931268	5.936
7931281	4.804
7931293	8.947
7931346	2.397
7931348	5.509
7931353	7.398
7931379	5.806
7931387	4.538
7931389	2.781
7931393	6.433
7931403	3.492
7931405	8.192
7931417	6.612
7931439	7.264
7931455	6.026
7931469	5.180
7931473	3.510
7931479	9.206
7931500	5.062
7931519	7.929
7931553	5.467
7931556	4.794
7931561	5.794
7931571	5.210
7931582	5.928
7931607	6.745
7931623	5.821
7931643	6.398
7931656	5.165
7931659	5.165
7931662	5.165
7931665	5.204
7931668	5.165
7931671	5.165
7931674	3.815
7931681	4.001
7931683	8.258
7931726	6.228
7931728	8.144
7931748	3.414
7931754	8.510
7931764	7.459
7931778	9.603
7931810	6.424
7931822	3.387
7931824	2.717
7931830	2.342
7931832	7.551
7931838	2.422
7931840	3.305
7931850	3.123
7931852	3.541
7931859	3.875
7931863	7.211
7931873	9.443
7931888	6.063
7931899	5.373
7931914	4.059
7931926	3.123
7931928	2.478
7931930	7.007
7931951	8.550
7931975	2.658
7931977	6.838
7932000	6.337
7932014	3.888
7932017	2.595
7932019	3.706
7932023	7.276
7932041	6.616
7932067	2.693
7932069	7.031
7932082	6.682
7932086	5.458
7932088	3.571
7932094	6.125
7932109	8.268
7932118	5.513
7932130	3.146
7932132	6.802
7932160	8.622
7932177	5.575
7932186	4.956
7932209	6.955
7932211	3.559
7932214	8.385
7932221	5.397
7932227	7.663
7932243	9.262
7932254	5.982
7932285	7.494
7932304	2.422
7932306	2.618
7932308	5.832
7932311	8.742
7932326	4.510
7932390	5.239
7932407	8.318
7932418	2.555
7932420	5.648
7932433	6.522
7932445	2.784
7932447	2.630
7932449	2.451
7932451	2.773
7932453	8.366
7932492	5.445
7932495	5.214
7932498	4.663
7932508	2.646
7932510	5.287
7932512	7.006
7932528	2.880
7932530	10.794
7932542	3.141
7932548	2.389
7932550	3.648
7932552	3.139
7932554	10.380
7932584	7.830
7932598	5.681
7932608	2.932
7932610	2.465
7932612	4.269
7932614	2.584
7932616	7.725
7932635	5.428
7932637	6.270
7932676	4.743
7932678	8.835
7932703	8.116
7932721	5.447
7932725	2.741
7932727	3.063
7932733	6.234
7932742	2.786
7932744	3.887
7932765	5.673
7932786	3.378
7932788	4.110
7932790	3.466
7932792	4.079
7932794	4.306
7932796	5.112
7932826	6.474
7932832	3.282
7932834	5.292
7932860	4.483
7932862	4.401
7932864	3.021
7932867	5.655
7932881	4.144
7932883	5.407
7932885	8.137
7932909	3.468
7932911	10.478
7932938	6.942
7932960	2.594
7932962	3.652
7932964	6.747
7932966	7.939
7932983	4.418
7932985	6.406
7933008	4.814
7933010	6.821
7933043	4.890
7933045	2.373
7933047	7.649
7933071	6.939
7933073	4.689
7933075	7.105
7933078	2.663
7933080	5.191
7933082	2.204
7933084	8.882
7933086	2.302
7933088	2.402
7933090	2.262
7933092	7.061
7933105	8.092
7933113	5.568
7933115	8.064
7933121	2.744
7933129	7.137
7933139	6.732
7933145	2.729
7933147	4.630
7933149	7.387
7933164	7.181
7933176	3.293
7933178	6.404
7933180	5.246
7933186	6.472
7933190	3.092
7933192	5.022
7933194	5.528
7933204	6.634
7933209	3.872
7933217	2.436
7933219	3.189
7933228	8.264
7933237	6.217
7933252	8.622
7933261	4.473
7933263	5.120
7933279	5.954
7933290	7.634
7933296	2.523
7933298	6.428
7933310	3.650
7933312	3.798
7933327	5.697
7933331	8.768
7933341	4.652
7933359	3.654
7933366	4.769
7933372	5.619
7933379	5.302
7933394	5.954
7933405	8.298
7933413	7.128
7933421	2.523
7933423	5.697
7933427	8.324
7933437	6.478
7933442	5.564
7933446	5.949
7933469	6.726
7933484	4.137
7933488	6.806
7933498	4.962
7933501	4.729
7933509	7.600
7933535	2.733
7933537	9.018
7933561	6.219
7933572	4.473
7933574	8.200
7933582	9.596
7933593	6.604
7933595	2.356
7933597	4.930
7933619	8.383
7933632	4.951
7933634	7.127
7933638	4.614
7933640	3.466
7933659	7.155
7933665	3.195
7933672	6.159
7933707	4.425
7933723	6.705
7933731	2.749
7933733	9.089
7933750	5.815
7933758	4.542
7933760	8.715
7933772	10.093
7933821	6.215
7933840	3.613
7933842	4.388
7933855	3.349
7933872	4.474
7933877	8.388
7933904	8.470
7933929	4.385
7933931	7.958
7933933	8.086
7933945	5.350
7933947	7.230
7933976	6.914
7933978	4.268
7933982	6.083
7933999	8.687
7934026	5.280
7934050	6.771
7934066	2.381
7934068	2.315
7934070	2.821
7934072	2.535
7934074	4.427
7934083	4.156
7934091	2.340
7934093	2.057
7934095	2.323
7934097	2.550
7934099	2.232
7934101	4.571
7934114	5.804
7934122	9.299
7934133	10.195
7934141	4.988
7934145	6.208
7934154	4.998
7934156	3.117
7934161	4.261
7934166	3.262
7934178	7.641
7934185	6.397
7934196	10.797
7934215	10.121
7934228	7.288
7934244	5.705
7934255	7.629
7934269	3.125
7934271	3.301
7934278	7.021
7934295	2.313
7934297	4.217
7934299	6.794
7934301	8.991
7934318	2.497
7934320	7.256
7934326	7.783
7934334	5.333
7934365	4.047
7934367	7.682
7934384	4.560
7934393	8.755
7934411	10.337
7934432	4.824
7934434	3.649
7934442	3.805
7934451	8.184
7934459	7.498
7934477	10.365
7934505	2.878
7934513	7.840
7934527	3.970
7934531	4.099
7934533	4.114
7934544	5.926
7934553	6.018
7934566	4.302
7934568	2.102
7934570	8.291
7934613	2.386
7934615	7.657
7934651	5.698
7934653	7.504
7934690	8.717
7934698	4.643
7934706	7.081
7934708	4.643
7934717	7.081
7934719	4.857
7934729	5.721
7934731	5.727
7934733	6.892
7934753	8.520
7934755	4.012
7934767	2.788
7934777	2.661
7934779	3.249
7934783	3.512
7934789	8.159
7934810	4.126
7934812	7.370
7934838	2.894
7934840	2.522
7934842	5.720
7934850	6.597
7934852	10.695
7934868	2.523
7934870	8.461
7934883	2.631
7934885	7.322
7934896	4.335
7934898	3.714
7934906	7.280
7934916	4.487
7934920	9.493
7934936	3.365
7934945	6.000
7934959	4.186
7934961	4.204
7934966	5.660
7934968	3.270
7934970	5.349
7934977	2.163
7934979	3.380
7934991	2.423
7934993	4.776
7934997	7.738
7935002	9.249
7935006	4.591
7935011	7.850
7935025	3.349
7935027	7.603
7935054	4.027
7935056	2.283
7935058	6.544
7935114	2.569
7935116	4.775
7935123	6.558
7935139	2.934
7935142	4.392
7935144	2.136
7935146	6.049
7935169	5.106
7935180	5.861
7935188	9.146
7935228	4.062
7935230	6.144
7935251	7.452
7935270	4.995
7935288	9.675
7935296	5.485
7935320	9.877
7935337	5.118
7935359	3.222
7935361	5.666
7935401	3.345
7935403	6.418
7935421	6.023
7935425	7.069
7935462	7.436
7935474	7.786
7935510	6.059
7935521	7.302
7935528	4.963
7935535	7.792
7935553	4.713
7935572	5.282
7935588	6.130
7935613	8.088
7935627	10.685
7935639	7.716
7935647	7.709
7935660	6.169
7935679	3.204
7935690	2.336
7935692	6.449
7935707	6.463
7935730	6.230
7935746	7.764
7935756	3.419
7935776	6.470
7935778	2.794
7935780	6.569
7935810	10.184
7935819	6.392
7935834	5.743
7935855	4.797
7935859	2.400
7935861	2.683
7935863	4.241
7935865	5.702
7935882	7.618
7935892	4.084
7935903	5.575
7935910	8.725
7935930	7.422
7935951	7.982
7935968	9.480
7935983	5.455
7935990	5.630
7936011	7.764
7936023	4.517
7936028	9.248
7936041	7.416
7936050	2.893
7936062	5.152
7936064	9.055
7936083	6.929
7936089	4.022
7936091	8.420
7936096	4.795
7936100	6.121
7936108	4.637
7936111	3.634
7936115	7.227
7936134	5.932
7936144	4.349
7936201	5.289
7936242	5.672
7936249	6.009
7936280	3.098
7936282	2.238
7936284	7.701
7936307	7.624
7936318	2.321
7936320	4.329
7936322	6.827
7936346	7.807
7936360	3.732
7936406	5.612
7936408	6.279
7936419	7.277
7936439	5.418
7936461	3.553
7936463	8.814
7936492	4.729
7936494	6.474
7936507	4.706
7936516	9.931
7936529	10.759
7936552	4.658
7936559	8.098
7936567	8.976
7936576	3.555
7936578	8.129
7936590	3.777
7936596	8.792
7936612	2.223
7936614	9.100
7936637	3.129
7936639	6.310
7936641	7.034
7936661	8.693
7936673	5.543
7936683	7.146
7936706	7.430
7936727	7.866
7936734	9.131
7936762	8.206
7936777	7.029
7936793	3.284
7936798	4.475
7936809	5.057
7936817	6.954
7936826	7.472
7936833	6.775
7936835	5.420
7936856	6.774
7936871	9.235
7936882	4.884
7936884	7.298
7936891	6.166
7936902	2.564
7936904	5.734
7936916	3.937
7936918	3.020
7936923	5.335
7936925	4.932
7936928	4.403
7936937	8.457
7936949	6.593
7936966	3.263
7936968	5.640
7936994	3.342
7936996	7.159
7937007	5.949
7937014	5.339
7937016	3.082
7937020	3.389
7937037	2.626
7937039	3.683
7937059	5.785
7937073	4.708
7937079	10.395
7937089	7.435
7937104	4.050
7937106	8.946
7937112	4.331
7937135	4.633
7937148	2.409
7937150	5.258
7937175	7.399
7937198	5.433
7937200	8.900
7937208	5.070
7937217	7.414
7937228	5.465
7937230	5.027
7937247	6.084
7937251	3.915
7937257	4.963
7937263	3.827
7937275	7.144
7937287	6.500
7937305	4.419
7937314	5.152
7937330	6.833
7937335	8.756
7937341	6.292
7937363	4.299
7937378	7.630
7937391	4.775
7937404	4.310
7937407	5.416
7937415	6.754
7937433	5.529
7937438	6.421
7937443	5.922
7937465	8.349
7937474	5.419
7937476	9.178
7937483	7.828
7937485	7.562
7937498	4.478
7937508	7.326
7937518	5.872
7937533	7.776
7937560	4.056
7937612	4.467
7937667	7.387
7937696	7.368
7937698	6.308
7937700	4.522
7937707	3.807
7937709	4.724
7937711	3.409
7937713	4.785
7937728	4.451
7937735	5.061
7937749	5.100
7937763	6.531
7937772	4.547
7937774	5.448
7937782	4.363
7937798	4.058
7937800	3.063
7937802	11.358
7937813	4.783
7937823	4.647
7937847	5.316
7937852	5.474
7937866	3.319
7937868	3.327
7937876	6.524
7937878	3.861
7937882	4.221
7937890	3.506
7937892	7.384
7937900	7.153
7937913	4.927
7937915	7.312
7937934	3.935
7937936	4.205
7937938	3.509
7937940	3.873
7937942	3.401
7937944	3.618
7937946	2.811
7937948	3.499
7937950	3.010
7937952	3.538
7937957	3.363
7937959	2.632
7937961	2.737
7937971	2.732
7937973	3.364
7937975	2.921
7937977	2.752
7937979	3.073
7937982	3.162
7937984	2.974
7937986	3.444
7937988	2.911
7937990	3.015
7937993	3.015
7937996	3.221
7938000	3.110
7938002	2.946
7938004	3.124
7938006	3.103
7938008	2.950
7938010	3.748
7938012	3.886
7938035	6.037
7938047	4.014
7938049	3.429
7938053	3.148
7938055	3.169
7938057	3.085
7938059	3.728
7938061	2.655
7938063	3.183
7938066	4.280
7938070	2.343
7938072	3.495
7938074	4.131
7938076	3.495
7938078	3.408
7938082	5.355
7938090	4.778
7938100	7.832
7938111	8.382
7938118	6.254
7938128	6.433
7938133	6.225
7938139	5.652
7938154	7.963
7938170	3.197
7938172	2.487
7938176	3.006
7938179	3.566
7938181	3.750
7938183	3.253
7938195	3.128
7938208	5.268
7938213	6.783
7938225	3.666
7938231	7.426
7938258	5.450
7938261	2.954
7938263	6.784
7938269	7.307
7938286	5.535
7938291	12.254
7938293	5.337
7938295	6.190
7938299	3.758
7938301	6.043
7938309	4.235
7938313	8.887
7938329	9.553
7938331	6.256
7938348	4.402
7938364	4.676
7938366	2.970
7938368	6.075
7938370	7.601
7938388	4.107
7938390	7.533
7938396	7.613
7938416	5.939
7938420	3.135
7938422	7.351
7938448	7.517
7938481	3.928
7938485	7.038
7938519	3.992
7938528	8.163
7938544	7.828
7938559	3.799
7938561	3.372
7938563	7.409
7938588	2.693
7938590	2.900
7938592	8.297
7938608	8.500
7938625	4.013
7938629	4.590
7938646	2.774
7938652	3.411
7938667	2.280
7938669	8.707
7938681	3.907
7938683	7.599
7938685	5.694
7938687	6.636
7938702	6.348
7938707	3.546
7938730	3.906
7938738	9.592
7938741	2.830
7938746	3.409
7938748	6.382
7938750	4.861
7938756	8.729
7938758	2.406
7938762	7.967
7938777	9.924
7938788	2.495
7938800	3.249
7938812	5.749
7938816	7.439
7938834	8.308
7938878	5.371
7938880	6.727
7938890	5.800
7938907	3.938
7938925	6.438
7938951	7.743
7938975	9.424
7938989	6.571
7939003	2.627
7939005	3.696
7939007	7.865
7939024	4.065
7939052	6.500
7939056	6.006
7939068	8.383
7939070	2.475
7939072	4.637
7939080	3.716
7939087	7.377
7939093	6.204
7939102	7.308
7939116	4.113
7939118	3.524
7939120	6.465
7939131	3.271
7939137	8.101
7939150	4.241
7939158	7.598
7939173	4.236
7939184	7.740
7939197	8.743
7939215	7.646
7939237	7.258
7939240	3.120
7939242	9.801
7939265	7.492
7939296	2.120
7939298	8.029
7939314	4.490
7939329	8.446
7939341	9.368
7939365	5.927
7939368	7.951
7939374	7.143
7939376	8.715
7939383	6.918
7939398	2.991
7939411	5.275
7939418	3.170
7939420	2.049
7939422	2.283
7939424	9.179
7939432	4.772
7939434	7.667
7939463	2.794
7939465	8.895
7939477	7.240
7939492	5.171
7939494	3.310
7939507	5.746
7939524	8.439
7939546	8.741
7939559	6.368
7939569	5.895
7939581	3.807
7939587	5.820
7939590	6.639
7939595	7.582
7939613	8.979
7939620	4.875
7939640	2.707
7939642	5.077
7939657	6.228
7939665	5.515
7939676	9.563
7939699	4.626
7939706	3.336
7939723	7.353
7939738	5.974
7939751	4.770
7939767	8.963
7939805	8.173
7939818	7.281
7939825	8.698
7939835	4.071
7939839	8.151
7939865	3.486
7939867	2.859
7939869	3.008
7939871	2.850
7939873	2.770
7939875	2.408
7939877	2.994
7939879	3.301
7939884	3.216
7939893	2.533
7939897	9.598
7939900	3.308
7939902	6.167
7939910	3.021
7939912	2.638
7939916	2.971
7939918	3.099
7939920	2.614
7939922	3.133
7939924	2.691
7939926	2.923
7939928	2.613
7939930	2.951
7939932	3.373
7939934	2.704
7939936	2.941
7939938	2.785
7939940	2.679
7939942	2.573
7939944	2.740
7939946	3.535
7939948	2.880
7939950	2.886
7939952	2.850
7939954	3.310
7939959	2.827
7939961	2.492
7939963	2.728
7939965	2.737
7939967	2.565
7939969	2.751
7939971	2.526
7939973	2.572
7939975	2.355
7939977	2.959
7939979	2.663
7939981	2.352
7939983	3.415
7939986	2.579
7939988	2.516
7939990	3.024
7939992	3.380
7939994	2.951
7939996	3.741
7939998	2.922
7940000	2.762
7940002	5.262
7940005	4.445
7940018	2.737
7940020	3.404
7940022	5.946
7940026	2.882
7940028	7.345
7940042	2.703
7940044	2.994
7940046	5.079
7940051	7.887
7940066	8.780
7940070	6.383
7940079	9.071
7940103	3.030
7940108	2.997
7940110	3.048
7940112	3.672
7940114	2.883
7940116	2.918
7940118	6.924
7940135	3.599
7940147	2.924
7940153	5.824
7940160	8.203
7940171	3.210
7940173	3.890
7940175	3.513
7940177	3.112
7940182	4.776
7940185	2.876
7940187	3.263
7940189	2.896
7940191	7.227
7940210	2.899
7940216	2.776
7940226	2.644
7940237	4.118
7940253	2.817
7940259	4.906
7940279	2.747
7940287	3.203
7940299	2.978
7940307	2.880
7940315	2.754
7940323	3.387
7940333	4.096
7940341	3.560
7940349	6.478
7940358	4.018
7940372	7.916
7940377	7.207
7940391	4.752
7940409	3.822
7940421	4.081
7940431	3.790
7940441	4.010
7940451	6.369
7940473	6.851
7940479	4.560
7940486	7.830
7940491	4.743
7940493	6.080
7940508	7.890
7940530	9.728
7940561	6.041
7940565	9.946
7940580	5.702
7940582	9.122
7940598	3.994
7940600	5.968
7940622	2.798
7940626	3.709
7940630	2.680
7940636	3.745
7940643	8.236
7940654	4.552
7940660	4.302
7940662	5.418
7940667	7.163
7940669	4.946
7940673	10.988
7940679	6.182
7940688	6.860
7940698	6.449
7940711	7.714
7940717	9.472
7940735	2.252
7940737	3.404
7940749	3.301
7940762	4.186
7940775	5.923
7940781	9.206
7940790	5.988
7940798	7.419
7940822	5.142
7940824	7.138
7940835	10.169
7940840	9.215
7940851	6.631
7940857	8.556
7940869	5.301
7940884	6.150
7940891	6.594
7940904	7.964
7940914	6.361
7940924	5.371
7940959	7.199
7940971	4.916
7940987	2.450
7940989	6.399
7940996	9.314
7941004	5.150
7941039	6.218
7941059	4.353
7941062	4.321
7941074	3.987
7941087	8.259
7941104	10.015
7941111	6.662
7941122	5.599
7941127	8.101
7941136	7.968
7941148	7.043
7941164	6.540
7941170	2.445
7941172	4.997
7941179	7.931
7941203	3.697
7941214	5.438
7941236	7.318
7941243	9.451
7941255	5.261
7941260	5.957
7941269	4.594
7941272	11.866
7941274	8.969
7941296	7.225
7941302	8.055
7941311	5.576
7941350	7.053
7941364	7.825
7941380	4.294
7941382	7.308
7941401	4.143
7941408	6.021
7941425	6.544
7941444	4.299
7941457	7.152
7941460	8.901
7941469	4.566
7941478	6.567
7941501	6.642
7941505	4.327
7941511	8.230
7941537	8.146
7941563	4.942
7941565	8.656
7941583	10.044
7941587	8.292
7941594	7.591
7941597	3.277
7941599	4.227
7941608	4.349
7941610	6.359
7941621	7.091
7941639	7.813
7941662	4.174
7941685	6.628
7941694	7.541
7941702	6.358
7941707	6.249
7941709	7.742
7941714	6.286
7941732	6.088
7941743	5.636
7941746	5.340
7941749	5.205
7941761	5.016
7941769	7.534
7941795	4.219
7941797	7.393
7941822	6.529
7941843	6.358
7941863	4.734
7941865	5.930
7941879	4.741
7941890	9.637
7941900	6.804
7941917	5.082
7941927	6.634
7941936	10.234
7941946	8.841
7941961	6.274
7941976	7.183
7941985	6.134
7942007	5.273
7942032	8.482
7942061	3.985
7942064	4.788
7942071	2.982
7942073	5.664
7942091	6.398
7942118	4.862
7942123	7.624
7942135	4.440
7942168	6.199
7942174	8.238
7942204	7.750
7942228	5.263
7942232	7.368
7942255	6.938
7942261	5.507
7942267	5.912
7942274	4.925
7942277	2.584
7942279	5.399
7942284	3.296
7942287	3.061
7942289	6.299
7942300	5.509
7942315	5.579
7942326	4.039
7942328	4.492
7942332	4.335
7942342	6.829
7942372	4.868
7942379	2.397
7942381	5.612
7942400	5.521
7942409	4.401
7942417	7.177
7942439	5.922
7942453	11.628
7942465	7.623
7942476	7.065
7942489	3.510
7942503	8.895
7942520	6.521
7942525	3.218
7942527	6.279
7942542	3.522
7942544	7.338
7942551	6.049
7942553	9.334
7942562	6.716
7942569	7.820
7942586	10.032
7942592	4.705
7942594	5.855
7942596	5.888
7942603	3.057
7942611	4.803
7942613	5.176
7942626	8.645
7942645	4.711
7942647	5.962
7942650	7.319
7942674	5.899
7942679	8.559
7942693	5.172
7942697	6.815
7942715	4.756
7942717	5.401
7942769	4.021
7942771	4.085
7942774	5.771
7942779	5.154
7942781	3.118
7942783	6.110
7942791	13.115
7942793	4.112
7942796	4.196
7942798	6.526
7942809	3.005
7942812	5.005
7942814	2.309
7942816	2.178
7942818	2.376
7942820	5.588
7942822	2.421
7942824	11.077
7942830	3.350
7942832	2.843
7942839	7.753
7942858	6.520
7942875	6.163
7942877	5.297
7942879	6.991
7942889	6.195
7942896	2.663
7942910	3.617
7942912	6.904
7942914	7.117
7942932	6.960
7942941	3.932
7942957	5.168
7942964	7.150
7942983	2.646
7942985	2.851
7942987	2.440
7942989	2.879
7942991	2.984
7942998	8.177
7943019	2.819
7943025	3.036
7943031	3.406
7943036	3.125
7943047	2.501
7943049	2.454
7943051	6.537
7943075	7.671
7943098	4.570
7943103	3.169
7943124	3.633
7943126	6.423
7943156	2.689
7943158	5.591
7943160	7.766
7943162	7.652
7943176	6.144
7943191	2.653
7943193	4.336
7943195	4.594
7943197	2.925
7943218	6.728
7943226	3.905
7943231	5.438
7943236	6.049
7943240	5.219
7943263	7.289
7943282	4.730
7943288	8.657
7943293	9.392
7943297	6.586
7943314	5.495
7943317	3.654
7943319	6.909
7943345	8.180
7943347	5.701
7943349	6.480
7943367	4.523
7943369	6.247
7943373	3.847
7943376	7.385
7943387	2.799
7943398	7.675
7943411	3.466
7943413	4.535
7943424	7.775
7943437	4.005
7943442	6.634
7943498	4.835
7943513	2.643
7943515	2.997
7943517	2.857
7943519	2.093
7943521	2.822
7943526	3.041
7943530	8.194
7943550	3.497
7943552	8.271
7943562	8.495
7943573	5.538
7943577	5.882
7943580	7.183
7943605	7.593
7943620	7.765
7943690	6.091
7943707	3.514
7943709	2.851
7943711	8.722
7943715	7.086
7943721	6.779
7943729	3.601
7943734	2.442
7943736	2.950
7943738	2.650
7943740	4.012
7943749	6.662
7943760	8.161
7943777	3.180
7943779	6.360
7943787	5.112
7943795	4.903
7943803	7.738
7943827	8.225
7943842	6.689
7943853	6.605
7943859	2.997
7943867	6.203
7943882	6.701
7943890	5.524
7943892	10.719
7943917	7.741
7943919	5.812
7943943	4.623
7943954	4.502
7943956	2.446
7943958	3.637
7943969	3.809
7943984	8.469
7943998	4.427
7944006	5.657
7944011	7.245
7944021	2.809
7944023	3.874
7944033	2.906
7944035	4.030
7944042	9.365
7944049	8.791
7944082	5.746
7944096	6.687
7944111	3.128
7944113	5.899
7944147	3.552
7944152	5.062
7944162	2.793
7944164	3.517
7944179	4.223
7944185	3.701
7944195	9.585
7944216	9.711
7944223	8.886
7944262	5.906
7944271	5.040
7944275	7.376
7944285	8.617
7944300	3.808
7944302	8.858
7944331	3.617
7944333	2.751
7944335	3.792
7944339	7.038
7944341	4.209
7944351	3.985
7944359	2.550
7944361	3.928
7944363	3.060
7944365	8.181
7944375	7.308
7944382	8.047
7944401	6.700
7944418	7.855
7944435	6.932
7944447	7.659
7944463	5.730
7944478	3.505
7944493	7.620
7944510	8.119
7944516	4.174
7944525	7.157
7944527	3.703
7944530	5.898
7944537	4.957
7944554	6.355
7944560	9.030
7944601	3.459
7944603	7.540
7944623	8.505
7944632	6.040
7944656	10.192
7944667	9.858
7944716	7.368
7944718	3.625
7944720	4.555
7944722	5.267
7944739	2.979
7944751	6.651
7944763	3.078
7944765	4.515
7944767	2.728
7944769	9.988
7944791	4.264
7944793	2.951
7944795	4.217
7944797	3.881
7944799	3.179
7944801	2.907
7944803	6.917
7944825	4.242
7944827	2.806
7944829	3.087
7944832	2.874
7944834	3.242
7944838	2.685
7944843	3.821
7944845	3.391
7944850	9.027
7944867	7.042
7944869	7.244
7944876	5.818
7944882	5.027
7944911	4.938
7944913	3.923
7944931	4.825
7944952	3.734
7944955	6.143
7944970	5.508
7944972	4.665
7944978	8.617
7944989	4.126
7944991	8.658
7945014	4.316
7945031	2.703
7945033	2.989
7945040	3.656
7945045	6.525
7945058	8.060
7945069	4.948
7945071	7.532
7945084	3.537
7945086	5.032
7945101	5.511
7945110	6.824
7945125	4.569
7945130	4.916
7945132	5.177
7945146	4.538
7945156	2.877
7945158	5.948
7945162	4.986
7945169	4.183
7945177	3.604
7945182	10.237
7945204	4.299
7945226	4.204
7945228	4.198
7945232	4.367
7945241	3.507
7945245	9.469
7945260	3.560
7945262	9.471
7945275	8.257
7945283	7.653
7945296	4.470
7945321	5.541
7945342	9.118
7945344	6.417
7945347	7.573
7945349	6.699
7945357	7.375
7945368	3.764
7945371	8.426
7945377	5.322
7945394	4.053
7945418	5.587
7945420	8.215
7945436	7.652
7945445	5.171
7945460	5.856
7945462	5.389
7945475	4.270
7945498	5.186
7945503	7.908
7945521	7.331
7945536	9.453
7945539	7.166
7945550	6.734
7945573	9.107
7945579	6.844
7945595	4.121
7945620	8.074
7945631	5.746
7945641	8.297
7945645	6.634
7945648	6.288
7945652	5.911
7945657	5.374
7945660	4.144
7945663	7.499
7945666	10.699
7945678	4.246
7945680	5.641
7945688	4.980
7945712	4.248
7945728	3.048
7945730	4.224
7945734	4.270
7945740	6.603
7945742	3.904
7945767	6.987
7945774	3.822
7945781	5.693
7945786	8.040
7945801	7.400
7945803	7.382
7945829	4.841
7945831	7.466
7945857	4.200
7945859	4.611
7945864	7.813
7945873	8.643
7945875	6.821
7945882	3.368
7945892	6.318
7945894	4.105
7945896	4.925
7945902	8.039
7945942	3.978
7945944	9.061
7945950	4.193
7945952	3.575
7945954	3.935
7945956	3.660
7945958	3.724
7945962	4.638
7945972	3.453
7945974	4.055
7945979	6.655
7945989	3.283
7945991	3.305
7945997	2.920
7945999	3.015
7946001	4.035
7946004	4.600
7946006	3.574
7946008	3.089
7946011	3.183
7946013	2.905
7946015	2.938
7946017	2.708
7946019	3.743
7946021	3.258
7946023	2.599
7946025	2.796
7946027	2.938
7946029	3.055
7946031	3.356
7946033	8.563
7946041	4.199
7946048	3.906
7946054	3.906
7946061	3.259
