ID_REF	VALUE
7925902	3.572
7925904	6.385
7925918	7.087
7925927	2.530
7925929	6.577
7925939	2.805
7925950	3.823
7925954	7.932
7925972	3.690
7925976	3.388
7925978	8.115
7925996	7.083
7926021	7.167
7926037	9.654
7926059	4.608
7926061	5.471
7926084	8.634
7926096	7.616
7926105	4.452
7926117	3.135
7926123	3.146
7926127	8.395
7926150	5.381
7926152	4.749
7926158	5.003
7926168	2.657
7926170	6.927
7926189	7.894
7926205	3.441
7926207	8.129
7926223	7.071
7926239	8.231
7926259	3.116
7926283	6.984
7926297	3.991
7926299	5.060
7926319	5.830
7926330	3.244
7926334	3.044
7926345	5.982
7926354	2.530
7926356	6.254
7926366	2.024
7926368	10.562
7926383	2.429
7926385	8.679
7926403	3.585
7926410	5.829
7926443	2.928
7926445	3.585
7926451	5.829
7926484	2.952
7926486	8.558
7926506	6.481
7926531	8.231
7926539	2.666
7926541	2.403
7926543	4.122
7926545	10.412
7926563	2.372
7926565	8.058
7926594	2.636
7926596	6.858
7926609	9.352
7926622	8.495
7926636	3.396
7926638	7.019
7926659	5.540
7926661	7.947
7926670	8.002
7926672	2.486
7926674	5.482
7926677	7.350
7926679	7.642
7926706	3.501
7926708	5.216
7926715	6.529
7926728	3.568
7926766	3.180
7926786	5.928
7926805	2.458
7926807	5.968
7926817	4.684
7926819	2.933
7926821	5.704
7926834	2.166
7926836	8.197
7926851	10.391
7926871	3.394
7926875	8.246
7926882	3.223
7926889	3.030
7926894	5.710
7926896	8.497
7926898	3.035
7926900	6.686
7926914	3.961
7926916	9.485
7926934	3.942
7926936	6.761
7926979	6.302
7926981	2.376
7926983	5.471
7927008	9.033
7927028	3.476
7927031	3.035
7927033	2.870
7927056	3.449
7927058	3.274
7927060	2.402
7927062	7.080
7927071	7.100
7927082	7.288
7927089	7.501
7927091	5.809
7927095	9.224
7927097	2.555
7927099	5.620
7927106	2.705
7927108	6.577
7927120	4.035
7927146	7.973
7927153	3.768
7927155	4.585
7927167	3.853
7927169	5.201
7927173	5.794
7927179	4.684
7927186	8.944
7927202	6.197
7927207	2.668
7927215	5.841
7927231	7.659
7927233	8.120
7927265	2.482
7927267	6.490
7927277	4.609
7927280	2.480
7927285	8.145
7927288	6.862
7927294	2.676
7927305	7.054
7927307	3.689
7927323	8.387
7927353	8.750
7927363	5.330
7927367	3.706
7927383	6.684
7927389	8.451
7927405	5.156
7927425	5.608
7927474	3.693
7927482	4.512
7927502	4.485
7927505	3.994
7927513	7.731
7927517	2.482
7927519	9.004
7927527	6.320
7927529	2.819
7927536	8.456
7927548	3.628
7927550	4.344
7927552	8.271
7927560	8.405
7927595	3.835
7927597	4.261
7927599	5.743
7927606	7.184
7927631	6.184
7927639	2.425
7927641	2.356
7927643	4.209
7927645	5.969
7927647	3.878
7927649	6.354
7927658	7.459
7927669	6.195
7927681	5.196
7927694	10.437
7927704	2.473
7927706	2.346
7927708	3.866
7927710	2.823
7927723	6.097
7927732	8.903
7927745	2.589
7927747	5.426
7927767	6.409
7927773	3.117
7927775	5.732
7927784	5.025
7927786	9.367
7927799	8.127
7927801	4.316
7927803	6.216
7927812	3.418
7927814	7.285
7927827	3.172
7927852	3.299
7927854	9.556
7927872	4.943
7927874	3.799
7927876	6.392
7927889	9.550
7927915	7.843
7927924	2.802
7927926	6.874
7927936	6.499
7927955	7.506
7927964	10.316
7927972	7.234
7927981	7.126
7927998	4.331
7928019	5.904
7928046	8.646
7928058	2.000
7928060	2.347
7928062	2.166
7928064	5.691
7928069	4.849
7928107	5.041
7928119	9.856
7928126	6.101
7928147	4.492
7928171	8.474
7928189	7.751
7928208	6.544
7928216	5.225
7928218	6.654
7928291	8.177
7928298	2.544
7928300	7.788
7928306	9.218
7928308	8.778
7928314	2.491
7928316	2.680
7928318	6.900
7928328	2.290
7928330	4.001
7928342	4.165
7928354	8.018
7928363	2.539
7928365	2.235
7928367	4.690
7928369	7.034
7928395	7.836
7928401	5.737
7928408	6.196
7928411	7.397
7928429	4.587
7928444	7.092
7928471	7.640
7928489	7.306
7928491	9.204
7928514	4.533
7928516	8.117
7928524	6.291
7928529	3.783
7928531	4.302
7928534	5.702
7928543	2.941
7928545	3.545
7928547	8.636
7928549	2.959
7928551	7.323
7928556	5.614
7928558	8.689
7928589	7.420
7928600	7.929
7928602	4.547
7928619	5.222
7928630	8.016
7928632	4.547
7928645	5.273
7928653	5.267
7928661	3.199
7928671	8.883
7928679	4.254
7928685	4.598
7928695	7.520
7928705	8.016
7928723	4.137
7928736	8.723
7928746	5.115
7928748	2.303
7928750	3.303
7928752	7.976
7928766	3.975
7928770	5.233
7928789	6.432
7928800	8.683
7928815	4.828
7928817	3.068
7928819	2.956
7928821	3.423
7928823	4.577
7928838	6.186
7928855	9.265
7928870	6.332
7928872	6.164
7928882	8.139
7928890	5.727
7928907	7.641
7928909	6.509
7928915	5.265
7928937	7.404
7928944	7.902
7928959	9.032
7928967	2.850
7928982	2.495
7928994	2.724
7928999	2.938
7929003	3.578
7929012	7.647
7929026	4.991
7929032	7.218
7929047	6.575
7929052	6.163
7929061	3.283
7929065	6.710
7929072	6.497
7929078	3.651
7929114	4.770
7929116	6.765
7929130	3.591
7929132	8.836
7929145	5.735
7929168	8.306
7929201	7.461
7929243	6.601
7929247	6.739
7929256	5.650
7929258	3.109
7929282	5.423
7929288	6.671
7929315	4.673
7929322	3.708
7929332	4.437
7929334	3.024
7929344	4.452
7929350	3.317
7929373	9.675
7929383	3.762
7929388	9.589
7929424	7.995
7929438	4.092
7929466	3.054
7929478	3.038
7929487	2.895
7929497	3.259
7929511	7.377
7929525	3.018
7929533	2.429
7929536	3.411
7929541	3.833
7929550	5.597
7929562	6.926
7929574	3.829
7929589	2.807
7929591	3.864
7929593	11.288
7929596	7.616
7929609	5.846
7929612	2.802
7929614	3.182
7929616	5.217
7929624	8.942
7929634	7.297
7929649	7.071
7929653	5.359
7929664	5.673
7929674	4.830
7929677	6.465
7929689	5.312
7929692	5.974
7929711	5.851
7929719	6.307
7929732	5.781
7929744	4.609
7929750	4.767
7929768	6.898
7929779	4.953
7929812	2.986
7929814	4.003
7929816	11.207
7929822	3.475
7929831	6.078
7929840	4.479
7929858	6.898
7929882	6.058
7929901	5.116
7929911	7.567
7929919	7.151
7929932	5.152
7929945	3.992
7929947	4.087
7929952	3.228
7929954	1.947
7929956	2.831
7929958	8.045
7929976	7.041
7929986	2.764
7929988	5.393
7929990	5.918
7930008	8.227
7930025	2.982
7930031	8.151
7930074	6.251
7930099	4.875
7930106	6.364
7930120	6.323
7930137	4.069
7930139	9.679
7930148	4.916
7930162	7.707
7930168	5.837
7930170	5.544
7930179	3.307
7930181	7.366
7930194	7.451
7930205	4.334
7930208	5.059
7930213	5.520
7930226	5.875
7930264	5.546
7930274	3.078
7930276	8.369
7930299	4.186
7930304	5.678
7930311	5.523
7930320	4.059
7930341	5.957
7930376	4.150
7930378	4.647
7930380	10.300
7930398	8.709
7930413	5.538
7930422	8.058
7930450	3.654
7930452	2.400
7930454	7.195
7930470	8.311
7930482	6.078
7930487	2.866
7930498	7.549
7930524	6.854
7930533	3.975
7930537	7.903
7930559	4.188
7930561	3.947
7930577	6.673
7930593	3.052
7930612	3.200
7930614	8.299
7930627	6.131
7930629	2.752
7930631	3.310
7930663	5.309
7930680	2.706
7930682	7.966
7930703	6.042
7930714	8.915
7930750	2.694
7930760	2.655
7930775	2.221
7930777	2.966
7930790	4.273
7930804	3.556
7930818	6.174
7930833	3.641
7930837	3.305
7930857	7.437
7930861	7.344
7930870	7.843
7930872	7.210
7930880	3.517
7930882	8.338
7930894	6.586
7930915	3.541
7930917	4.399
7930919	3.865
7930921	9.285
7930927	7.111
7930954	5.150
7930956	6.570
7930980	9.172
7930994	5.546
7930996	7.439
7931027	3.080
7931029	2.853
7931031	5.236
7931062	4.048
7931079	4.860
7931081	7.972
7931097	9.527
7931108	4.950
7931140	4.019
7931152	4.220
7931155	3.303
7931159	5.391
7931168	6.186
7931181	5.375
7931184	4.165
7931187	7.925
7931199	3.527
7931204	8.823
7931214	2.894
7931216	6.615
7931226	9.036
7931239	7.015
7931268	6.519
7931281	5.643
7931293	8.856
7931346	3.821
7931348	5.633
7931353	7.701
7931379	5.506
7931387	4.538
7931389	3.068
7931393	6.195
7931403	3.185
7931405	7.662
7931417	6.849
7931439	6.603
7931455	6.119
7931469	5.269
7931473	3.687
7931479	7.437
7931500	4.970
7931519	6.745
7931553	5.936
7931556	5.093
7931561	6.434
7931571	5.430
7931582	5.922
7931607	6.932
7931623	5.119
7931643	5.631
7931656	5.515
7931659	5.515
7931662	5.515
7931665	5.473
7931668	5.515
7931671	5.515
7931674	3.697
7931681	4.411
7931683	8.116
7931726	6.201
7931728	7.440
7931748	3.450
7931754	8.096
7931764	6.157
7931778	8.857
7931810	7.116
7931822	3.510
7931824	3.329
7931830	2.530
7931832	7.728
7931838	2.577
7931840	3.540
7931850	3.670
7931852	3.643
7931859	4.080
7931863	5.810
7931873	9.241
7931888	5.354
7931899	6.128
7931914	4.123
7931926	3.263
7931928	2.538
7931930	5.443
7931951	8.962
7931975	2.755
7931977	7.194
7932000	6.018
7932014	3.745
7932017	2.595
7932019	3.702
7932023	7.446
7932041	7.262
7932067	2.622
7932069	7.537
7932082	5.968
7932086	5.663
7932088	3.945
7932094	5.800
7932109	9.253
7932118	6.159
7932130	3.492
7932132	6.058
7932160	8.179
7932177	5.086
7932186	5.001
7932209	6.719
7932211	3.561
7932214	7.538
7932221	5.325
7932227	6.923
7932243	9.182
7932254	3.997
7932285	7.131
7932304	2.168
7932306	2.698
7932308	5.655
7932311	8.951
7932326	5.488
7932390	5.439
7932407	6.149
7932418	2.500
7932420	5.688
7932433	6.422
7932445	2.821
7932447	2.865
7932449	2.591
7932451	2.876
7932453	9.717
7932492	7.106
7932495	6.850
7932498	4.867
7932508	2.773
7932510	5.583
7932512	8.009
7932528	2.806
7932530	10.259
7932542	3.254
7932548	2.480
7932550	3.883
7932552	3.113
7932554	10.515
7932584	8.012
7932598	7.281
7932608	2.853
7932610	2.585
7932612	4.097
7932614	2.597
7932616	8.531
7932635	6.464
7932637	6.555
7932676	4.184
7932678	8.666
7932703	8.215
7932721	5.997
7932725	2.615
7932727	3.001
7932733	7.204
7932742	3.149
7932744	5.708
7932765	5.037
7932786	3.733
7932788	3.918
7932790	3.780
7932792	5.865
7932794	4.779
7932796	5.814
7932826	7.021
7932832	3.041
7932834	4.691
7932860	4.029
7932862	4.561
7932864	2.984
7932867	5.879
7932881	4.151
7932883	5.976
7932885	8.387
7932909	3.418
7932911	10.952
7932938	7.112
7932960	2.506
7932962	3.605
7932964	5.865
7932966	8.143
7932983	4.513
7932985	6.628
7933008	5.074
7933010	8.237
7933043	7.208
7933045	2.642
7933047	7.019
7933071	7.127
7933073	4.402
7933075	7.187
7933078	2.696
7933080	6.016
7933082	2.216
7933084	9.455
7933086	2.576
7933088	2.665
7933090	2.333
7933092	6.926
7933105	6.798
7933113	5.355
7933115	7.676
7933121	2.572
7933129	6.797
7933139	5.984
7933145	2.691
7933147	4.664
7933149	7.275
7933164	7.914
7933176	3.310
7933178	6.548
7933180	5.387
7933186	6.416
7933190	3.092
7933192	5.408
7933194	6.156
7933204	6.575
7933209	4.389
7933217	2.385
7933219	3.417
7933228	8.953
7933237	6.075
7933252	8.616
7933261	4.298
7933263	4.580
7933279	7.371
7933290	7.590
7933296	2.921
7933298	6.084
7933310	3.598
7933312	3.613
7933327	5.330
7933331	8.750
7933341	3.935
7933359	3.844
7933366	5.011
7933372	6.732
7933379	4.746
7933394	7.371
7933405	8.247
7933413	7.012
7933421	2.921
7933423	5.330
7933427	8.293
7933437	6.115
7933442	5.136
7933446	7.467
7933469	6.338
7933484	4.332
7933488	6.584
7933498	5.046
7933501	4.130
7933509	7.426
7933535	3.114
7933537	5.566
7933561	5.957
7933572	4.298
7933574	8.202
7933582	8.964
7933593	6.320
7933595	2.482
7933597	4.051
7933619	8.650
7933632	4.708
7933634	7.178
7933638	5.461
7933640	3.376
7933659	6.592
7933665	3.388
7933672	5.455
7933707	4.575
7933723	6.922
7933731	2.656
7933733	8.588
7933750	8.283
7933758	6.276
7933760	9.201
7933772	8.223
7933821	6.369
7933840	3.792
7933842	4.115
7933855	3.131
7933872	4.742
7933877	8.260
7933904	8.502
7933929	4.150
7933931	8.539
7933933	6.858
7933945	5.434
7933947	8.053
7933976	7.766
7933978	4.227
7933982	4.918
7933999	7.986
7934026	5.394
7934050	6.110
7934066	2.413
7934068	2.220
7934070	3.259
7934072	2.914
7934074	4.568
7934083	4.598
7934091	2.515
7934093	2.172
7934095	2.505
7934097	2.933
7934099	2.295
7934101	4.690
7934114	5.821
7934122	9.211
7934133	9.656
7934141	5.377
7934145	5.834
7934154	5.616
7934156	2.931
7934161	4.475
7934166	3.490
7934178	8.550
7934185	7.411
7934196	11.001
7934215	8.965
7934228	7.751
7934244	5.607
7934255	7.093
7934269	3.351
7934271	3.452
7934278	9.231
7934295	2.615
7934297	6.691
7934299	6.701
7934301	8.523
7934318	2.692
7934320	7.447
7934326	7.361
7934334	6.513
7934365	4.000
7934367	7.207
7934384	5.071
7934393	7.883
7934411	9.997
7934432	4.176
7934434	3.928
7934442	3.622
7934451	8.204
7934459	7.064
7934477	9.212
7934505	2.909
7934513	7.997
7934527	4.306
7934531	3.535
7934533	3.704
7934544	6.278
7934553	6.413
7934566	4.952
7934568	2.140
7934570	7.731
7934613	2.226
7934615	7.946
7934651	5.638
7934653	6.955
7934690	8.715
7934698	4.222
7934706	7.337
7934708	4.222
7934717	7.337
7934719	4.886
7934729	5.034
7934731	4.955
7934733	7.504
7934753	8.017
7934755	4.131
7934767	2.990
7934777	2.502
7934779	3.614
7934783	3.971
7934789	7.540
7934810	4.591
7934812	7.266
7934838	3.115
7934840	2.574
7934842	6.606
7934850	7.159
7934852	10.363
7934868	2.921
7934870	7.589
7934883	2.922
7934885	6.786
7934896	4.339
7934898	3.519
7934906	8.057
7934916	6.570
7934920	9.277
7934936	3.757
7934945	5.297
7934959	3.779
7934961	3.963
7934966	5.436
7934968	3.100
7934970	4.353
7934977	2.240
7934979	3.275
7934991	2.562
7934993	4.918
7934997	9.057
7935002	9.387
7935006	4.663
7935011	6.433
7935025	3.377
7935027	7.736
7935054	4.030
7935056	2.332
7935058	8.249
7935114	2.662
7935116	4.394
7935123	6.478
7935139	2.805
7935142	4.813
7935144	2.303
7935146	5.532
7935169	3.548
7935180	6.965
7935188	10.888
7935228	6.678
7935230	5.924
7935251	7.348
7935270	5.581
7935288	6.231
7935296	4.912
7935320	9.782
7935337	6.211
7935359	3.041
7935361	4.914
7935401	3.237
7935403	6.186
7935421	6.082
7935425	6.199
7935462	7.219
7935474	7.566
7935510	5.197
7935521	6.381
7935528	4.700
7935535	5.622
7935553	4.737
7935572	6.124
7935588	6.225
7935613	7.205
7935627	8.269
7935639	7.446
7935647	7.157
7935660	6.508
7935679	3.366
7935690	2.520
7935692	7.110
7935707	6.955
7935730	5.831
7935746	6.628
7935756	3.655
7935776	6.097
7935778	2.856
7935780	6.624
7935810	9.461
7935819	6.232
7935834	5.105
7935855	4.847
7935859	2.689
7935861	2.523
7935863	4.375
7935865	5.571
7935882	8.782
7935892	4.359
7935903	5.440
7935910	8.476
7935930	5.740
7935951	8.178
7935968	9.290
7935983	5.422
7935990	4.757
7936011	7.360
7936023	4.521
7936028	8.558
7936041	7.041
7936050	3.011
7936062	5.532
7936064	9.733
7936083	6.158
7936089	3.914
7936091	7.424
7936096	4.808
7936100	7.319
7936108	4.702
7936111	3.451
7936115	7.574
7936134	5.555
7936144	4.266
7936201	8.444
7936242	6.190
7936249	4.988
7936280	3.568
7936282	2.272
7936284	7.553
7936307	7.714
7936318	2.357
7936320	4.506
7936322	6.499
7936346	7.733
7936360	3.799
7936406	7.149
7936408	5.470
7936419	7.656
7936439	6.434
7936461	3.246
7936463	9.916
7936492	5.306
7936494	5.043
7936507	3.927
7936516	7.849
7936529	10.879
7936552	4.642
7936559	7.766
7936567	8.689
7936576	3.720
7936578	7.991
7936590	3.185
7936596	8.863
7936612	2.351
7936614	9.167
7936637	3.046
7936639	6.643
7936641	7.006
7936661	8.417
7936673	5.792
7936683	7.461
7936706	7.573
7936727	8.395
7936734	8.480
7936762	8.467
7936777	6.557
7936793	3.846
7936798	5.520
7936809	5.372
7936817	6.032
7936826	7.828
7936833	6.235
7936835	5.098
7936856	6.706
7936871	8.401
7936882	5.221
7936884	7.589
7936891	6.141
7936902	2.556
7936904	6.460
7936916	3.671
7936918	2.855
7936923	5.044
7936925	5.155
7936928	4.735
7936937	7.236
7936949	6.549
7936966	3.313
7936968	5.220
7936994	3.490
7936996	6.610
7937007	4.397
7937014	5.581
7937016	3.265
7937020	3.353
7937037	2.778
7937039	3.686
7937059	5.437
7937073	5.022
7937079	9.732
7937089	6.086
7937104	4.490
7937106	9.083
7937112	4.615
7937135	5.467
7937148	2.605
7937150	5.121
7937175	6.776
7937198	4.764
7937200	7.262
7937208	4.642
7937217	6.931
7937228	5.400
7937230	4.255
7937247	5.763
7937251	3.821
7937257	5.154
7937263	4.400
7937275	7.293
7937287	5.917
7937305	4.662
7937314	5.402
7937330	8.532
7937335	9.568
7937341	6.759
7937363	4.489
7937378	7.682
7937391	4.796
7937404	4.663
7937407	5.982
7937415	6.643
7937433	5.581
7937438	6.527
7937443	6.066
7937465	7.975
7937474	5.596
7937476	10.179
7937483	8.814
7937485	7.674
7937498	5.080
7937508	8.666
7937518	6.834
7937533	7.529
7937560	4.180
7937612	4.385
7937667	6.209
7937696	4.278
7937698	6.240
7937700	5.269
7937707	3.831
7937709	4.648
7937711	3.542
7937713	4.891
7937728	4.774
7937735	5.546
7937749	4.875
7937763	6.550
7937772	5.770
7937774	5.721
7937782	4.404
7937798	4.577
7937800	3.357
7937802	11.507
7937813	4.946
7937823	4.647
7937847	5.134
7937852	4.916
7937866	3.264
7937868	3.409
7937876	6.092
7937878	3.867
7937882	4.432
7937890	3.543
7937892	6.547
7937900	7.449
7937913	4.677
7937915	6.523
7937934	3.611
7937936	4.152
7937938	3.793
7937940	3.964
7937942	3.181
7937944	3.583
7937946	2.667
7937948	3.486
7937950	2.992
7937952	3.484
7937957	3.285
7937959	2.709
7937961	2.634
7937971	3.026
7937973	3.267
7937975	3.080
7937977	2.730
7937979	3.007
7937982	3.174
7937984	2.993
7937986	3.098
7937988	2.948
7937990	2.896
7937993	2.896
7937996	3.190
7938000	3.204
7938002	2.823
7938004	3.185
7938006	2.945
7938008	2.817
7938010	3.932
7938012	3.941
7938035	6.531
7938047	3.825
7938049	3.522
7938053	2.917
7938055	2.806
7938057	2.841
7938059	3.773
7938061	2.855
7938063	3.052
7938066	4.234
7938070	2.564
7938072	3.470
7938074	4.233
7938076	3.603
7938078	3.518
7938082	5.873
7938090	4.512
7938100	7.037
7938111	8.002
7938118	6.519
7938128	6.941
7938133	6.493
7938139	5.888
7938154	8.223
7938170	3.420
7938172	2.806
7938176	2.732
7938179	3.745
7938181	3.906
7938183	2.737
7938195	3.179
7938208	5.160
7938213	6.280
7938225	4.036
7938231	7.653
7938258	5.121
7938261	3.155
7938263	7.099
7938269	7.280
7938286	4.781
7938291	12.465
7938293	5.830
7938295	6.170
7938299	4.255
7938301	5.989
7938309	3.948
7938313	8.965
7938329	10.392
7938331	7.352
7938348	5.871
7938364	5.457
7938366	3.029
7938368	6.528
7938370	8.591
7938388	4.606
7938390	7.443
7938396	7.032
7938416	6.294
7938420	3.369
7938422	7.526
7938448	7.878
7938481	4.258
7938485	5.076
7938519	4.039
7938528	8.578
7938544	8.884
7938559	4.048
7938561	3.392
7938563	7.512
7938588	2.588
7938590	3.703
7938592	8.067
7938608	8.094
7938625	5.250
7938629	4.354
7938646	3.123
7938652	3.643
7938667	2.553
7938669	8.349
7938681	4.614
7938683	7.973
7938685	5.751
7938687	7.383
7938702	4.528
7938707	3.599
7938730	3.966
7938738	6.236
7938741	3.142
7938746	3.375
7938748	6.259
7938750	4.532
7938756	9.101
7938758	2.613
7938762	7.819
7938777	9.735
7938788	2.703
7938800	3.152
7938812	5.023
7938816	6.460
7938834	8.716
7938878	5.878
7938880	7.484
7938890	6.096
7938907	3.863
7938925	4.185
7938951	7.188
7938975	3.141
7938989	5.407
7939003	2.913
7939005	3.769
7939007	7.307
7939024	3.568
7939052	6.729
7939056	7.280
7939068	8.844
7939070	2.782
7939072	4.949
7939080	3.868
7939087	7.228
7939093	5.518
7939102	7.915
7939116	4.266
7939118	3.629
7939120	8.343
7939131	3.527
7939137	7.928
7939150	3.965
7939158	8.351
7939173	4.275
7939184	7.073
7939197	9.813
7939215	6.917
7939237	5.721
7939240	3.360
7939242	9.951
7939265	7.094
7939296	2.368
7939298	9.369
7939314	4.585
7939329	8.022
7939341	11.188
7939365	5.424
7939368	7.868
7939374	7.567
7939376	9.095
7939383	6.941
7939398	2.967
7939411	4.997
7939418	3.057
7939420	1.996
7939422	2.349
7939424	8.456
7939432	5.041
7939434	7.614
7939463	3.225
7939465	8.328
7939477	6.078
7939492	6.126
7939494	3.181
7939507	5.390
7939524	8.434
7939546	8.191
7939559	5.592
7939569	5.562
7939581	3.765
7939587	6.069
7939590	5.938
7939595	6.977
7939613	8.100
7939620	4.898
7939640	2.736
7939642	4.789
7939657	5.789
7939665	6.210
7939676	8.653
7939699	4.654
7939706	3.239
7939723	6.884
7939738	6.216
7939751	5.366
7939767	8.356
7939805	7.403
7939818	7.435
7939825	7.398
7939835	3.566
7939839	6.843
7939865	3.360
7939867	2.660
7939869	3.053
7939871	2.861
7939873	2.770
7939875	2.572
7939877	2.695
7939879	3.065
7939884	3.405
7939893	2.697
7939897	8.653
7939900	3.460
7939902	6.700
7939910	3.012
7939912	2.750
7939916	3.136
7939918	3.101
7939920	2.789
7939922	3.092
7939924	2.960
7939926	2.832
7939928	2.790
7939930	3.012
7939932	3.456
7939934	2.601
7939936	2.858
7939938	2.675
7939940	2.696
7939942	2.716
7939944	2.575
7939946	3.394
7939948	3.131
7939950	2.912
7939952	2.675
7939954	3.455
7939959	3.023
7939961	2.461
7939963	2.775
7939965	2.900
7939967	2.674
7939969	2.641
7939971	2.701
7939973	2.675
7939975	2.327
7939977	2.909
7939979	2.745
7939981	2.389
7939983	3.363
7939986	2.595
7939988	2.760
7939990	2.980
7939992	3.502
7939994	3.080
7939996	4.088
7939998	3.007
7940000	2.676
7940002	5.441
7940005	4.506
7940018	2.770
7940020	3.510
7940022	5.586
7940026	2.982
7940028	9.128
7940042	2.741
7940044	3.164
7940046	5.245
7940051	7.491
7940066	8.427
7940070	6.041
7940079	9.121
7940103	2.945
7940108	3.202
7940110	3.129
7940112	3.652
7940114	2.821
7940116	3.608
7940118	7.335
7940135	3.566
7940147	3.215
7940153	6.531
7940160	7.569
7940171	3.021
7940173	3.665
7940175	3.596
7940177	3.214
7940182	4.844
7940185	3.005
7940187	3.193
7940189	3.057
7940191	7.274
7940210	3.078
7940216	2.582
7940226	2.701
7940237	4.481
7940253	3.288
7940259	6.537
7940279	2.729
7940287	3.453
7940299	3.183
7940307	2.913
7940315	2.793
7940323	3.362
7940333	3.881
7940341	3.027
7940349	6.539
7940358	4.034
7940372	8.190
7940377	7.144
7940391	4.752
7940409	3.940
7940421	4.118
7940431	3.641
7940441	3.890
7940451	5.654
7940473	7.172
7940479	5.576
7940486	7.717
7940491	4.794
7940493	6.525
7940508	6.312
7940530	8.668
7940561	4.778
7940565	10.126
7940580	5.934
7940582	8.147
7940598	5.024
7940600	5.856
7940622	2.868
7940626	3.779
7940630	3.023
7940636	3.944
7940643	7.386
7940654	4.476
7940660	4.541
7940662	6.189
7940667	8.268
7940669	4.966
7940673	8.581
7940679	6.104
7940688	6.044
7940698	5.944
7940711	7.987
7940717	10.072
7940735	2.261
7940737	3.190
7940749	3.473
7940762	4.013
7940775	7.676
7940781	7.815
7940790	6.812
7940798	7.334
7940822	4.895
7940824	7.044
7940835	9.116
7940840	8.191
7940851	6.728
7940857	9.981
7940869	6.050
7940884	6.093
7940891	6.178
7940904	7.988
7940914	6.529
7940924	6.168
7940959	6.602
7940971	4.903
7940987	2.379
7940989	5.443
7940996	8.684
7941004	5.450
7941039	6.049
7941059	4.312
7941062	4.664
7941074	4.129
7941087	7.507
7941104	9.430
7941111	6.705
7941122	5.616
7941127	7.708
7941136	7.632
7941148	6.027
7941164	6.438
7941170	2.705
7941172	5.297
7941179	7.486
7941203	3.541
7941214	5.197
7941236	6.661
7941243	9.398
7941255	5.678
7941260	6.196
7941269	5.286
7941272	12.030
7941274	8.514
7941296	5.874
7941302	7.689
7941311	5.992
7941350	6.905
7941364	7.749
7941380	4.543
7941382	7.278
7941401	4.196
7941408	4.970
7941425	6.556
7941444	4.244
7941457	7.092
7941460	8.605
7941469	4.919
7941478	6.600
7941501	7.206
7941505	4.432
7941511	8.313
7941537	8.245
7941563	5.843
7941565	7.277
7941583	9.719
7941587	8.033
7941594	6.617
7941597	3.719
7941599	3.773
7941608	4.296
7941610	5.891
7941621	7.324
7941639	7.906
7941662	4.793
7941685	6.989
7941694	8.295
7941702	7.381
7941707	7.384
7941709	8.382
7941714	5.929
7941732	5.870
7941743	5.502
7941746	5.351
7941749	4.759
7941761	5.426
7941769	7.727
7941795	4.522
7941797	6.975
7941822	6.357
7941843	6.400
7941863	5.402
7941865	6.262
7941879	4.972
7941890	7.289
7941900	6.675
7941917	5.407
7941927	7.127
7941936	10.363
7941946	7.476
7941961	5.665
7941976	6.589
7941985	7.152
7942007	6.371
7942032	8.532
7942061	4.068
7942064	4.352
7942071	3.257
7942073	5.226
7942091	5.863
7942118	4.708
7942123	6.976
7942135	4.244
7942168	6.344
7942174	8.981
7942204	7.275
7942228	5.128
7942232	7.181
7942255	6.728
7942261	4.918
7942267	5.847
7942274	4.803
7942277	2.586
7942279	4.789
7942284	3.149
7942287	2.969
7942289	6.007
7942300	6.002
7942315	5.940
7942326	4.661
7942328	4.458
7942332	6.164
7942342	7.513
7942372	4.767
7942379	2.704
7942381	6.141
7942400	5.663
7942409	4.505
7942417	7.067
7942439	5.764
7942453	11.737
7942465	7.489
7942476	6.753
7942489	4.041
7942503	8.173
7942520	6.107
7942525	3.079
7942527	6.502
7942542	3.454
7942544	8.314
7942551	7.260
7942553	9.314
7942562	5.441
7942569	7.820
7942586	10.549
7942592	5.148
7942594	6.668
7942596	9.768
7942603	3.212
7942611	4.993
7942613	4.803
7942626	8.281
7942645	4.810
7942647	4.691
7942650	7.914
7942674	6.572
7942679	8.093
7942693	5.300
7942697	6.678
7942715	5.349
7942717	6.153
7942769	3.891
7942771	4.593
7942774	5.760
7942779	6.074
7942781	3.266
7942783	5.860
7942791	13.163
7942793	4.297
7942796	5.266
7942798	6.121
7942809	3.332
7942812	5.314
7942814	2.257
7942816	2.196
7942818	2.390
7942820	5.707
7942822	2.489
7942824	11.621
7942830	3.325
7942832	3.148
7942839	8.132
7942858	7.145
7942875	6.330
7942877	5.367
7942879	6.421
7942889	5.575
7942896	2.924
7942910	3.377
7942912	7.497
7942914	7.484
7942932	7.219
7942941	5.969
7942957	5.071
7942964	7.594
7942983	2.842
7942985	2.886
7942987	2.363
7942989	2.962
7942991	2.873
7942998	7.078
7943019	2.815
7943025	3.248
7943031	3.317
7943036	3.221
7943047	2.685
7943049	2.549
7943051	5.101
7943075	6.776
7943098	4.484
7943103	3.496
7943124	3.946
7943126	5.913
7943156	2.584
7943158	6.234
7943160	8.057
7943162	7.634
7943176	6.018
7943191	3.284
7943193	4.354
7943195	4.683
7943197	3.087
7943218	6.147
7943226	4.057
7943231	5.645
7943236	6.262
7943240	6.634
7943263	6.547
7943282	3.927
7943288	8.461
7943293	8.441
7943297	6.239
