ID_REF	VALUE
7912527	3.078
7912529	3.776
7912531	2.355
7912535	5.263
7912537	7.589
7912547	3.171
7912552	3.634
7912555	3.143
7912561	3.919
7912567	3.319
7912575	3.315
7912580	3.735
7912582	3.304
7912585	3.912
7912589	2.470
7912591	4.137
7912595	2.801
7912601	3.617
7912606	4.137
7912610	2.801
7912617	3.617
7912622	4.086
7912625	2.896
7912627	3.418
7912629	3.960
7912638	4.342
7912646	7.383
7912659	4.777
7912670	6.894
7912672	5.030
7912675	6.968
7912692	4.515
7912701	6.156
7912706	5.293
7912724	4.655
7912743	5.519
7912750	7.146
7912762	2.670
7912764	4.681
7912784	5.518
7912800	12.431
7912802	3.460
7912804	6.466
7912806	2.436
7912808	9.514
7912839	6.194
7912850	12.431
7912852	8.750
7912854	5.635
7912861	4.146
7912863	5.710
7912882	2.455
7912884	4.060
7912887	4.728
7912898	8.069
7912928	8.462
7912937	9.840
7912956	8.256
7912968	4.117
7912975	6.126
7912994	6.113
7913001	9.265
7913110	7.778
7913138	4.818
7913146	6.769
7913154	7.889
7913156	8.289
7913169	8.934
7913185	3.759
7913187	4.756
7913206	4.812
7913211	4.252
7913216	4.573
7913226	5.152
7913235	3.490
7913237	10.937
7913242	6.012
7913249	5.272
7913252	5.781
7913256	6.991
7913271	4.396
7913290	4.712
7913300	10.035
7913319	9.682
7913357	8.428
7913380	10.986
7913385	6.204
7913415	7.657
7913450	6.414
7913547	4.962
7913556	2.756
7913558	6.153
7913566	5.065
7913571	8.502
7913582	7.696
7913593	5.614
7913609	6.284
7913642	4.496
7913644	4.388
7913655	8.233
7913663	3.607
7913665	6.377
7913667	4.755
7913682	5.938
7913694	5.295
7913705	3.562
7913712	7.231
7913727	4.045
7913768	4.410
7913776	4.365
7913787	7.807
7913799	2.374
7913801	2.855
7913803	2.376
7913805	5.433
7913814	5.972
7913824	7.331
7913835	4.496
7913850	4.413
7913852	3.679
7913858	4.316
7913864	4.159
7913869	10.210
7913883	6.420
7913896	3.920
7913907	3.327
7913918	5.638
7913938	4.553
7913965	4.960
7913972	2.950
7913976	2.645
7913978	5.855
7913990	5.325
7914000	3.989
7914003	5.071
7914015	4.926
7914021	6.337
7914038	2.899
7914040	7.621
7914042	5.789
7914075	4.859
7914084	4.404
7914094	8.642
7914103	6.490
7914112	6.069
7914127	8.031
7914137	2.195
7914139	3.553
7914141	5.479
7914153	7.669
7914178	5.729
7914180	8.886
7914182	3.218
7914184	5.989
7914194	7.359
7914200	2.511
7914202	6.843
7914212	8.354
7914214	6.675
7914216	7.854
7914218	6.555
7914230	2.432
7914232	5.460
7914235	8.341
7914245	6.378
7914260	3.056
7914270	9.887
7914282	8.684
7914296	9.158
7914322	5.309
7914324	5.309
7914326	7.239
7914334	7.094
7914342	5.394
7914350	4.019
7914354	7.107
7914361	6.260
7914433	7.932
7914467	5.283
7914489	11.555
7914496	4.253
7914498	2.423
7914500	5.859
7914516	7.210
7914525	9.084
7914530	7.696
7914550	6.102
7914555	3.268
7914557	5.715
7914563	7.132
7914580	4.874
7914592	7.572
7914603	6.920
7914617	7.296
7914628	5.023
7914630	6.983
7914643	3.825
7914648	7.030
7914665	5.424
7914667	6.355
7914748	4.344
7914750	6.088
7914758	4.012
7914764	6.936
7914791	9.266
7914805	3.441
7914807	3.469
7914809	7.713
7914834	8.640
7914847	5.211
7914851	3.395
7914878	2.813
7914880	5.294
7914887	8.147
7914898	6.206
7914904	6.679
7914917	6.439
7914921	3.637
7914923	6.157
7914938	6.777
7914940	8.263
7914950	6.783
7914974	6.614
7914992	3.051
7914994	2.582
7914996	8.038
7915008	6.549
7915015	7.016
7915032	4.469
7915045	3.977
7915056	4.918
7915074	2.640
7915078	4.635
7915084	6.142
7915091	7.508
7915101	7.628
7915130	8.531
7915147	6.219
7915156	5.699
7915160	7.603
7915170	6.036
7915178	3.740
7915184	5.659
7915198	2.891
7915200	4.170
7915202	5.973
7915204	5.364
7915207	7.804
7915227	6.233
7915229	6.470
7915238	5.337
7915245	5.717
7915252	5.615
7915257	5.245
7915261	6.902
7915275	3.962
7915277	4.584
7915284	3.232
7915286	9.008
7915297	6.572
7915329	4.668
7915331	3.441
7915333	5.464
7915345	5.857
7915347	5.009
7915351	5.020
7915363	7.291
7915385	4.500
7915392	6.090
7915404	4.359
7915408	9.811
7915425	5.550
7915435	4.897
7915444	5.371
7915466	4.976
7915468	5.962
7915472	10.368
7915485	6.934
7915498	2.824
7915500	4.042
7915504	10.389
7915516	7.094
7915529	6.478
7915543	8.679
7915561	2.867
7915563	4.873
7915565	2.199
7915567	7.687
7915578	7.393
7915590	2.432
7915592	2.479
7915594	5.581
7915598	4.711
7915609	4.202
7915612	3.194
7915614	5.615
7915640	6.267
7915657	3.862
7915659	7.609
7915682	7.108
7915695	5.745
7915718	7.956
7915731	5.157
7915733	9.730
7915743	5.113
7915758	8.690
7915775	6.754
7915787	7.124
7915801	8.068
7915827	8.081
7915841	5.459
7915846	7.811
7915861	6.051
7915870	5.816
7915882	10.019
7915896	3.054
7915902	2.923
7915910	4.738
7915919	5.221
7915926	5.094
7915949	4.314
7915951	2.831
7915955	8.811
7915971	5.455
7915982	5.330
7915991	4.674
7915995	8.201
7916016	6.544
7916018	5.526
7916020	2.775
7916022	5.852
7916024	4.358
7916045	9.825
7916075	2.482
7916077	8.845
7916112	4.399
7916120	8.217
7916130	6.583
7916135	7.186
7916167	3.578
7916185	8.023
7916219	4.893
7916225	4.456
7916227	2.405
7916229	6.328
7916246	5.632
7916248	4.807
7916262	8.976
7916274	5.781
7916282	7.364
7916304	4.943
7916316	6.374
7916341	2.564
7916343	7.046
7916356	6.224
7916364	3.521
7916372	10.222
7916384	4.037
7916393	4.854
7916403	9.831
7916412	4.626
7916422	6.042
7916425	3.356
7916432	11.007
7916443	8.000
7916487	2.398
7916489	4.577
7916491	4.574
7916493	10.534
7916506	3.195
7916526	3.121
7916541	5.943
7916562	9.972
7916564	7.876
7916566	2.904
7916568	6.019
7916570	6.812
7916582	3.507
7916584	3.704
7916590	9.003
7916592	8.720
7916609	8.085
7916616	8.276
7916627	2.904
7916629	6.387
7916643	5.718
7916654	5.834
7916667	5.069
7916669	8.560
7916725	3.181
7916727	6.604
7916741	5.567
7916743	6.175
7916745	2.506
7916747	9.359
7916775	4.655
7916777	2.581
7916781	3.035
7916783	2.441
7916785	2.962
7916789	6.202
7916808	6.340
7916822	4.267
7916832	3.789
7916834	2.704
7916836	6.956
7916841	2.430
7916843	8.895
7916851	3.391
7916853	4.116
7916862	9.246
7916880	3.364
7916882	3.867
7916898	2.700
7916910	6.422
7916926	4.641
7916928	7.745
7916944	3.210
7916969	8.499
7916984	4.373
7916986	7.745
7916998	2.552
7917000	3.622
7917002	2.274
7917004	2.504
7917008	2.943
7917015	3.239
7917019	3.841
7917037	8.776
7917050	5.706
7917052	4.337
7917080	4.833
7917082	2.490
7917088	7.274
7917103	9.040
7917120	6.820
7917148	9.691
7917151	4.057
7917156	9.106
7917180	2.835
7917182	6.577
7917199	11.477
7917232	7.604
7917240	7.803
7917251	3.102
7917255	6.328
7917276	4.441
7917283	3.075
7917304	3.610
7917322	3.927
7917331	6.650
7917338	5.889
7917347	9.825
7917357	4.025
7917359	8.199
7917370	4.438
7917431	2.657
7917433	5.496
7917455	9.578
7917466	3.280
7917468	4.574
7917470	5.039
7917472	7.313
7917482	7.422
7917503	4.606
7917514	2.635
7917516	7.510
7917528	3.523
7917530	6.388
7917532	6.148
7917548	4.142
7917561	4.997
7917576	3.713
7917591	4.230
7917593	4.810
7917597	2.917
7917599	4.964
7917604	8.734
7917612	3.949
7917634	3.485
7917645	13.018
7917647	3.005
7917649	7.707
7917670	3.965
7917672	4.705
7917674	7.764
7917676	5.084
7917695	3.091
7917697	3.864
7917707	7.062
7917726	2.918
7917728	8.695
7917735	2.647
7917737	4.566
7917739	5.548
7917741	8.575
7917752	3.297
7917754	5.884
7917771	7.191
7917779	5.203
7917790	2.562
7917792	2.952
7917794	2.589
7917798	3.547
7917850	7.077
7917875	6.782
7917885	9.395
7917896	6.419
7917902	3.285
7917904	2.652
7917906	9.836
7917910	3.178
7917912	9.056
7917942	3.914
7917944	2.611
7917946	5.825
7917954	3.988
7917972	2.511
7917974	3.143
7917976	6.378
7917996	5.199
7918008	7.383
7918026	4.909
7918034	5.610
7918048	3.264
7918050	8.945
7918052	4.409
7918064	5.648
7918134	6.522
7918149	3.800
7918151	2.234
7918153	5.270
7918157	4.310
7918188	5.245
7918203	4.302
7918223	4.122
7918235	4.041
7918255	8.855
7918275	8.207
7918284	7.165
7918294	7.322
7918300	7.635
7918313	4.677
7918323	11.419
7918345	6.463
7918359	6.743
7918365	6.742
7918367	3.073
7918379	8.166
7918394	4.711
7918416	5.234
7918424	2.507
7918426	5.753
7918437	6.106
7918444	3.995
7918449	6.370
7918457	5.210
7918465	3.482
7918467	5.963
7918474	8.441
7918487	5.792
7918504	5.532
7918517	6.308
7918533	8.186
7918548	2.406
7918550	3.937
7918552	4.655
7918558	6.964
7918569	6.159
7918593	8.658
7918606	4.627
7918620	3.867
7918622	7.442
7918634	5.108
7918657	3.543
7918681	7.520
7918694	3.045
7918703	6.753
7918716	5.271
7918725	9.099
7918747	2.936
7918749	4.693
7918751	3.873
7918753	3.034
7918755	4.133
7918757	4.002
7918759	8.041
7918768	3.773
7918792	4.555
7918794	2.746
7918811	3.549
7918813	7.974
7918825	11.154
7918847	7.111
7918857	4.765
7918869	5.337
7918876	5.241
7918878	5.228
7918891	3.667
7918898	2.685
7918900	7.194
7918902	6.928
7918911	4.834
7918913	4.776
7918923	5.040
7918925	5.523
7918936	3.594
7918951	3.515
7918953	2.296
7918955	8.658
7918973	6.342
7919024	2.767
7919026	2.482
7919028	4.594
7919038	5.414
7919047	3.125
7919049	4.752
7919051	4.765
7919055	3.609
7919067	3.469
7919080	3.624
7919088	3.339
7919095	8.593
7919129	6.372
7919131	6.225
7919133	7.549
7919139	5.689
7919146	6.220
7919151	8.673
7919153	6.306
7919155	8.927
7919157	5.385
7919160	4.989
7919162	4.459
7919166	4.989
7919168	8.567
7919193	9.459
7919195	2.978
7919197	5.172
7919208	5.468
7919217	5.897
7919226	7.320
7919243	2.651
7919251	7.178
7919267	4.716
7919269	12.958
7919271	9.726
7919299	4.542
7919301	5.672
7919303	3.561
7919305	8.157
7919314	5.823
7919324	3.389
7919326	6.595
7919340	4.828
7919347	4.716
7919349	12.958
7919351	9.732
7919380	4.542
7919382	5.622
7919384	4.166
7919386	5.693
7919388	3.482
7919390	5.863
7919392	8.673
7919394	6.218
7919403	6.306
7919405	8.927
7919407	4.445
7919412	10.016
7919436	9.900
7919438	9.957
7919556	5.971
7919560	5.893
7919562	3.065
7919564	6.948
7919566	2.972
7919568	4.801
7919570	3.063
7919572	3.167
7919574	2.311
7919576	12.431
7919578	4.952
7919580	3.638
7919582	5.584
7919584	9.145
7919589	7.921
7919591	3.694
7919594	2.287
7919596	3.638
7919598	5.289
7919600	5.265
7919602	3.720
7919604	4.996
7919606	9.929
7919612	8.006
7919614	6.723
7919619	7.832
7919625	9.800
7919627	8.038
7919637	8.517
7919642	7.648
7919645	7.693
7919659	6.052
7919669	6.941
7919699	7.492
7919715	6.464
7919729	6.997
7919743	4.776
7919747	4.259
7919749	3.544
7919751	8.908
7919761	6.729
7919763	5.919
7919776	2.448
7919778	3.168
7919780	7.487
7919787	3.163
7919800	6.497
7919815	6.066
7919825	8.365
7919852	2.404
7919854	5.523
7919856	10.381
7919872	8.649
7919886	2.736
7919888	7.999
7919898	5.236
7919923	5.960
7919929	3.450
7919940	8.530
7919950	7.676
7919969	3.897
7919971	6.785
7919984	8.132
7920000	9.771
7920025	4.719
7920027	5.762
7920045	2.380
7920047	8.018
7920057	6.476
7920077	4.802
7920082	5.172
7920100	3.744
7920114	7.455
7920123	9.414
7920128	7.973
7920135	3.493
7920141	3.577
7920146	2.859
7920155	2.744
7920165	4.059
7920175	3.242
7920178	4.503
7920182	3.917
7920185	4.415
7920191	5.410
7920193	4.670
7920196	3.681
7920201	3.197
7920205	2.979
7920210	2.843
7920214	2.585
7920217	6.001
7920220	3.261
7920228	3.811
7920238	7.373
7920244	8.299
7920249	2.843
7920252	3.170
7920256	2.828
7920258	5.443
7920264	3.879
7920271	4.361
7920278	3.720
7920285	3.632
7920291	6.856
7920297	4.134
7920303	6.433
7920317	9.610
7920333	4.725
7920335	2.227
7920337	4.423
7920341	9.299
7920354	7.657
7920382	7.835
7920401	6.965
7920409	8.662
7920422	8.152
7920426	3.302
7920468	2.376
7920470	3.268
7920472	5.270
7920487	4.195
7920492	9.523
7920506	6.295
7920515	8.531
7920531	8.587
7920552	8.538
7920567	6.136
7920575	7.924
7920594	6.795
7920600	7.023
7920616	4.953
7920633	7.385
7920642	5.471
7920659	7.321
7920664	5.173
7920687	7.289
7920697	7.932
7920707	6.523
7920725	7.106
7920737	8.588
7920744	3.744
7920757	5.729
7920766	9.510
7920795	2.583
7920799	8.663
7920810	6.570
7920839	6.700
7920852	8.485
7920873	8.970
7920875	7.161
7920877	8.392
7920903	9.996
7920912	7.627
7920928	9.458
7920944	8.047
7920971	7.085
7920980	3.413
7920984	8.384
7921003	9.121
7921012	3.569
7921014	7.418
7921031	5.328
7921033	3.965
7921076	5.793
7921088	5.704
7921099	3.947
7921110	7.595
7921119	3.906
7921121	6.718
7921133	9.445
7921144	4.445
7921155	4.350
7921179	6.862
7921220	3.543
7921222	3.899
7921228	7.360
7921237	3.781
7921259	3.020
7921275	3.155
7921298	2.913
7921319	3.825
7921332	3.790
7921342	3.560
7921344	8.591
7921346	2.775
7921354	2.554
7921356	2.638
7921358	3.329
7921360	3.202
7921362	3.160
7921364	2.583
7921367	3.110
7921420	3.166
7921422	2.653
7921425	3.543
7921427	2.900
7921429	3.463
7921431	3.067
7921434	3.178
7921442	2.523
7921445	3.028
7921447	2.683
7921449	3.062
7921462	5.164
7921471	2.376
7921473	5.254
7921487	7.584
7921492	4.423
7921516	3.667
7921526	8.603
7921533	10.106
7921538	8.957
7921552	7.238
7921571	7.488
7921583	10.095
7921621	7.046
7921623	3.219
7921625	3.082
7921637	6.268
7921652	2.927
7921667	4.046
7921677	3.020
7921690	3.210
7921702	2.756
7921713	6.253
7921738	7.494
7921752	4.875
7921773	3.940
7921786	8.500
7921793	7.021
7921806	7.251
7921821	8.154
7921834	4.971
7921840	4.080
7921852	4.680
7921862	7.290
7921868	6.548
7921873	8.876
7921882	5.699
7921895	4.173
7921900	2.949
7921909	5.209
7921916	8.570
7921930	3.181
7921932	3.726
7921936	4.476
7921955	5.983
7921970	8.188
7921987	8.225
7922001	5.029
7922008	6.253
7922018	6.811
7922029	3.873
7922040	5.154
7922051	8.973
7922058	3.427
7922095	7.166
7922104	8.081
7922108	5.938
7922121	4.017
7922125	2.293
7922127	2.490
7922130	3.937
7922137	5.526
7922152	4.305
7922162	5.606
7922174	5.697
7922200	3.288
7922219	6.623
7922229	3.823
7922243	5.319
7922250	6.460
7922266	4.513
7922268	8.675
7922291	3.782
7922293	2.367
7922295	2.467
7922297	4.374
7922299	6.547
7922301	2.792
7922309	8.311
7922324	3.679
7922326	6.407
7922328	4.275
7922330	4.333
7922337	3.262
7922343	5.646
7922351	5.613
7922353	4.821
7922382	5.651
7922389	3.653
7922391	4.136
7922400	5.504
7922402	6.631
7922404	6.286
7922406	5.136
7922408	3.811
7922410	5.270
7922412	2.423
7922414	6.537
7922416	3.230
7922418	7.783
7922420	3.361
7922432	8.537
7922456	4.431
7922458	2.995
7922460	2.446
7922462	7.813
7922472	2.506
7922474	5.356
7922482	10.291
7922504	6.213
7922523	6.251
7922525	7.908
7922550	4.955
7922590	4.704
7922596	4.426
7922598	4.669
7922610	6.707
7922627	2.891
7922637	7.378
7922646	7.299
7922648	5.468
7922652	3.708
7922656	5.317
7922667	2.304
7922669	7.328
7922684	5.159
7922686	4.339
7922689	9.214
7922703	3.314
7922707	4.784
7922717	7.482
7922727	5.216
7922737	2.852
7922752	6.320
7922754	4.928
7922756	6.122
7922773	5.740
7922793	9.129
7922804	3.309
7922807	8.903
7922821	2.593
7922823	7.634
7922846	5.502
7922868	3.396
7922870	7.750
7922887	2.952
7922889	8.405
7922908	2.686
7922910	2.955
7922912	7.924
7922969	3.353
7922976	5.885
7922992	3.071
7922994	6.221
7923003	2.156
7923005	2.841
7923007	6.509
7923027	5.134
7923034	7.756
7923037	3.357
7923039	2.628
7923041	2.234
7923043	5.526
7923073	2.793
7923086	2.881
7923119	8.941
7923131	5.827
7923141	5.993
7923162	2.466
7923164	3.188
7923173	4.933
7923175	2.923
7923177	2.489
7923179	3.626
7923183	7.975
7923189	3.000
7923221	4.847
7923231	2.768
7923233	6.452
7923271	3.227
7923317	3.494
7923319	6.043
7923332	4.505
7923347	4.115
7923360	4.264
7923372	6.790
7923378	11.417
7923386	6.272
7923394	10.368
7923406	4.167
7923424	2.332
7923426	4.740
7923436	4.340
7923438	9.646
7923440	2.452
7923442	4.661
7923453	7.361
7923483	7.143
7923489	6.803
7923501	5.807
7923503	9.602
7923516	7.725
7923528	4.772
7923534	4.617
7923547	8.295
7923562	4.182
7923578	3.611
7923582	5.536
7923584	4.049
7923596	5.353
7923608	3.104
7923621	4.425
7923628	4.195
7923635	7.724
7923659	8.284
7923662	8.348
7923698	2.882
7923700	5.704
7923705	3.782
7923707	5.882
7923712	7.069
7923731	6.366
7923753	4.972
7923762	4.961
7923772	2.852
7923778	7.270
7923792	8.236
7923798	9.871
7923810	3.276
7923812	7.934
7923824	8.271
7923837	4.724
7923850	5.183
7923875	4.162
7923885	3.860
7923889	7.361
7923905	2.758
7923907	3.985
7923917	3.974
7923929	3.822
7923942	4.337
7923956	4.278
7923958	3.732
7923965	3.572
7923967	7.130
7923972	3.762
7923974	3.910
7923976	2.950
7923978	8.424
7923991	5.862
7924029	4.399
7924055	5.814
7924058	4.398
7924069	3.175
7924071	5.894
7924085	3.592
7924092	6.761
7924096	3.421
7924107	8.113
7924117	3.513
7924119	7.465
7924144	8.160
7924148	2.638
7924150	7.827
7924163	3.918
7924166	5.521
7924172	9.170
7924180	3.824
7924184	3.312
7924190	6.999
7924203	3.847
7924205	2.846
7924207	7.131
7924230	8.612
7924233	3.006
7924307	3.223
7924309	4.735
7924325	2.296
7924327	6.266
7924340	3.182
7924342	7.047
7924351	8.062
7924386	5.996
7924388	6.274
7924401	2.391
7924403	2.619
7924405	7.636
7924443	5.303
7924445	4.539
7924450	7.005
7924461	2.324
7924463	8.204
7924465	3.516
7924476	4.919
7924491	5.025
7924495	2.595
7924497	2.241
7924499	6.581
7924508	5.352
7924526	8.138
7924549	8.830
7924551	7.675
7924553	6.692
7924558	6.087
7924582	8.118
7924603	7.352
7924619	9.445
7924636	11.049
7924663	5.084
7924669	7.313
7924682	5.671
7924686	6.323
7924701	8.598
7924712	4.940
7924731	2.725
7924733	8.745
7924754	3.270
7924756	6.564
7924758	4.714
7924760	8.960
7924773	9.467
7924817	8.485
7924819	5.503
7924821	2.319
7924823	5.485
7924832	4.983
7924840	4.145
7924842	6.187
7924853	6.230
7924863	3.650
7924868	5.737
7924874	5.167
7924884	3.857
7924888	4.248
7924893	7.446
7924895	4.666
7924897	6.867
7924908	3.907
7924910	5.586
7924923	7.453
7924956	6.545
7924967	2.662
7924969	7.175
7924977	6.345
7924987	9.881
7924996	10.307
7925003	7.448
7925028	6.293
7925031	2.504
7925033	4.061
7925043	6.887
7925048	7.648
7925056	4.699
7925058	3.423
7925062	7.255
7925087	2.674
7925089	6.673
7925126	2.614
7925128	5.386
7925130	6.459
7925161	8.513
7925170	3.595
7925174	7.948
7925182	7.220
7925184	5.840
7925201	6.861
7925229	6.478
7925242	3.450
7925244	5.943
7925246	2.473
7925248	2.227
7925250	6.054
7925257	7.880
7925318	2.813
7925320	5.712
7925342	5.416
7925361	3.909
7925364	7.482
7925413	5.311
7925417	2.269
7925419	3.120
7925432	2.846
7925434	4.663
7925436	3.650
7925438	2.530
7925440	2.817
7925442	3.372
7925444	5.421
7925446	4.848
7925448	5.157
7925450	2.114
7925452	4.396
7925457	5.522
7925480	6.016
7925492	6.205
7925500	4.898
7925504	5.091
7925509	5.730
7925511	6.816
7925523	7.675
7925525	9.935
7925531	9.274
7925550	7.617
7925561	7.852
7925565	8.933
7925585	5.602
7925587	3.549
7925589	5.998
7925607	5.023
7925609	2.788
7925611	6.785
7925622	7.097
7925662	3.162
7925672	4.793
7925677	4.566
7925687	4.882
7925691	5.781
7925701	4.761
7925703	2.869
7925705	6.139
7925718	3.602
7925720	3.083
7925724	2.289
7925726	2.798
7925728	3.607
7925730	3.372
7925732	3.225
7925735	3.454
7925737	3.296
7925739	4.896
7925741	4.808
7925743	4.940
7925745	3.040
7925747	2.591
7925749	3.631
7925751	3.240
7925753	2.698
7925755	3.330
7925757	3.368
7925759	3.184
7925761	3.573
7925763	6.135
7925773	7.631
7925790	3.529
7925792	8.423
7925813	4.491
7925821	2.909
7925823	6.182
7925846	4.957
7925851	6.777
7925870	3.763
7925874	2.295
7925876	7.735
7925902	3.117
7925904	4.934
7925918	5.514
7925927	2.478
7925929	5.420
7925939	2.794
7925950	3.631
7925954	7.509
7925972	4.005
7925976	3.128
7925978	7.991
7925996	7.153
7926021	6.975
7926037	9.552
7926059	5.204
7926061	5.456
7926084	8.468
7926096	7.411
7926105	4.242
7926117	2.918
7926123	3.155
7926127	7.777
7926150	5.098
7926152	4.911
7926158	4.661
7926168	2.651
7926170	7.388
7926189	8.375
7926205	4.513
7926207	8.139
7926223	6.516
7926239	8.118
7926259	3.061
7926283	7.362
7926297	4.307
7926299	5.336
7926319	5.618
7926330	3.041
7926334	2.647
7926345	6.090
7926354	2.595
7926356	5.998
7926366	1.967
7926368	9.959
7926383	2.553
7926385	8.902
7926403	3.546
7926410	5.438
7926443	3.116
7926445	3.546
7926451	5.438
7926484	3.031
7926486	7.127
7926506	5.426
7926531	8.192
7926539	2.823
7926541	2.014
7926543	3.349
7926545	10.483
7926563	2.337
7926565	7.953
7926594	2.866
7926596	7.039
7926609	9.620
7926622	7.809
7926636	3.113
7926638	5.593
7926659	5.004
7926661	7.943
7926670	8.353
7926672	2.543
7926674	5.030
7926677	6.682
7926679	6.139
7926706	3.658
7926708	5.347
7926715	6.521
7926728	3.379
7926766	3.738
7926786	6.961
7926805	2.656
7926807	6.127
7926817	4.682
7926819	2.698
7926821	6.339
7926834	2.238
7926836	8.450
7926851	10.453
7926871	3.362
7926875	7.661
7926882	3.149
7926889	3.009
7926894	6.669
7926896	8.233
7926898	2.797
7926900	5.797
7926914	3.529
7926916	9.051
7926934	3.886
7926936	6.482
7926979	6.025
7926981	2.379
7926983	5.168
7927008	8.928
7927028	3.887
7927031	3.035
7927033	2.912
7927056	3.327
7927058	3.260
7927060	2.081
7927062	7.473
7927071	7.086
7927082	6.510
7927089	8.204
7927091	6.472
7927095	9.301
7927097	2.442
7927099	5.233
7927106	2.802
7927108	6.749
7927120	4.069
7927146	8.091
7927153	3.604
7927155	4.906
7927167	3.812
7927169	5.321
7927173	5.665
7927179	4.650
7927186	8.767
7927202	6.227
7927207	2.865
7927215	7.383
7927231	7.976
7927233	8.301
7927265	2.288
7927267	6.118
7927277	4.259
7927280	2.750
7927285	7.407
7927288	6.563
7927294	2.924
7927305	7.372
7927307	3.517
7927323	8.624
7927353	9.130
7927363	5.489
7927367	3.531
7927383	7.937
7927389	8.568
7927405	5.756
7927425	6.148
7927474	3.496
7927482	4.135
7927502	4.470
7927505	3.988
7927513	7.876
7927517	2.288
7927519	9.141
7927527	6.884
7927529	2.861
7927536	8.805
7927548	3.829
7927550	4.376
7927552	8.673
7927560	8.638
7927595	3.749
7927597	3.955
7927599	4.904
7927606	6.001
7927631	4.238
7927639	2.386
7927641	2.268
7927643	4.249
7927645	5.164
7927647	3.708
7927649	6.684
7927658	7.426
7927669	6.162
7927681	4.858
7927694	10.201
7927704	2.334
7927706	2.454
7927708	3.352
7927710	2.908
7927723	5.664
7927732	8.342
7927745	2.491
7927747	6.158
7927767	7.028
7927773	3.229
7927775	5.619
7927784	5.055
7927786	10.273
7927799	9.001
7927801	4.277
7927803	7.583
7927812	3.002
7927814	7.433
7927827	3.424
7927852	3.043
7927854	9.226
7927872	4.813
7927874	4.122
7927876	6.695
7927889	9.420
7927915	7.333
7927924	2.408
7927926	6.988
7927936	6.382
7927955	7.955
7927964	10.097
7927972	7.294
7927981	7.297
7927998	3.636
7928019	5.844
7928046	9.861
7928058	1.943
7928060	2.056
7928062	2.111
7928064	5.518
7928069	4.482
7928107	5.493
7928119	9.651
7928126	6.421
7928147	5.442
7928171	8.570
7928189	8.575
7928208	7.026
7928216	5.777
7928218	6.613
7928291	8.577
7928298	2.598
7928300	7.550
7928306	9.177
7928308	7.617
7928314	2.335
7928316	2.664
7928318	6.432
7928328	2.226
7928330	4.179
7928342	4.454
7928354	8.066
7928363	2.659
7928365	2.145
7928367	4.113
7928369	7.046
7928395	8.207
7928401	5.277
7928408	6.030
7928411	7.185
7928429	4.961
7928444	6.673
7928471	7.571
7928489	7.228
7928491	9.193
7928514	4.206
7928516	8.265
7928524	6.095
7928529	3.693
7928531	4.017
7928534	5.687
7928543	2.795
7928545	3.740
7928547	8.096
7928549	2.613
7928551	7.150
7928556	5.749
7928558	8.608
7928589	7.957
7928600	8.262
7928602	4.650
7928619	5.573
7928630	8.290
7928632	4.650
7928645	5.701
7928653	5.689
7928661	3.319
7928671	8.867
7928679	4.445
7928685	4.107
7928695	7.029
7928705	7.920
7928723	3.721
7928736	7.963
7928746	4.253
7928748	2.284
7928750	3.189
7928752	7.902
7928766	4.270
7928770	5.140
7928789	5.886
7928800	8.839
7928815	5.169
7928817	2.982
7928819	2.915
7928821	3.346
7928823	4.813
7928838	7.699
7928855	8.963
7928870	6.212
7928872	6.037
7928882	8.094
7928890	6.192
7928907	7.678
7928909	6.052
7928915	5.646
7928937	7.543
7928944	7.433
7928959	8.928
7928967	2.933
7928982	2.455
7928994	3.122
7928999	2.497
7929003	3.368
7929012	6.979
7929026	4.704
7929032	6.736
7929047	7.178
7929052	5.891
7929061	3.056
7929065	7.013
7929072	6.503
7929078	4.094
7929114	4.756
7929116	6.905
7929130	3.185
7929132	8.569
7929145	5.514
7929168	8.158
7929201	7.847
7929243	6.561
7929247	6.819
7929256	6.284
7929258	3.291
7929282	5.305
7929288	6.782
7929315	4.852
7929322	3.926
7929332	3.737
7929334	3.117
7929344	5.559
7929350	3.286
7929373	8.296
7929383	3.553
7929388	8.618
7929424	8.890
7929438	4.149
7929466	3.124
7929478	3.106
7929487	2.721
7929497	3.293
7929511	7.636
7929525	2.944
7929533	3.306
7929536	3.411
7929541	4.378
7929550	5.914
7929562	7.528
7929574	3.735
7929589	2.968
7929591	3.724
7929593	11.620
7929596	7.672
7929609	6.281
7929612	2.723
7929614	2.817
7929616	5.680
7929624	9.049
7929634	7.411
7929649	6.606
7929653	4.909
7929664	5.601
7929674	4.967
7929677	6.518
7929689	5.025
7929692	6.041
7929711	5.909
7929719	6.588
7929732	5.349
7929744	4.614
7929750	4.885
7929768	7.025
7929779	4.177
7929812	2.829
7929814	3.676
7929816	11.442
7929822	3.287
7929831	6.527
7929840	4.457
7929858	7.537
7929882	5.950
7929901	4.385
7929911	8.303
7929919	7.420
7929932	5.089
7929945	4.130
7929947	3.522
7929952	3.164
7929954	1.940
7929956	2.600
7929958	8.081
7929976	6.232
7929986	3.342
7929988	5.481
7929990	6.413
7930008	8.248
7930025	3.045
7930031	8.294
7930074	5.397
7930099	4.881
7930106	7.003
7930120	6.672
7930137	3.828
7930139	9.578
7930148	5.726
7930162	7.551
7930168	5.817
7930170	5.537
7930179	3.661
7930181	6.928
