ID_REF	VALUE
7895839	3.383
7895840	3.492
7895841	8.022
7895842	10.214
7895843	3.566
7895844	6.339
7895845	5.044
7895846	9.292
7895847	8.530
7895848	3.282
7895849	5.719
7895850	2.273
7895851	2.712
7895852	3.396
7895853	8.917
7895854	6.535
7895855	6.995
7895856	5.728
7895857	7.090
7895858	2.589
7895859	2.401
7895860	3.553
7895861	2.000
7895862	5.879
7895863	5.556
7895864	3.456
7895865	2.684
7895866	9.542
7895867	2.216
7895868	5.911
7895869	9.247
7895870	3.024
7895871	4.117
7895872	7.963
7895873	10.614
7895874	6.052
7895875	5.036
7895876	2.994
7895877	4.697
7895878	11.210
7895879	6.214
7895880	4.701
7895881	10.742
7895882	6.295
7895883	7.778
7895884	3.045
7895885	9.985
7895886	10.601
7895887	3.007
7895888	2.993
7895889	3.444
7895890	8.147
7895891	2.458
7895892	2.067
7895894	5.554
7895895	2.963
7895896	2.658
7895897	3.113
7895898	5.488
7895899	11.038
7895900	2.816
7895901	7.539
7895902	2.877
7895903	7.757
7895904	5.896
7895905	4.665
7895906	7.464
7895907	10.045
7895908	7.911
7895909	4.330
7895910	3.435
7895911	10.853
7895912	7.901
7895913	9.279
7895914	3.893
7895915	3.913
7895916	7.366
7895917	8.719
7895918	8.882
7895919	9.183
7895920	11.689
7895921	6.900
7895922	2.091
7895923	6.186
7895924	9.850
7895925	2.628
7895926	8.596
7895927	4.605
7895928	11.622
7895929	9.017
7895930	5.606
7895931	4.467
7895932	9.075
7895933	3.598
7895934	7.684
7895935	4.200
7895936	9.088
7895937	10.770
7895938	8.541
7895939	9.087
7895941	6.604
7895942	8.106
7895943	6.360
7895944	10.463
7895945	7.215
7895946	8.280
7895947	3.983
7895948	5.787
7895949	2.395
7895950	5.925
7895951	3.574
7895952	4.548
7895953	11.180
7895954	10.115
7895955	2.801
7895956	10.837
7895957	4.177
7895958	2.284
7895959	4.795
7895960	2.499
7895961	4.420
7895962	4.868
7895963	7.149
7895964	10.351
7895965	6.852
7895966	5.285
7895967	3.226
7895968	2.677
7895969	7.217
7895970	2.682
7895971	7.944
7895972	10.047
7895973	4.910
7895974	6.136
7895975	3.064
7895976	5.129
7895977	4.372
7895978	2.390
7895979	3.427
7895980	2.731
7895981	7.060
7895982	9.239
7895983	6.074
7895984	3.771
7895985	9.566
7895986	2.887
7895987	7.181
7895988	5.823
7895989	5.601
7895990	5.041
7895991	2.137
7895992	5.076
7895993	5.912
7895994	10.755
7895995	5.288
7895996	8.713
7895997	7.338
7895998	2.994
7895999	5.016
7896000	2.072
7896001	6.519
7896002	3.286
7896003	3.252
7896004	5.011
7896005	8.024
7896006	4.412
7896007	9.572
7896008	6.964
7896009	4.211
7896010	6.015
7896011	2.136
7896012	4.041
7896013	4.547
7896014	2.750
7896015	2.467
7896016	2.115
7896017	7.292
7896018	6.635
7896019	5.333
7896020	3.465
7896021	2.510
7896022	10.469
7896023	2.899
7896024	7.591
7896025	8.271
7896026	6.070
7896027	4.272
7896028	4.870
7896029	8.954
7896030	9.614
7896031	2.688
7896032	3.241
7896033	3.755
7896034	6.479
7896035	3.051
7896036	9.846
7896037	2.986
7896038	10.120
7896039	11.054
7896040	7.115
7896041	9.979
7896043	6.854
7896044	10.932
7896045	10.472
7896046	7.216
7896047	9.488
7896049	8.599
7896050	10.353
7896051	4.975
7896052	5.458
7896053	5.462
7896054	8.674
7896055	5.774
7896056	4.032
7896057	5.822
7896058	6.648
7896059	7.270
7896060	8.231
7896061	3.003
7896062	3.795
7896063	6.078
7896064	10.648
7896065	4.886
7896066	2.879
7896067	11.346
7896068	5.449
7896069	8.703
7896070	5.762
7896071	3.866
7896072	2.613
7896073	9.173
7896074	4.915
7896075	4.547
7896076	7.966
7896077	5.749
7896078	10.958
7896079	3.400
7896080	4.824
7896081	4.226
7896082	9.817
7896083	3.991
7896084	9.681
7896085	8.295
7896086	4.235
7896087	8.359
7896088	8.111
7896089	5.992
7896090	7.016
7896091	9.428
7896092	4.750
7896093	3.985
7896094	5.699
7896095	5.509
7896096	2.358
7896097	2.416
7896098	6.857
7896099	7.642
7896100	1.874
7896101	6.600
7896102	4.536
7896103	6.881
7896104	3.464
7896105	3.478
7896106	4.266
7896107	7.867
7896108	8.770
7896109	2.531
7896110	4.779
7896111	9.225
7896112	6.276
7896113	5.620
7896114	2.502
7896115	11.049
7896116	4.648
7896117	3.435
7896118	4.493
7896119	4.901
7896120	9.992
7896121	10.565
7896122	4.737
7896123	8.920
7896124	4.963
7896125	2.833
7896126	4.787
7896127	4.158
7896128	6.952
7896129	6.820
7896130	5.452
7896131	5.128
7896132	7.874
7896133	8.566
7896134	4.220
7896135	4.698
7896136	11.564
7896137	6.521
7896138	8.481
7896139	7.611
7896140	8.674
7896141	4.862
7896142	10.732
7896143	6.882
7896144	11.855
7896145	4.087
7896146	4.559
7896147	2.774
7896148	10.128
7896149	9.329
7896150	10.018
7896151	12.168
7896152	2.924
7896153	4.276
7896154	6.670
7896155	3.113
7896156	9.009
7896157	9.691
7896158	5.425
7896159	12.061
7896160	8.435
7896161	3.942
7896162	8.742
7896163	2.650
7896164	7.619
7896165	1.836
7896166	5.920
7896167	8.869
7896168	11.483
7896169	10.208
7896170	10.680
7896171	6.300
7896172	3.775
7896173	5.695
7896174	10.169
7896175	10.846
7896176	9.739
7896177	4.179
7896178	9.982
7896179	4.515
7896180	3.522
7896181	2.474
7896182	3.755
7896183	8.493
7896184	10.228
7896185	8.658
7896186	9.877
7896187	2.090
7896188	8.415
7896189	5.826
7896190	5.334
7896191	10.420
7896192	9.781
7896193	5.198
7896194	7.436
7896195	2.556
7896196	3.134
7896197	2.921
7896198	7.293
7896199	4.034
7896200	7.640
7896201	8.806
7896202	2.844
7896203	5.086
7896204	7.587
7896205	9.399
7896206	3.227
7896207	2.236
7896208	2.282
7896209	5.081
7896210	10.336
7896211	2.584
7896212	6.561
7896213	4.718
7896214	3.967
7896215	2.392
7896216	2.063
7896217	6.887
7896218	5.343
7896219	3.499
7896220	3.819
7896221	6.458
7896222	3.011
7896223	3.925
7896224	3.422
7896225	5.395
7896226	2.941
7896227	8.061
7896228	7.753
7896229	3.568
7896230	9.496
7896231	9.185
7896232	2.963
7896233	4.615
7896234	3.652
7896235	9.311
7896236	3.556
7896237	3.002
7896238	3.502
7896239	3.237
7896240	8.009
7896241	8.388
7896242	2.229
7896243	9.609
7896244	5.524
7896245	5.646
7896246	5.212
7896247	10.454
7896248	4.102
7896249	9.333
7896250	8.221
7896251	5.857
7896252	10.323
7896253	10.998
7896254	2.367
7896255	4.587
7896256	6.484
7896257	2.866
7896258	9.787
7896259	7.611
7896260	3.195
7896261	3.976
7896262	5.452
7896263	6.642
7896264	2.058
7896265	2.793
7896266	9.705
7896267	2.111
7896268	2.451
7896269	6.924
7896270	3.136
7896271	4.557
7896272	3.713
7896273	3.435
7896274	3.790
7896275	4.390
7896276	4.116
7896277	6.550
7896278	7.663
7896279	7.300
7896280	4.097
7896281	5.788
7896282	10.182
7896283	2.062
7896284	3.318
7896285	5.583
7896286	2.560
7896287	8.793
7896288	4.859
7896289	2.393
7896290	5.557
7896291	6.145
7896292	11.912
7896293	3.442
7896294	4.174
7896295	5.883
7896296	5.119
7896297	5.884
7896298	6.380
7896299	4.696
7896300	6.081
7896301	5.167
7896302	9.296
7896303	2.484
7896304	4.512
7896305	2.220
7896306	2.338
7896307	3.569
7896308	10.361
7896309	4.010
7896310	8.957
7896311	4.483
7896312	4.929
7896313	3.336
7896314	5.740
7896315	2.847
7896316	3.724
7896317	3.549
7896318	3.112
7896319	7.639
7896320	3.217
7896321	8.556
7896322	3.549
7896323	5.765
7896324	7.896
7896325	6.695
7896326	2.400
7896327	4.253
7896328	4.235
7896329	7.824
7896330	7.358
7896331	8.860
7896332	2.748
7896333	9.377
7896334	3.010
7896335	7.900
7896336	5.028
7896337	6.625
7896338	5.567
7896339	8.294
7896340	4.755
7896341	6.833
7896342	3.176
7896343	5.885
7896344	2.457
7896345	10.995
7896346	11.171
7896347	5.179
7896348	6.097
7896349	11.157
7896350	3.749
7896351	7.783
7896352	8.363
7896353	3.067
7896354	2.296
7896355	5.513
7896356	8.067
7896357	2.549
7896358	7.125
7896359	4.933
7896360	9.231
7896361	8.149
7896362	9.026
7896363	6.449
7896364	4.161
7896365	5.475
7896366	11.391
7896367	9.146
7896368	6.082
7896369	6.382
7896370	6.744
7896371	9.962
7896372	2.765
7896373	4.835
7896374	2.230
7896375	11.430
7896376	6.414
7896377	2.299
7896378	7.599
7896379	3.658
7896380	8.423
7896381	8.430
7896382	2.345
7896383	3.023
7896384	8.950
7896385	11.672
7896386	4.568
7896387	10.541
7896388	6.471
7896389	4.248
7896390	3.349
7896391	4.010
7896392	6.486
7896393	3.534
7896394	7.670
7896395	7.374
7896396	2.224
7896397	11.545
7896398	6.404
7896399	2.395
7896400	2.561
7896401	4.611
7896402	3.606
7896403	11.069
7896404	7.524
7896405	4.676
7896406	6.370
7896407	2.922
7896408	5.224
7896409	3.512
7896410	2.957
7896411	4.600
7896412	8.987
7896413	6.773
7896414	2.359
7896415	5.252
7896416	5.977
7896417	5.332
7896418	6.217
7896419	2.922
7896420	6.009
7896421	11.616
7896422	10.591
7896423	5.023
7896424	4.723
7896425	6.631
7896426	4.722
7896427	9.208
7896429	2.902
7896430	7.674
7896431	3.803
7896432	8.298
7896433	4.862
7896434	10.625
7896435	3.178
7896436	2.832
7896437	6.170
7896438	10.056
7896439	6.584
7896440	5.039
7896441	3.692
7896442	2.861
7896443	7.673
7896444	6.159
7896445	8.289
7896446	5.375
7896447	5.805
7896448	8.110
7896449	4.805
7896450	3.261
7896451	2.992
7896452	2.702
7896453	3.551
7896454	2.354
7896455	2.037
7896456	7.504
7896457	6.031
7896458	10.539
7896459	2.943
7896460	3.203
7896461	3.004
7896462	5.719
7896463	2.490
7896464	7.857
7896465	2.381
7896466	8.297
7896467	5.052
7896468	7.716
7896469	2.588
7896470	2.948
7896471	4.025
7896472	9.797
7896473	2.016
7896474	8.048
7896475	2.456
7896476	6.715
7896477	6.496
7896478	3.672
7896479	4.395
7896480	3.609
7896481	8.336
7896482	7.692
7896483	8.854
7896484	8.891
7896485	9.389
7896486	2.968
7896487	2.248
7896488	9.509
7896489	2.643
7896490	6.425
7896491	9.783
7896492	4.223
7896493	9.599
7896494	8.967
7896495	2.191
7896496	10.972
7896497	9.154
7896498	9.406
7896499	6.730
7896500	6.404
7896501	10.392
7896502	5.023
7896503	5.102
7896504	3.072
7896505	3.955
7896506	4.578
7896507	3.884
7896508	9.651
7896509	4.590
7896510	2.864
7896511	6.102
7896512	8.489
7896513	2.214
7896514	4.743
7896515	2.161
7896516	2.626
7896517	8.411
7896518	3.191
7896519	4.520
7896520	7.474
7896521	5.568
7896522	9.003
7896523	4.775
7896524	2.246
7896525	4.856
7896526	4.571
7896527	3.990
7896528	10.536
7896529	9.171
7896530	2.161
7896531	10.226
7896532	3.138
7896533	10.205
7896534	8.674
7896535	2.380
7896536	2.587
7896537	4.528
7896538	2.909
7896540	4.940
7896541	12.614
7896542	9.835
7896544	8.790
7896545	4.620
7896546	8.433
7896547	7.594
7896548	7.001
7896549	10.849
7896550	2.986
7896551	3.226
7896552	6.105
7896553	6.688
7896554	9.570
7896555	2.309
7896556	2.224
7896557	5.410
7896558	5.916
7896559	4.012
7896561	10.966
7896562	3.220
7896563	4.820
7896564	2.610
7896565	6.973
7896566	5.948
7896567	3.737
7896568	2.266
7896569	5.712
7896570	3.851
7896571	2.918
7896572	3.033
7896573	3.327
7896574	6.674
7896575	4.858
7896576	3.993
7896577	3.181
7896578	2.926
7896579	2.173
7896580	7.458
7896581	4.267
7896582	6.103
7896583	2.929
7896584	7.222
7896585	3.989
7896586	9.764
7896587	2.432
7896588	4.951
7896589	3.951
7896590	2.719
7896591	4.030
7896592	5.825
7896593	3.824
7896594	11.458
7896595	3.053
7896596	9.369
7896597	5.171
7896598	4.610
7896599	9.332
7896600	8.011
7896601	6.619
7896602	8.404
7896603	8.503
7896604	4.067
7896605	10.712
7896606	9.449
7896607	3.708
7896608	5.933
7896609	9.094
7896610	3.277
7896611	4.944
7896612	7.116
7896613	5.471
7896614	4.649
7896615	5.044
7896616	9.513
7896617	2.670
7896618	4.585
7896619	3.479
7896620	10.281
7896621	7.372
7896622	10.438
7896623	6.458
7896624	6.746
7896625	4.444
7896626	2.762
7896627	7.432
7896628	4.795
7896629	3.493
7896630	4.684
7896631	13.111
7896632	3.746
7896633	3.666
7896634	4.511
7896635	2.786
7896636	2.430
7896637	5.399
7896638	3.916
7896639	12.136
7896640	6.118
7896641	3.306
7896642	10.392
7896643	2.304
7896644	6.516
7896645	4.773
7896646	7.600
7896647	11.336
7896648	5.820
7896649	3.233
7896650	9.990
7896651	10.274
7896652	7.495
7896653	11.420
7896654	7.145
7896655	6.467
7896656	5.289
7896657	10.107
7896658	2.277
7896659	3.001
7896660	5.385
7896661	5.791
7896662	4.932
7896663	5.877
7896664	10.163
7896665	2.404
7896666	2.348
7896667	4.264
7896668	3.091
7896669	6.054
7896670	7.896
7896671	6.113
7896672	2.138
7896673	9.631
7896674	3.245
7896675	8.133
7896676	7.169
7896677	7.320
7896678	2.364
7896679	9.691
7896680	5.293
7896681	4.790
7896682	4.045
7896683	9.739
7896684	9.617
7896685	9.910
7896686	3.551
7896687	6.189
7896688	10.270
7896689	5.156
7896690	5.314
7896691	3.738
7896692	7.709
7896693	3.324
7896694	5.973
7896695	4.095
7896696	5.408
7896697	3.793
7896698	4.876
7896699	3.966
7896700	4.748
7896701	3.350
7896702	2.955
7896703	5.533
7896704	10.423
7896705	4.495
7896706	3.533
7896707	5.425
7896708	3.846
7896709	9.102
7896710	3.606
7896711	4.942
7896712	3.989
7896713	5.357
7896714	6.533
7896715	3.761
7896716	5.995
7896717	4.470
7896718	4.688
7896719	3.609
7896720	2.867
7896721	2.324
7896722	10.237
7896723	6.404
7896724	2.219
7896725	4.096
7896726	4.246
7896727	10.636
7896728	2.941
7896729	2.611
7896730	8.140
7896736	5.874
7896738	2.594
7896740	2.682
7896742	8.766
7896744	5.998
7896746	10.243
7896748	6.396
7896750	4.075
7896752	10.039
7896754	7.419
7896756	4.288
7896759	7.484
7896761	4.220
7896779	5.299
7896798	4.550
7896817	5.019
7896822	6.929
7896859	3.590
7896861	3.039
7896863	4.082
7896865	5.581
7896878	6.176
7896882	5.444
7896908	5.810
7896917	5.941
7896921	4.995
7896929	6.603
7896937	5.484
7896952	6.465
7896961	6.271
7896983	4.835
7896985	5.979
7897006	5.611
7897026	3.619
7897034	7.656
7897044	8.641
7897066	4.414
7897068	9.239
7897076	4.364
7897078	7.249
7897089	7.216
7897119	6.959
7897128	4.504
7897132	6.138
7897154	4.553
7897172	9.029
7897179	5.351
7897196	3.771
7897210	5.763
7897227	7.750
7897236	9.666
7897257	5.013
7897263	5.979
7897277	3.837
7897280	3.740
7897286	4.987
7897288	4.490
7897293	6.053
7897295	4.067
7897305	4.990
7897322	5.342
7897329	5.341
7897339	9.936
7897368	4.081
7897370	8.867
7897378	7.318
7897404	8.191
7897416	6.507
7897422	3.627
7897424	4.633
7897426	2.987
7897439	4.068
7897441	5.833
7897449	6.247
7897460	5.391
7897469	5.562
7897482	4.926
7897509	4.451
7897520	6.843
7897522	4.397
7897527	8.260
7897559	3.419
7897561	9.879
7897620	9.108
7897632	5.042
7897648	6.389
7897661	6.120
7897663	8.457
7897675	3.364
7897683	2.498
7897685	6.774
7897691	6.565
7897714	6.622
7897728	5.935
7897737	5.149
7897745	6.437
7897753	4.703
7897774	8.879
7897801	9.189
7897803	7.638
7897824	8.645
7897849	6.171
7897860	4.955
7897877	6.089
7897890	8.062
7897953	6.303
7897955	2.723
7897960	3.751
7897964	2.592
7897966	3.677
7897974	3.599
7897978	2.602
7897987	2.791
7897991	4.140
7897995	2.426
7897997	3.916
7898002	3.720
7898007	2.957
7898012	2.970
7898020	3.840
7898026	2.866
7898030	2.890
7898034	3.840
7898040	2.970
7898048	3.103
7898052	2.846
7898057	6.367
7898070	8.380
7898084	6.659
7898102	6.794
7898112	4.977
7898115	4.744
7898124	4.611
7898161	7.857
7898167	3.917
7898176	3.694
7898184	3.758
7898192	7.942
7898209	5.613
7898211	7.528
7898227	9.163
7898249	5.836
7898256	4.071
7898263	3.775
7898276	6.863
7898278	8.516
7898294	2.504
7898296	5.505
7898300	4.303
7898314	4.023
7898328	7.724
7898337	6.439
7898350	4.024
7898353	3.216
7898355	2.658
7898357	5.007
7898371	3.757
7898373	2.575
7898375	11.377
7898377	4.697
7898405	2.371
7898407	3.508
7898411	11.377
7898413	3.727
7898431	3.851
7898448	3.722
7898466	3.453
7898483	6.165
7898516	4.242
7898521	8.778
7898533	5.205
7898535	3.311
7898537	4.097
7898549	5.896
7898556	5.654
7898568	3.197
7898570	7.429
7898572	2.464
7898574	7.294
7898582	4.676
7898585	6.591
7898594	5.494
7898602	6.295
7898607	3.996
7898609	5.056
7898616	4.042
7898623	6.202
7898627	3.948
7898653	6.344
7898655	4.867
7898663	8.400
7898673	5.718
7898675	2.978
7898677	8.976
7898679	5.499
7898693	7.004
7898707	4.056
7898713	4.599
7898721	3.034
7898723	4.670
7898725	4.796
7898732	2.817
7898734	2.484
7898736	4.738
7898739	7.575
7898750	6.928
7898773	4.334
7898793	5.760
7898799	8.517
7898805	9.051
7898809	6.710
7898833	7.506
7898854	3.448
7898856	5.617
7898858	5.149
7898869	4.376
7898875	8.157
7898881	6.830
7898894	7.919
7898902	6.795
7898910	8.795
7898916	4.371
7898939	7.757
7898957	5.488
7898967	4.796
7898975	8.747
7898988	10.364
7898998	3.687
7899005	9.773
7899016	8.152
7899018	7.439
7899023	6.342
7899029	7.542
7899043	8.536
7899057	8.212
7899069	3.495
7899071	3.944
7899073	2.688
7899075	6.419
7899087	5.149
7899093	5.126
7899096	5.904
7899101	5.271
7899124	3.585
7899134	6.087
7899151	2.498
7899153	7.083
7899160	5.061
7899167	3.469
7899173	7.877
7899187	9.338
7899192	6.435
7899220	8.342
7899244	6.608
7899251	3.316
7899253	7.685
7899265	6.400
7899273	7.256
7899284	6.359
7899287	5.906
7899289	7.646
7899310	7.441
7899323	3.985
7899343	6.428
7899346	9.963
7899348	4.700
7899350	6.104
7899361	8.832
7899375	2.752
7899377	6.818
7899392	3.976
7899394	6.501
7899407	4.413
7899417	5.313
7899422	5.513
7899424	7.097
7899436	5.879
7899448	3.556
7899455	8.337
7899462	5.252
7899480	8.629
7899484	5.480
7899486	6.130
7899499	2.916
7899502	5.961
7899504	6.078
7899517	2.501
7899519	5.695
7899528	6.188
7899534	6.039
7899560	5.580
7899562	6.645
7899595	5.464
7899600	4.232
7899602	3.256
7899604	7.177
7899615	4.944
7899627	6.120
7899643	4.480
7899654	7.691
7899675	5.935
7899688	8.908
7899703	6.816
7899719	4.641
7899727	5.314
7899737	8.403
7899750	4.795
7899753	4.290
7899774	6.723
7899790	4.444
7899795	5.098
7899797	6.234
7899811	2.208
7899813	9.537
7899821	6.399
7899829	7.129
7899841	9.785
7899849	5.090
7899851	6.894
7899870	8.401
7899882	3.796
7899884	4.863
7899898	3.304
7899905	3.410
7899909	4.549
7899911	3.872
7899921	4.104
7899927	4.089
7899932	3.168
7899939	5.970
7899943	5.642
7899955	8.733
7899957	8.616
7899988	2.516
7899990	10.443
7900001	5.881
7900009	6.729
7900030	8.166
7900051	8.027
7900076	4.940
7900087	6.154
7900095	8.158
7900119	7.751
7900129	5.988
7900144	3.165
7900146	5.288
7900157	9.796
7900159	7.044
7900167	4.522
7900181	2.578
7900183	7.313
7900192	6.351
7900197	3.969
7900201	7.026
7900212	3.175
7900214	3.836
7900216	8.256
7900228	10.612
7900235	9.277
7900336	6.495
7900340	6.372
7900350	3.661
7900352	4.986
7900354	6.364
7900365	6.852
7900382	9.635
7900395	8.865
7900405	3.872
7900407	3.305
7900409	3.103
7900413	8.230
7900426	9.244
7900438	6.263
7900446	5.558
7900454	4.989
7900461	4.442
7900468	7.821
7900488	3.369
7900490	2.941
7900492	6.211
7900508	3.370
7900510	6.052
7900531	4.828
7900538	5.934
7900540	7.341
7900546	5.826
7900555	6.999
7900576	6.167
7900585	9.753
7900597	6.226
7900603	4.162
7900609	5.206
7900624	4.767
7900633	5.352
7900635	4.522
7900639	4.193
7900652	3.242
7900654	5.382
7900658	6.028
7900683	5.379
7900699	4.298
7900710	6.616
7900792	8.225
7900833	7.482
7900857	7.291
7900876	2.647
7900878	4.299
7900888	8.588
7900911	6.342
7900922	7.882
7900931	7.658
7900944	6.012
7900957	4.383
7900962	6.458
7900977	2.454
7900979	9.744
7900999	5.042
7901010	3.562
7901036	2.649
7901038	8.987
7901046	5.691
7901048	7.969
7901050	4.483
7901052	3.595
7901054	6.243
7901071	2.499
7901073	7.515
7901087	3.564
7901091	6.660
7901102	6.613
7901110	6.979
7901123	6.130
7901135	6.853
7901140	7.827
7901175	5.100
7901187	6.625
7901192	4.528
7901212	5.816
7901219	7.061
7901227	5.607
7901229	6.382
7901247	5.000
7901253	3.051
7901256	3.407
7901272	7.772
7901287	4.474
7901293	3.192
7901299	8.208
7901309	5.749
7901311	4.260
7901314	4.258
7901316	3.537
7901334	2.216
7901336	8.770
7901338	2.980
7901340	3.080
7901342	8.573
7901357	5.626
7901359	2.359
7901361	2.823
7901363	4.205
7901374	2.218
7901376	8.268
7901383	2.234
7901385	8.817
7901416	3.117
7901418	8.790
7901426	7.435
7901443	5.825
7901445	6.138
7901447	8.531
7901460	6.411
7901466	4.717
7901477	4.777
7901479	8.772
7901495	2.705
7901497	3.227
7901513	8.100
7901535	5.996
7901549	5.554
7901557	5.141
7901563	2.306
7901565	3.742
7901577	6.018
7901592	6.162
7901601	8.470
7901611	4.053
7901613	6.139
7901634	6.232
7901662	6.470
7901675	3.547
7901687	4.825
7901691	4.253
7901696	4.405
7901710	2.949
7901712	2.540
7901714	3.552
7901720	8.401
7901732	3.243
7901744	4.222
7901746	5.534
7901748	5.497
7901765	6.512
7901788	9.782
7901802	3.772
7901804	6.240
7901852	3.977
7901854	2.923
7901856	4.896
7901858	4.808
7901860	2.800
7901867	6.141
7901883	2.710
7901895	8.026
7901911	3.314
7901913	3.673
7901915	5.168
7901931	7.278
7901948	2.867
7901951	7.641
7901967	5.225
7901969	5.893
7901982	2.562
7901993	8.084
7902023	7.001
7902036	3.790
7902038	5.147
7902043	9.940
7902072	6.042
7902074	6.979
7902102	2.740
7902104	8.211
7902127	9.352
7902158	5.692
7902166	7.309
7902189	2.845
7902203	4.230
7902205	6.085
7902223	5.030
7902225	2.796
7902227	7.551
7902235	9.480
7902265	7.093
7902267	6.719
7902269	10.076
7902282	7.261
7902290	5.334
7902306	4.537
7902308	6.216
7902317	4.701
7902345	7.399
7902353	3.086
7902365	2.655
7902367	8.468
7902382	7.570
7902396	4.581
7902398	10.382
7902400	5.629
7902402	3.896
7902425	6.848
7902435	7.979
7902439	2.905
7902441	8.033
7902448	9.036
7902452	10.553
7902472	4.772
7902474	4.220
7902476	8.420
7902493	5.360
7902495	4.748
7902512	8.240
7902518	4.008
7902527	3.531
7902541	7.929
7902553	5.283
7902563	3.667
7902565	8.730
7902592	5.851
7902594	10.293
7902611	4.975
7902615	2.255
7902617	3.935
7902623	4.212
7902634	6.885
7902645	3.217
7902660	4.191
7902685	2.647
7902687	6.984
7902700	3.076
7902702	3.048
7902721	2.975
7902738	4.155
7902754	2.757
7902771	8.287
7902787	3.140
7902789	7.310
7902799	4.934
7902808	5.127
7902810	7.016
7902822	8.042
7902848	8.539
7902850	2.852
7902861	8.394
7902874	7.143
7902883	8.473
7902891	6.876
7902909	4.515
7902911	4.432
7902913	5.205
7902930	4.051
7902934	3.131
7902957	7.704
7902965	5.675
7902977	10.698
7902984	2.631
7902992	7.590
7903008	3.263
7903010	7.589
7903022	4.306
7903024	3.300
7903026	2.397
7903028	3.715
7903030	2.851
7903032	7.413
7903049	3.675
7903079	7.954
7903090	2.059
7903092	7.506
7903109	2.315
7903111	2.447
7903113	2.506
7903115	2.393
7903117	4.391
7903119	7.051
7903144	5.961
7903162	7.903
7903171	5.580
7903181	2.616
7903183	6.314
7903186	3.065
7903188	8.834
7903203	5.553
7903214	9.422
7903227	6.528
7903239	6.795
7903281	5.449
7903292	2.978
7903294	9.047
7903308	7.077
7903321	8.121
7903334	6.400
7903355	6.491
7903358	4.989
7903369	7.985
7903389	3.843
7903391	3.387
7903393	6.151
7903399	4.141
7903401	3.234
7903404	9.572
7903407	7.915
7903414	7.832
7903425	6.921
7903440	6.921
7903455	2.449
7903457	5.013
7903461	7.209
7903474	6.704
7903478	4.059
7903490	4.263
7903507	7.815
7903519	7.344
7903530	3.392
7903541	8.240
7903561	3.053
7903565	7.589
7903582	9.219
7903586	9.035
7903592	7.997
7903619	9.363
7903632	9.066
7903667	4.680
7903676	5.488
7903688	5.665
7903694	5.168
7903703	7.045
7903717	6.180
7903719	7.576
7903742	8.316
7903753	7.670
7903765	7.830
7903777	8.594
7903786	7.729
7903803	11.165
7903827	7.464
7903851	3.646
7903854	8.846
7903867	7.094
7903876	2.670
7903878	6.534
7903884	4.221
7903889	3.029
7903893	7.744
7903906	2.445
7903908	8.177
7903920	6.377
7903935	2.991
7903945	2.899
7903959	6.129
7903970	2.974
7903972	5.503
7903980	6.930
7903988	7.590
7904000	5.833
7904014	2.276
7904016	2.191
7904018	7.234
7904025	6.695
7904036	7.789
7904048	4.671
7904050	6.974
7904073	4.264
7904082	4.254
7904084	5.177
7904086	6.994
7904106	7.475
7904131	4.515
7904137	9.294
7904158	4.760
7904164	2.775
7904166	2.311
7904168	2.585
7904203	2.973
7904209	4.775
7904211	4.560
7904226	7.550
7904244	4.683
7904252	3.370
7904254	11.252
7904281	2.630
7904287	3.469
7904293	5.964
7904303	4.271
7904314	5.187
7904340	8.813
7904361	4.592
7904364	5.198
7904394	4.114
7904396	3.571
7904408	3.351
7904414	3.232
7904417	3.400
7904421	3.003
7904429	4.210
7904431	3.038
7904433	8.010
7904448	3.870
7904450	2.887
7904452	4.766
7904463	6.698
7904465	9.060
7904469	9.480
7904478	5.221
7904480	4.285
7904482	9.703
7904486	10.669
7904500	11.087
7904506	10.795
7904562	10.789
7904569	11.236
7904572	4.956
7904574	8.763
7904691	2.152
7904693	6.737
7904695	8.426
7904702	8.801
7904713	6.061
7904715	3.436
7904717	3.770
7904726	9.488
7904737	5.474
7904742	6.928
7904751	5.707
7904755	9.222
7904761	4.335
7904796	4.137
7904812	7.194
7904830	8.327
7904843	3.382
7904853	6.791
7904863	5.477
7904865	3.291
7904867	1.864
7904869	9.341
7904872	2.497
7904874	11.125
7904877	2.932
7904879	6.910
7904881	8.424
7904883	6.112
7904907	7.870
7904921	2.847
7904923	2.950
7904927	3.326
7904930	7.599
7904946	1.864
7904948	9.341
7904951	2.497
7904953	2.315
7904955	5.879
7904959	6.563
7904963	4.285
7904965	7.819
7904967	4.689
7904969	7.879
7904974	8.355
7904976	9.195
7904997	6.042
7904999	9.172
7905016	6.042
7905018	5.264
7905020	4.604
7905025	5.612
7905028	7.525
7905033	3.893
7905035	4.109
7905037	4.436
7905039	2.169
7905043	5.302
7905047	5.817
7905051	4.599
7905054	4.238
7905058	4.730
7905060	5.841
7905067	6.296
7905077	4.863
7905079	6.850
7905085	6.518
7905088	7.000
7905092	5.518
7905099	8.866
7905116	6.254
7905127	4.733
7905129	2.685
7905131	4.956
7905145	4.234
7905147	4.057
7905154	5.901
7905163	10.377
7905171	7.332
7905185	8.643
7905198	6.683
7905220	6.156
7905233	5.183
7905254	3.054
7905256	3.807
7905258	6.555
7905283	4.357
7905299	6.750
7905308	4.203
7905324	6.599
7905329	11.098
7905339	6.487
7905349	4.494
