ID_REF	VALUE
7918457	5.245
7918465	3.285
7918467	7.178
7918474	8.257
7918487	5.563
7918504	6.726
7918517	6.771
7918533	7.590
7918548	2.563
7918550	3.859
7918552	4.766
7918558	7.483
7918569	6.008
7918593	8.852
7918606	5.401
7918620	3.294
7918622	7.499
7918634	5.288
7918657	3.665
7918681	7.256
7918694	3.216
7918703	7.066
7918716	5.271
7918725	9.277
7918747	2.921
7918749	4.547
7918751	3.947
7918753	2.735
7918755	3.873
7918757	3.691
7918759	8.382
7918768	4.095
7918792	4.359
7918794	2.565
7918811	3.422
7918813	9.313
7918825	10.884
7918847	7.128
7918857	4.721
7918869	5.357
7918876	4.588
7918878	4.728
7918891	3.750
7918898	2.668
7918900	5.943
7918902	7.498
7918911	5.198
7918913	4.669
7918923	4.954
7918925	4.970
7918936	3.427
7918951	3.469
7918953	2.260
7918955	8.798
7918973	4.439
7919024	2.996
7919026	2.287
7919028	4.786
7919038	6.123
7919047	3.022
7919049	4.400
7919051	4.566
7919055	3.290
7919067	3.435
7919080	3.545
7919088	3.047
7919095	8.407
7919129	6.162
7919131	6.284
7919133	9.825
7919139	5.987
7919146	6.608
7919151	7.878
7919153	6.128
7919155	7.805
7919157	5.399
7919160	4.948
7919162	4.456
7919166	4.948
7919168	8.512
7919193	10.217
7919195	3.154
7919197	4.784
7919208	4.961
7919217	5.762
7919226	8.136
7919243	3.026
7919251	7.673
7919267	4.727
7919269	12.418
7919271	9.222
7919299	4.140
7919301	5.370
7919303	3.690
7919305	8.188
7919314	5.326
7919324	2.800
7919326	6.033
7919340	4.124
7919347	4.727
7919349	12.418
7919351	9.207
7919380	4.140
7919382	5.554
7919384	4.045
7919386	5.405
7919388	3.769
7919390	6.468
7919392	7.878
7919394	6.134
7919403	6.128
7919405	7.805
7919407	4.473
7919412	9.499
7919436	10.305
7919438	9.394
7919556	6.276
7919560	6.187
7919562	2.866
7919564	6.692
7919566	2.762
7919568	4.647
7919570	3.142
7919572	3.060
7919574	2.259
7919576	11.831
7919578	4.914
7919580	3.673
7919582	5.236
7919584	8.110
7919589	7.323
7919591	5.095
7919594	2.490
7919596	3.673
7919598	5.757
7919600	5.572
7919602	3.525
7919604	4.290
7919606	8.971
7919612	7.245
7919614	5.988
7919619	6.639
7919625	8.758
7919627	5.093
7919637	7.542
7919642	8.245
7919645	8.788
7919659	6.749
7919669	5.739
7919699	7.914
7919715	6.434
7919729	7.725
7919743	5.901
7919747	6.116
7919749	6.412
7919751	10.139
7919761	6.659
7919763	6.172
7919776	2.605
7919778	3.110
7919780	7.186
7919787	3.335
7919800	6.381
7919815	6.197
7919825	8.472
7919852	2.499
7919854	5.337
7919856	10.338
7919872	8.866
7919886	2.575
7919888	8.659
7919898	4.778
7919923	5.547
7919929	3.329
7919940	8.431
7919950	8.346
7919969	4.843
7919971	6.853
7919984	6.870
7920000	9.794
7920025	4.225
7920027	6.324
7920045	2.855
7920047	8.311
7920057	6.193
7920077	4.343
7920082	5.168
7920100	3.774
7920114	7.422
7920123	9.869
7920128	8.008
7920135	3.238
7920141	3.640
7920146	2.832
7920155	2.626
7920165	3.682
7920175	3.087
7920178	4.220
7920182	3.705
7920185	4.418
7920191	4.856
7920193	4.322
7920196	3.043
7920201	3.174
7920205	3.052
7920210	2.730
7920214	2.560
7920217	5.656
7920220	3.146
7920228	3.671
7920238	4.581
7920244	6.551
7920249	2.880
7920252	3.416
7920256	2.459
7920258	5.685
7920264	3.749
7920271	3.736
7920278	4.657
7920285	3.482
7920291	8.409
7920297	4.026
7920303	6.837
7920317	10.128
7920333	3.370
7920335	2.161
7920337	4.336
7920341	9.598
7920354	7.719
7920382	8.445
7920401	7.662
7920409	8.421
7920422	7.097
7920426	3.096
7920468	2.496
7920470	3.170
7920472	6.274
7920487	3.652
7920492	9.477
7920506	5.295
7920515	8.764
7920531	8.894
7920552	7.682
7920567	6.125
7920575	7.111
7920594	6.537
7920600	7.960
7920616	4.572
7920633	7.178
7920642	6.216
7920659	7.090
7920664	5.460
7920687	6.656
7920697	8.256
7920707	6.291
7920725	7.379
7920737	8.357
7920744	3.623
7920757	5.061
7920766	9.406
7920795	3.182
7920799	8.972
7920810	6.687
7920839	7.045
7920852	8.918
7920873	7.386
7920875	5.990
7920877	8.117
7920903	10.210
7920912	6.904
7920928	9.701
7920944	8.240
7920971	7.109
7920980	3.300
7920984	8.029
7921003	8.602
7921012	3.560
7921014	8.300
7921031	5.730
7921033	3.901
7921076	6.697
7921088	6.341
7921099	4.463
7921110	8.462
7921119	3.821
7921121	6.416
7921133	9.370
7921144	4.466
7921155	4.258
7921179	7.319
7921220	3.196
7921222	3.960
7921228	7.758
7921237	3.642
7921259	2.868
7921275	3.066
7921298	2.885
7921319	3.860
7921332	3.500
7921342	3.581
7921344	9.441
7921346	2.502
7921354	2.589
7921356	2.621
7921358	2.746
7921360	3.134
7921362	3.159
7921364	2.660
7921367	3.225
7921420	3.148
7921422	2.626
7921425	3.410
7921427	2.871
7921429	3.153
7921431	2.901
7921434	3.039
7921442	2.556
7921445	2.843
7921447	2.534
7921449	2.966
7921462	4.834
7921471	2.303
7921473	4.686
7921487	7.830
7921492	4.617
7921516	3.384
7921526	8.293
7921533	9.894
7921538	9.655
7921552	7.320
7921571	7.472
7921583	9.953
7921621	7.167
7921623	3.144
7921625	3.015
7921637	7.345
7921652	3.061
7921667	4.004
7921677	3.038
7921690	3.274
7921702	2.703
7921713	5.662
7921738	7.791
7921752	5.252
7921773	3.893
7921786	8.810
7921793	7.484
7921806	7.388
7921821	9.770
7921834	4.221
7921840	4.011
7921852	3.945
7921862	6.235
7921868	5.850
7921873	8.230
7921882	4.532
7921895	3.763
7921900	3.797
7921909	5.048
7921916	8.021
7921930	2.949
7921932	3.291
7921936	4.115
7921955	5.167
7921970	7.978
7921987	8.505
7922001	5.275
7922008	5.964
7922018	6.022
7922029	3.841
7922040	4.708
7922051	9.148
7922058	3.017
7922095	7.924
7922104	8.540
7922108	5.326
7922121	4.665
7922125	2.217
7922127	2.679
7922130	4.170
7922137	5.455
7922152	4.617
7922162	6.942
7922174	5.607
7922200	3.276
7922219	6.737
7922229	4.688
7922243	5.361
7922250	6.265
7922266	4.213
7922268	8.973
7922291	3.634
7922293	2.349
7922295	2.568
7922297	4.181
7922299	5.820
7922301	2.859
7922309	8.540
7922324	3.321
7922326	6.139
7922328	3.978
7922330	4.055
7922337	5.204
7922343	5.291
7922351	4.929
7922353	4.049
7922382	5.054
7922389	2.892
7922391	4.296
7922400	6.834
7922402	7.740
7922404	6.777
7922406	5.912
7922408	6.135
7922410	6.515
7922412	2.744
7922414	7.363
7922416	5.142
7922418	7.944
7922420	2.975
7922432	9.548
7922456	5.272
7922458	2.932
7922460	2.438
7922462	7.378
7922472	2.673
7922474	7.636
7922482	9.404
7922504	6.593
7922523	6.755
7922525	7.779
7922550	4.871
7922590	4.356
7922596	4.287
7922598	3.913
7922610	7.627
7922627	2.803
7922637	7.101
7922646	8.435
7922648	4.960
7922652	3.636
7922656	5.491
7922667	2.270
7922669	7.328
7922684	4.459
7922686	4.357
7922689	10.024
7922703	3.199
7922707	4.339
7922717	8.835
7922727	5.218
7922737	2.722
7922752	4.807
7922754	3.965
7922756	8.268
7922773	6.538
7922793	9.215
7922804	3.259
7922807	7.661
7922821	2.518
7922823	7.225
7922846	6.354
7922868	2.958
7922870	6.916
7922887	3.123
7922889	8.080
7922908	2.611
7922910	2.801
7922912	7.621
7922969	3.362
7922976	7.249
7922992	3.049
7922994	5.834
7923003	2.156
7923005	2.847
7923007	6.749
7923027	5.289
7923034	7.516
7923037	2.930
7923039	2.571
7923041	2.185
7923043	5.116
7923073	2.659
7923086	2.869
7923119	8.695
7923131	6.210
7923141	6.334
7923162	2.466
7923164	3.061
7923173	4.121
7923175	2.863
7923177	2.455
7923179	3.405
7923183	7.420
7923189	2.919
7923221	5.415
7923231	2.795
7923233	6.801
7923271	3.107
7923317	3.654
7923319	6.196
7923332	5.070
7923347	4.165
7923360	4.279
7923372	6.679
7923378	11.726
7923386	6.374
7923394	10.348
7923406	4.600
7923424	2.184
7923426	5.105
7923436	3.877
7923438	9.522
7923440	2.310
7923442	7.414
7923453	6.784
7923483	7.121
7923489	6.732
7923501	5.545
7923503	9.742
7923516	7.820
7923528	4.723
7923534	5.161
7923547	10.901
7923562	4.067
7923578	3.719
7923582	5.204
7923584	3.988
7923596	5.469
7923608	3.081
7923621	4.585
7923628	4.267
7923635	7.279
7923659	8.874
7923662	8.157
7923698	2.828
7923700	5.274
7923705	3.340
7923707	4.944
7923712	7.276
7923731	6.715
7923753	5.963
7923762	4.912
7923772	2.893
7923778	7.213
7923792	7.586
7923798	10.093
7923810	3.229
7923812	7.097
7923824	8.236
7923837	4.323
7923850	5.674
7923875	3.758
7923885	3.537
7923889	6.940
7923905	2.774
7923907	4.108
7923917	3.984
7923929	4.022
7923942	4.295
7923956	4.113
7923958	3.516
7923965	3.128
7923967	7.226
7923972	3.773
7923974	4.655
7923976	2.936
7923978	7.791
7923991	6.482
7924029	4.330
7924055	5.313
7924058	4.078
7924069	3.736
7924071	6.289
7924085	3.367
7924092	6.447
7924096	3.442
7924107	7.939
7924117	3.209
7924119	7.394
7924144	8.119
7924148	2.528
7924150	7.575
7924163	3.815
7924166	6.091
7924172	8.978
7924180	3.797
7924184	3.578
7924190	7.077
7924203	3.687
7924205	2.943
7924207	6.532
7924230	8.648
7924233	3.043
7924307	3.030
7924309	5.624
7924325	2.220
7924327	6.939
7924340	3.229
7924342	5.336
7924351	8.200
7924386	6.130
7924388	5.993
7924401	2.369
7924403	2.551
7924405	7.509
7924443	5.078
7924445	5.092
7924450	8.415
7924461	2.199
7924463	8.152
7924465	3.498
7924476	5.006
7924491	4.847
7924495	2.496
7924497	2.242
7924499	4.727
7924508	5.819
7924526	8.863
7924549	8.518
7924551	7.570
7924553	6.887
7924558	6.292
7924582	8.188
7924603	7.450
7924619	9.187
7924636	9.934
7924663	4.838
7924669	6.699
7924682	5.402
7924686	7.103
7924701	8.772
7924712	5.158
7924731	2.645
7924733	8.513
7924754	3.288
7924756	6.728
7924758	4.924
7924760	9.400
7924773	9.185
7924817	8.660
7924819	5.268
7924821	2.294
7924823	5.604
7924832	4.813
7924840	3.885
7924842	6.150
7924853	5.820
7924863	3.428
7924868	5.732
7924874	4.954
7924884	3.746
7924888	4.221
7924893	7.935
7924895	4.472
7924897	6.609
7924908	4.043
7924910	5.904
7924923	7.479
7924956	6.325
7924967	2.652
7924969	7.857
7924977	6.761
7924987	10.168
7924996	10.845
7925003	7.372
7925028	6.209
7925031	2.652
7925033	3.893
7925043	7.246
7925048	7.133
7925056	4.110
7925058	2.945
7925062	8.011
7925087	2.702
7925089	6.671
7925126	2.519
7925128	5.424
7925130	6.905
7925161	8.566
7925170	3.173
7925174	9.185
7925182	6.381
7925184	6.263
7925201	6.849
7925229	6.419
7925242	3.485
7925244	5.163
7925246	2.570
7925248	2.230
7925250	5.775
7925257	7.730
7925318	3.555
7925320	5.227
7925342	5.668
7925361	3.748
7925364	7.882
7925413	5.635
7925417	2.266
7925419	3.065
7925432	2.341
7925434	4.079
7925436	3.597
7925438	2.434
7925440	2.786
7925442	3.238
7925444	6.645
7925446	4.349
7925448	5.193
7925450	2.219
7925452	4.967
7925457	7.208
7925480	6.680
7925492	6.325
7925500	6.100
7925504	4.537
7925509	4.383
7925511	6.719
7925523	7.570
7925525	10.348
7925531	9.245
7925550	7.151
7925561	6.772
7925565	8.807
7925585	5.543
7925587	3.652
7925589	5.819
7925607	3.534
7925609	2.471
7925611	7.365
7925622	7.427
7925662	3.049
7925672	5.205
7925677	5.411
7925687	4.801
7925691	5.477
7925701	5.769
7925703	3.867
7925705	6.989
7925718	3.396
7925720	3.105
7925724	2.321
7925726	2.876
7925728	3.049
7925730	3.097
7925732	2.839
7925735	3.306
7925737	3.388
7925739	4.993
7925741	4.616
7925743	4.659
7925745	3.113
7925747	2.666
7925749	3.591
7925751	2.964
7925753	2.636
7925755	3.124
7925757	3.662
7925759	3.184
7925761	4.278
7925763	6.138
7925773	6.211
7925790	3.337
7925792	8.209
7925813	4.532
7925821	3.056
7925823	6.852
7925846	5.020
7925851	7.668
7925870	3.613
7925874	2.283
7925876	8.371
7925902	3.009
7925904	5.170
7925918	5.227
7925927	2.470
7925929	3.982
7925939	2.657
7925950	3.631
7925954	6.956
7925972	3.586
7925976	3.158
7925978	8.187
7925996	6.425
7926021	6.790
7926037	10.361
7926059	6.585
7926061	4.505
7926084	9.166
7926096	7.479
7926105	4.463
7926117	2.706
7926123	3.316
7926127	8.208
7926150	5.184
7926152	5.249
7926158	4.800
7926168	2.628
7926170	6.396
7926189	8.437
7926205	4.086
7926207	8.680
7926223	7.045
7926239	7.888
7926259	2.907
7926283	7.325
7926297	4.419
7926299	5.999
7926319	6.001
7926330	2.960
7926334	2.869
7926345	6.543
7926354	2.653
7926356	6.035
7926366	1.894
7926368	10.264
7926383	2.284
7926385	9.276
7926403	3.550
7926410	4.118
7926443	2.829
7926445	3.550
7926451	4.118
7926484	2.830
7926486	7.206
7926506	6.767
7926531	9.109
7926539	2.710
7926541	2.187
7926543	3.513
7926545	10.216
7926563	2.399
7926565	7.806
7926594	2.630
7926596	6.529
7926609	9.225
7926622	5.954
7926636	2.969
7926638	4.730
7926659	4.816
7926661	7.694
7926670	9.277
7926672	2.523
7926674	5.054
7926677	7.475
7926679	6.604
7926706	3.489
7926708	4.819
7926715	8.316
7926728	3.266
7926766	5.240
7926786	6.523
7926805	2.529
7926807	7.081
7926817	4.479
7926819	2.682
7926821	7.137
7926834	2.358
7926836	8.732
7926851	10.453
7926871	3.353
7926875	7.339
7926882	3.088
7926889	2.874
7926894	6.695
7926896	8.170
7926898	2.833
7926900	5.819
7926914	3.788
7926916	8.144
7926934	3.986
7926936	6.368
7926979	6.344
7926981	2.430
7926983	5.835
7927008	8.977
7927028	3.729
7927031	3.370
7927033	2.854
7927056	3.125
7927058	3.153
7927060	2.148
7927062	7.703
7927071	7.081
7927082	7.083
7927089	8.152
7927091	6.488
7927095	8.936
7927097	2.531
7927099	5.825
7927106	2.676
7927108	7.273
7927120	4.894
7927146	8.262
7927153	3.269
7927155	5.097
7927167	3.561
7927169	5.260
7927173	5.693
7927179	4.506
7927186	8.972
7927202	6.172
7927207	2.709
7927215	7.187
7927231	7.363
7927233	8.282
7927265	2.205
7927267	6.832
7927277	4.015
7927280	2.580
7927285	7.964
7927288	7.209
7927294	2.772
7927305	6.761
7927307	3.426
7927323	8.548
7927353	8.493
7927363	5.378
7927367	3.406
7927383	7.266
7927389	8.773
7927405	5.662
7927425	5.841
7927474	3.452
7927482	4.157
7927502	4.405
7927505	3.641
7927513	7.854
7927517	2.205
7927519	9.988
7927527	7.359
7927529	2.803
7927536	8.733
7927548	4.233
7927550	4.741
7927552	8.054
7927560	8.561
7927595	3.844
7927597	3.877
7927599	6.886
7927606	5.411
7927631	4.430
7927639	2.424
7927641	2.367
7927643	4.236
7927645	4.937
7927647	3.907
7927649	7.513
7927658	7.380
7927669	6.233
7927681	4.480
7927694	9.789
7927704	2.381
7927706	2.640
7927708	3.326
7927710	2.850
7927723	6.259
7927732	9.341
7927745	2.639
7927747	5.945
7927767	6.874
7927773	2.993
7927775	6.301
7927784	5.096
7927786	9.754
7927799	8.351
7927801	4.300
7927803	7.857
7927812	3.077
7927814	7.327
7927827	3.196
7927852	3.202
7927854	8.686
7927872	4.868
7927874	3.870
7927876	5.967
7927889	9.153
7927915	7.035
7927924	2.413
7927926	6.712
7927936	7.681
7927955	8.230
7927964	10.051
7927972	7.735
7927981	7.930
7927998	3.592
7928019	6.306
7928046	9.950
7928058	1.983
7928060	2.017
7928062	2.188
7928064	5.869
7928069	4.381
7928107	4.995
7928119	9.249
7928126	5.979
7928147	6.652
7928171	8.415
7928189	8.220
7928208	6.109
7928216	5.651
7928218	6.517
7928291	8.287
7928298	2.557
7928300	6.362
7928306	7.728
7928308	5.967
7928314	2.234
7928316	2.522
7928318	6.304
7928328	2.156
7928330	3.897
7928342	3.806
7928354	7.080
7928363	2.529
7928365	2.086
7928367	5.662
7928369	7.220
7928395	7.732
7928401	5.690
7928408	5.858
7928411	6.780
7928429	4.749
7928444	6.977
7928471	8.148
7928489	7.782
7928491	8.764
7928514	4.169
7928516	8.363
7928524	6.390
7928529	3.398
7928531	4.043
7928534	5.406
7928543	2.639
7928545	3.738
7928547	7.958
7928549	2.452
7928551	7.661
7928556	5.156
7928558	9.138
7928589	8.037
7928600	8.954
7928602	4.771
7928619	5.555
7928630	9.012
7928632	4.771
7928645	5.709
7928653	5.666
7928661	3.040
7928671	7.987
7928679	3.934
7928685	3.989
7928695	7.325
7928705	7.922
7928723	3.466
7928736	8.091
7928746	4.479
7928748	2.252
7928750	2.872
7928752	8.574
7928766	3.874
7928770	5.620
7928789	5.422
7928800	9.134
7928815	4.828
7928817	2.927
7928819	3.000
7928821	2.994
7928823	4.642
7928838	8.553
7928855	8.585
7928870	5.622
7928872	6.406
7928882	7.598
7928890	5.744
7928907	7.892
7928909	7.031
7928915	5.567
7928937	6.931
7928944	6.526
7928959	8.587
7928967	2.937
7928982	2.446
7928994	2.715
7928999	2.605
7929003	3.514
7929012	7.154
7929026	4.914
7929032	6.779
7929047	7.785
7929052	7.576
7929061	3.114
7929065	6.876
7929072	6.787
7929078	5.037
7929114	4.828
7929116	7.147
7929130	3.093
7929132	9.062
7929145	5.748
7929168	8.350
7929201	8.874
7929243	6.998
7929247	7.071
7929256	6.844
7929258	3.927
7929282	4.986
7929288	6.648
7929315	4.796
7929322	3.604
7929332	3.676
7929334	3.254
7929344	4.482
7929350	3.264
7929373	7.976
7929383	3.641
7929388	8.378
7929424	7.794
7929438	3.709
7929466	2.914
7929478	2.970
7929487	2.817
7929497	3.026
7929511	7.156
7929525	2.986
7929533	3.014
7929536	3.720
7929541	4.132
7929550	6.552
7929562	7.535
7929574	3.683
7929589	2.786
7929591	3.705
7929593	11.492
7929596	7.616
7929609	6.765
7929612	2.600
7929614	2.487
7929616	5.000
7929624	9.639
7929634	6.836
7929649	7.063
7929653	4.928
7929664	5.864
7929674	5.131
7929677	7.287
7929689	4.923
7929692	6.698
7929711	6.161
7929719	6.658
7929732	6.540
7929744	4.337
7929750	5.287
7929768	6.860
7929779	3.989
7929812	2.639
7929814	3.733
7929816	11.629
7929822	3.689
7929831	6.336
7929840	4.141
7929858	6.428
7929882	5.237
7929901	4.967
7929911	8.248
7929919	7.919
7929932	4.898
7929945	3.930
7929947	3.652
7929952	2.997
7929954	1.950
7929956	2.709
7929958	7.704
7929976	6.592
7929986	2.872
7929988	5.179
7929990	7.577
7930008	8.919
7930025	2.997
7930031	8.834
7930074	6.456
7930099	5.114
7930106	6.752
7930120	6.291
7930137	3.747
7930139	9.446
7930148	5.588
7930162	7.165
7930168	5.164
7930170	5.514
7930179	3.087
7930181	6.503
7930194	7.185
7930205	4.903
7930208	9.687
7930213	5.660
7930226	6.661
7930264	6.307
7930274	3.620
7930276	8.686
7930299	5.624
7930304	6.852
7930311	6.138
7930320	3.830
7930341	5.954
7930376	3.751
7930378	4.257
7930380	9.322
7930398	8.013
7930413	6.541
7930422	8.351
7930450	4.060
7930452	2.331
7930454	6.726
7930470	8.890
7930482	5.449
7930487	2.861
7930498	6.851
7930524	7.174
7930533	4.632
7930537	7.535
7930559	4.456
7930561	4.013
7930577	6.118
7930593	3.099
7930612	3.138
7930614	8.187
7930627	5.914
7930629	2.785
7930631	3.175
7930663	4.604
7930680	2.478
7930682	7.559
7930703	6.432
7930714	8.936
7930750	2.792
7930760	2.567
7930775	2.517
7930777	2.626
7930790	4.185
7930804	3.169
7930818	6.399
7930833	3.520
7930837	3.089
7930857	6.552
7930861	5.983
7930870	8.616
7930872	6.332
7930880	3.374
7930882	8.117
7930894	5.850
7930915	3.547
7930917	4.023
7930919	4.133
7930921	7.443
7930927	8.259
7930954	5.017
7930956	7.704
7930980	8.202
7930994	4.645
7930996	7.510
7931027	3.036
7931029	3.172
7931031	5.727
7931062	5.080
7931079	4.429
7931081	9.054
7931097	10.242
7931108	5.580
7931140	3.893
7931152	4.295
7931155	3.300
7931159	5.934
7931168	7.549
7931181	4.745
7931184	4.297
7931187	8.002
7931199	3.849
7931204	8.348
7931214	2.814
7931216	6.953
7931226	9.033
7931239	7.433
7931268	6.399
7931281	4.468
7931293	8.925
7931346	4.107
7931348	5.267
7931353	8.201
7931379	5.642
7931387	4.468
7931389	2.860
7931393	6.290
7931403	3.382
7931405	8.422
7931417	6.230
7931439	6.851
7931455	5.826
7931469	4.788
7931473	3.388
7931479	8.039
7931500	4.837
7931519	6.182
7931553	5.192
7931556	4.245
7931561	5.750
7931571	5.025
7931582	6.024
7931607	6.948
7931623	5.345
7931643	6.186
7931656	4.910
7931659	4.910
7931662	4.910
7931665	4.939
7931668	4.910
7931671	4.910
7931674	3.322
7931681	4.286
7931683	8.853
7931726	6.836
7931728	8.089
7931748	3.199
7931754	8.961
7931764	6.172
7931778	9.478
7931810	8.026
7931822	3.211
7931824	2.788
7931830	2.470
7931832	5.783
7931838	2.450
7931840	3.360
7931850	3.232
7931852	3.259
7931859	3.876
7931863	6.311
7931873	9.472
7931888	5.607
7931899	6.113
7931914	3.826
7931926	3.123
7931928	2.364
7931930	7.134
7931951	8.506
7931975	2.842
7931977	5.503
7932000	6.472
7932014	3.656
7932017	2.671
7932019	3.477
7932023	7.503
7932041	7.098
7932067	2.519
7932069	7.143
7932082	6.684
7932086	4.911
7932088	3.556
7932094	5.813
7932109	8.170
7932118	4.910
7932130	2.962
7932132	6.647
7932160	8.430
7932177	6.706
7932186	5.754
7932209	7.661
7932211	3.292
7932214	7.642
7932221	4.884
7932227	6.517
7932243	8.853
7932254	4.341
7932285	7.099
7932304	2.177
7932306	2.567
7932308	5.992
7932311	9.046
7932326	4.100
7932390	5.279
7932407	4.150
7932418	2.612
7932420	5.077
7932433	6.980
7932445	2.547
7932447	2.591
7932449	2.401
7932451	2.720
7932453	8.353
7932492	4.891
7932495	4.927
7932498	4.417
7932508	2.816
7932510	5.306
7932512	7.537
7932528	2.931
7932530	11.331
7932542	3.627
7932548	2.301
7932550	3.548
7932552	3.133
7932554	11.010
7932584	7.464
7932598	4.988
7932608	2.891
7932610	2.380
7932612	4.388
7932614	2.510
7932616	8.229
7932635	6.103
7932637	5.694
7932676	4.407
7932678	9.232
7932703	7.867
7932721	5.300
7932725	2.630
7932727	2.848
7932733	6.262
7932742	2.907
7932744	4.269
7932765	5.311
7932786	3.388
7932788	3.908
7932790	3.526
7932792	3.509
7932794	4.729
7932796	4.977
7932826	6.184
7932832	2.962
7932834	5.352
7932860	4.031
7932862	4.328
7932864	3.167
7932867	6.021
7932881	4.093
7932883	5.013
7932885	8.019
7932909	3.439
7932911	10.723
7932938	7.301
7932960	2.836
7932962	3.657
7932964	6.574
7932966	7.958
7932983	4.255
7932985	6.993
7933008	4.952
7933010	6.514
7933043	4.408
7933045	2.410
7933047	8.030
7933071	6.841
7933073	4.270
7933075	6.269
7933078	2.648
7933080	5.369
7933082	2.130
7933084	11.203
7933086	2.270
7933088	2.371
7933090	2.352
7933092	6.733
7933105	7.886
7933113	5.339
7933115	8.534
7933121	2.690
7933129	6.696
7933139	6.027
7933145	2.699
7933147	4.153
7933149	7.551
7933164	8.077
7933176	3.041
7933178	6.485
7933180	4.862
7933186	6.488
7933190	3.022
7933192	5.014
7933194	5.310
7933204	6.246
7933209	4.041
7933217	2.309
7933219	3.526
7933228	8.682
7933237	6.124
7933252	8.347
7933261	4.762
7933263	4.407
7933279	5.809
7933290	7.734
7933296	2.719
7933298	5.537
7933310	3.207
7933312	3.473
7933327	5.378
7933331	8.493
7933341	3.888
7933359	3.425
7933366	4.436
7933372	5.072
7933379	4.584
7933394	5.809
7933405	8.005
7933413	7.214
7933421	2.719
7933423	5.378
7933427	8.024
7933437	5.683
7933442	5.071
7933446	5.696
7933469	5.891
7933484	4.137
7933488	6.489
7933498	4.808
7933501	3.971
7933509	7.278
7933535	2.719
7933537	6.479
7933561	5.934
7933572	4.762
7933574	7.912
7933582	9.933
7933593	7.359
7933595	2.205
7933597	4.006
7933619	8.724
7933632	5.800
7933634	7.269
7933638	4.500
7933640	3.401
7933659	7.209
7933665	3.112
7933672	4.685
7933707	4.552
7933723	7.093
7933731	2.647
7933733	8.675
7933750	6.283
7933758	4.626
7933760	8.962
7933772	9.673
7933821	6.755
7933840	3.710
7933842	3.799
7933855	3.204
7933872	7.302
7933877	10.177
7933904	8.776
7933929	4.642
7933931	7.645
7933933	7.123
7933945	5.202
7933947	6.603
7933976	6.836
7933978	4.268
7933982	7.011
7933999	8.949
7934026	5.121
7934050	6.891
7934066	2.587
7934068	2.291
7934070	2.884
7934072	2.723
7934074	4.738
7934083	4.205
7934091	2.193
7934093	2.057
7934095	2.381
7934097	2.435
7934099	2.205
7934101	4.579
7934114	5.627
7934122	9.363
7934133	9.869
7934141	4.384
7934145	5.790
7934154	4.721
7934156	2.923
7934161	4.406
7934166	3.103
7934178	6.729
7934185	5.590
7934196	10.864
7934215	8.291
7934228	7.195
7934244	6.428
7934255	7.196
7934269	3.116
7934271	3.270
7934278	6.547
7934295	2.267
7934297	3.743
7934299	6.794
7934301	9.344
7934318	2.497
7934320	6.823
7934326	7.440
7934334	5.247
7934365	3.869
7934367	7.788
7934384	4.098
7934393	8.143
7934411	10.657
7934432	5.565
7934434	3.811
7934442	3.660
7934451	7.919
7934459	8.082
7934477	9.730
7934505	2.867
7934513	8.117
7934527	4.334
7934531	4.145
7934533	3.780
7934544	5.883
7934553	5.888
7934566	4.357
7934568	2.163
7934570	7.842
7934613	2.483
7934615	7.707
7934651	6.293
7934653	7.607
7934690	8.824
7934698	4.587
7934706	8.256
7934708	4.587
7934717	8.256
7934719	4.959
7934729	5.313
7934731	5.200
7934733	7.336
7934753	8.954
7934755	3.959
7934767	2.855
7934777	2.502
7934779	3.306
7934783	3.487
7934789	8.111
7934810	4.473
7934812	7.939
7934838	2.844
7934840	2.431
7934842	5.806
7934850	6.375
7934852	10.317
7934868	2.719
7934870	7.852
7934883	2.695
7934885	7.499
7934896	4.103
7934898	6.143
7934906	5.948
7934916	8.488
7934920	9.523
7934936	3.339
7934945	5.113
7934959	3.838
7934961	3.672
7934966	5.138
7934968	2.987
7934970	4.240
7934977	2.220
7934979	3.352
7934991	2.423
7934993	5.228
7934997	7.789
7935002	9.482
7935006	4.343
7935011	6.916
7935025	3.230
7935027	7.536
7935054	4.374
7935056	2.457
7935058	7.643
7935114	2.685
7935116	5.982
7935123	6.069
7935139	2.918
7935142	3.813
7935144	2.178
7935146	6.326
7935169	4.078
7935180	6.406
7935188	9.607
7935228	5.388
7935230	5.695
7935251	7.660
7935270	5.147
7935288	10.114
7935296	5.193
7935320	10.290
7935337	6.979
7935359	3.147
7935361	6.178
7935401	3.291
7935403	6.635
7935421	5.802
7935425	6.717
7935462	7.699
7935474	7.909
7935510	5.096
7935521	7.160
7935528	4.379
7935535	6.324
7935553	4.616
7935572	5.155
7935588	6.123
7935613	6.088
7935627	9.750
7935639	8.232
7935647	7.012
7935660	6.386
7935679	3.053
7935690	2.373
7935692	6.233
7935707	7.475
7935730	6.716
7935746	7.651
7935756	3.635
7935776	6.308
7935778	2.688
7935780	6.767
7935810	9.598
7935819	6.460
7935834	5.618
7935855	4.474
7935859	2.575
7935861	2.430
7935863	4.088
7935865	5.969
7935882	7.672
7935892	3.942
7935903	5.491
7935910	8.417
7935930	6.422
7935951	7.964
7935968	9.549
7935983	4.986
7935990	5.541
7936011	7.299
7936023	4.246
7936028	8.900
7936041	6.998
7936050	2.863
7936062	4.886
7936064	9.295
7936083	7.416
