ID_REF	VALUE
7928653	5.393
7928661	3.508
7928671	8.500
7928679	4.064
7928685	4.016
7928695	7.402
7928705	8.551
7928723	3.640
7928736	7.260
7928746	4.281
7928748	2.239
7928750	2.840
7928752	7.952
7928766	4.052
7928770	7.032
7928789	6.412
7928800	8.641
7928815	5.087
7928817	2.837
7928819	2.909
7928821	3.325
7928823	4.696
7928838	7.633
7928855	8.906
7928870	5.662
7928872	6.192
7928882	7.934
7928890	6.238
7928907	7.490
7928909	6.693
7928915	5.447
7928937	7.355
7928944	7.408
7928959	8.565
7928967	2.994
7928982	2.585
7928994	2.669
7928999	2.577
7929003	3.475
7929012	6.679
7929026	4.380
7929032	6.534
7929047	7.027
7929052	5.649
7929061	3.104
7929065	7.277
7929072	6.505
7929078	4.314
7929114	4.705
7929116	7.051
7929130	2.987
7929132	8.754
7929145	5.687
7929168	8.170
7929201	8.401
7929243	6.624
7929247	6.819
7929256	5.970
7929258	3.261
7929282	5.161
7929288	6.702
7929315	4.681
7929322	3.713
7929332	3.599
7929334	3.260
7929344	4.844
7929350	3.512
7929373	8.211
7929383	3.440
7929388	8.098
7929424	8.555
7929438	3.995
7929466	3.120
7929478	3.066
7929487	2.881
7929497	3.227
7929511	7.428
7929525	3.061
7929533	3.293
7929536	3.211
7929541	4.490
7929550	6.064
7929562	7.303
7929574	3.815
7929589	2.941
7929591	3.963
7929593	11.355
7929596	7.618
7929609	6.411
7929612	2.646
7929614	2.786
7929616	6.138
7929624	9.226
7929634	7.696
7929649	6.537
7929653	4.657
7929664	5.923
7929674	5.305
7929677	6.819
7929689	4.946
7929692	6.364
7929711	5.619
7929719	6.742
7929732	5.472
7929744	4.495
7929750	4.793
7929768	7.437
7929779	5.081
7929812	3.008
7929814	3.892
7929816	11.691
7929822	3.417
7929831	6.508
7929840	4.455
7929858	7.476
7929882	5.999
7929901	5.140
7929911	8.557
7929919	7.586
7929932	4.874
7929945	4.092
7929947	3.548
7929952	3.136
7929954	1.931
7929956	2.603
7929958	8.080
7929976	6.268
7929986	2.940
7929988	5.568
7929990	6.641
7930008	8.339
7930025	3.121
7930031	8.396
7930074	5.560
7930099	4.853
7930106	6.955
7930120	6.787
7930137	3.657
7930139	9.819
7930148	6.238
7930162	7.575
7930168	5.661
7930170	5.450
7930179	4.173
7930181	7.231
7930194	7.950
7930205	4.653
7930208	4.685
7930213	5.775
7930226	6.490
7930264	5.408
7930274	3.910
7930276	8.235
7930299	5.398
7930304	5.770
7930311	6.014
7930320	3.962
7930341	5.562
7930376	4.056
7930378	4.313
7930380	9.426
7930398	8.516
7930413	5.318
7930422	8.226
7930450	4.350
7930452	2.384
7930454	7.221
7930470	8.189
7930482	5.200
7930487	3.028
7930498	6.553
7930524	7.084
7930533	4.619
7930537	7.846
7930559	4.642
7930561	4.075
7930577	5.234
7930593	3.052
7930612	2.927
7930614	8.235
7930627	5.463
7930629	2.835
7930631	3.301
7930663	5.187
7930680	2.759
7930682	7.444
7930703	6.282
7930714	7.931
7930750	2.699
7930760	2.679
7930775	2.272
7930777	2.824
7930790	4.148
7930804	3.294
7930818	5.497
7930833	3.656
7930837	5.183
7930857	6.787
7930861	6.033
7930870	7.569
7930872	5.848
7930880	3.425
7930882	8.378
7930894	5.973
7930915	3.785
7930917	4.273
7930919	4.188
7930921	7.372
7930927	7.210
7930954	4.973
7930956	7.121
7930980	8.983
7930994	5.278
7930996	7.543
7931027	2.886
7931029	3.143
7931031	5.516
7931062	4.731
7931079	4.291
7931081	8.925
7931097	10.238
7931108	5.464
7931140	3.845
7931152	4.086
7931155	3.457
7931159	5.988
7931168	7.249
7931181	4.878
7931184	4.171
7931187	8.242
7931199	3.545
7931204	9.043
7931214	2.865
7931216	6.554
7931226	8.678
7931239	7.343
7931268	6.365
7931281	4.970
7931293	8.954
7931346	3.719
7931348	5.184
7931353	7.515
7931379	5.743
7931387	4.734
7931389	3.007
7931393	6.140
7931403	3.262
7931405	8.218
7931417	8.171
7931439	7.351
7931455	5.952
7931469	4.975
7931473	3.202
7931479	7.689
7931500	4.491
7931519	5.897
7931553	5.274
7931556	4.246
7931561	6.904
7931571	5.188
7931582	6.548
7931607	7.370
7931623	5.411
7931643	6.258
7931656	5.117
7931659	5.117
7931662	5.117
7931665	5.102
7931668	5.117
7931671	5.117
7931674	3.389
7931681	4.196
7931683	8.890
7931726	6.947
7931728	7.820
7931748	3.530
7931754	9.353
7931764	6.936
7931778	9.205
7931810	7.020
7931822	3.465
7931824	2.803
7931830	2.428
7931832	6.238
7931838	2.716
7931840	3.426
7931850	3.005
7931852	3.310
7931859	3.808
7931863	6.079
7931873	9.496
7931888	5.946
7931899	5.207
7931914	3.796
7931926	3.068
7931928	2.474
7931930	6.904
7931951	8.723
7931975	2.640
7931977	6.344
7932000	6.567
7932014	3.493
7932017	2.548
7932019	3.681
7932023	7.122
7932041	7.171
7932067	2.626
7932069	7.731
7932082	5.945
7932086	5.227
7932088	3.500
7932094	6.098
7932109	8.524
7932118	5.693
7932130	3.201
7932132	6.620
7932160	9.139
7932177	5.541
7932186	5.977
7932209	7.526
7932211	3.660
7932214	7.047
7932221	5.165
7932227	6.847
7932243	9.511
7932254	4.070
7932285	7.070
7932304	2.398
7932306	2.636
7932308	5.153
7932311	9.054
7932326	5.105
7932390	5.146
7932407	5.485
7932418	2.608
7932420	6.001
7932433	6.941
7932445	2.703
7932447	2.575
7932449	2.378
7932451	2.753
7932453	8.513
7932492	5.404
7932495	5.729
7932498	4.686
7932508	2.820
7932510	5.239
7932512	7.629
7932528	2.724
7932530	11.338
7932542	2.829
7932548	2.542
7932550	3.826
7932552	3.073
7932554	11.015
7932584	8.083
7932598	5.790
7932608	2.778
7932610	2.378
7932612	4.511
7932614	2.427
7932616	7.850
7932635	6.119
7932637	6.426
7932676	4.323
7932678	8.399
7932703	8.039
7932721	5.770
7932725	2.549
7932727	2.957
7932733	6.133
7932742	2.795
7932744	4.751
7932765	5.138
7932786	3.436
7932788	4.004
7932790	3.198
7932792	3.778
7932794	4.406
7932796	4.859
7932826	6.859
7932832	3.004
7932834	5.151
7932860	4.055
7932862	4.542
7932864	2.966
7932867	6.151
7932881	4.379
7932883	5.313
7932885	7.988
7932909	3.580
7932911	10.590
7932938	7.373
7932960	2.829
7932962	3.507
7932964	6.358
7932966	7.960
7932983	4.247
7932985	5.502
7933008	4.595
7933010	6.701
7933043	5.093
7933045	2.435
7933047	7.543
7933071	6.862
7933073	4.262
7933075	7.035
7933078	2.593
7933080	5.095
7933082	2.086
7933084	8.856
7933086	2.321
7933088	2.540
7933090	2.390
7933092	7.361
7933105	7.631
7933113	5.803
7933115	8.262
7933121	2.466
7933129	7.160
7933139	6.596
7933145	2.633
7933147	4.550
7933149	6.721
7933164	7.788
7933176	3.194
7933178	6.711
7933180	5.339
7933186	6.993
7933190	3.113
7933192	5.008
7933194	5.312
7933204	6.211
7933209	3.957
7933217	2.270
7933219	3.204
7933228	9.235
7933237	6.740
7933252	9.029
7933261	4.635
7933263	4.450
7933279	6.076
7933290	7.976
7933296	2.685
7933298	5.669
7933310	3.281
7933312	3.530
7933327	5.411
7933331	9.172
7933341	3.669
7933359	3.550
7933366	4.651
7933372	5.075
7933379	4.591
7933394	6.076
7933405	8.687
7933413	7.369
7933421	2.685
7933423	5.411
7933427	8.735
7933437	5.540
7933442	4.589
7933446	6.149
7933469	7.098
7933484	3.910
7933488	6.656
7933498	4.891
7933501	4.082
7933509	7.611
7933535	2.742
7933537	5.506
7933561	6.099
7933572	4.635
7933574	8.640
7933582	9.250
7933593	6.932
7933595	2.336
7933597	3.958
7933619	8.729
7933632	5.266
7933634	7.244
7933638	4.814
7933640	3.466
7933659	7.174
7933665	3.217
7933672	6.415
7933707	4.611
7933723	6.988
7933731	2.647
7933733	9.350
7933750	6.680
7933758	4.681
7933760	8.337
7933772	9.723
7933821	7.032
7933840	3.924
7933842	4.473
7933855	3.218
7933872	4.244
7933877	8.426
7933904	8.821
7933929	5.223
7933931	8.340
7933933	7.571
7933945	5.049
7933947	7.363
7933976	7.506
7933978	4.120
7933982	5.168
7933999	8.546
7934026	6.195
7934050	7.187
7934066	2.751
7934068	2.291
7934070	2.857
7934072	2.539
7934074	4.433
7934083	4.482
7934091	2.349
7934093	2.104
7934095	2.407
7934097	2.414
7934099	2.220
7934101	4.810
7934114	6.054
7934122	9.082
7934133	10.319
7934141	5.727
7934145	5.521
7934154	5.220
7934156	3.205
7934161	4.584
7934166	3.175
7934178	7.472
7934185	7.206
7934196	10.796
7934215	7.514
7934228	7.797
7934244	6.181
7934255	7.476
7934269	3.093
7934271	3.320
7934278	7.698
7934295	2.398
7934297	5.353
7934299	7.047
7934301	8.751
7934318	2.618
7934320	7.121
7934326	7.326
7934334	5.449
7934365	4.428
7934367	7.350
7934384	4.867
7934393	7.998
7934411	10.855
7934432	5.169
7934434	3.799
7934442	3.642
7934451	8.611
7934459	7.698
7934477	8.764
7934505	2.907
7934513	7.918
7934527	4.014
7934531	3.747
7934533	3.658
7934544	5.622
7934553	5.343
7934566	4.553
7934568	2.211
7934570	7.323
7934613	2.280
7934615	8.111
7934651	5.448
7934653	7.302
7934690	9.109
7934698	4.173
7934706	7.899
7934708	4.173
7934717	7.899
7934719	4.471
7934729	5.441
7934731	5.359
7934733	7.085
7934753	8.225
7934755	4.021
7934767	2.853
7934777	2.448
7934779	3.440
7934783	3.625
7934789	8.452
7934810	4.645
7934812	7.518
7934838	2.827
7934840	2.398
7934842	6.297
7934850	7.058
7934852	10.327
7934868	2.685
7934870	7.441
7934883	2.686
7934885	7.136
7934896	4.225
7934898	3.384
7934906	7.054
7934916	6.130
7934920	10.361
7934936	4.265
7934945	5.677
7934959	4.013
7934961	4.357
7934966	5.111
7934968	3.038
7934970	4.246
7934977	2.234
7934979	3.268
7934991	2.423
7934993	4.572
7934997	8.436
7935002	9.057
7935006	4.270
7935011	6.969
7935025	3.222
7935027	7.963
7935054	4.262
7935056	2.474
7935058	7.062
7935114	2.574
7935116	4.589
7935123	6.427
7935139	3.073
7935142	4.168
7935144	2.173
7935146	6.210
7935169	3.689
7935180	5.751
7935188	9.851
7935228	5.723
7935230	5.751
7935251	7.476
7935270	5.794
7935288	8.264
7935296	5.163
7935320	9.984
7935337	5.979
7935359	3.038
7935361	5.389
7935401	3.381
7935403	6.812
7935421	5.789
7935425	6.326
7935462	7.916
7935474	7.943
7935510	4.971
7935521	7.352
7935528	4.253
7935535	6.152
7935553	4.737
7935572	6.216
7935588	6.229
7935613	7.014
7935627	9.221
7935639	7.890
7935647	7.353
7935660	6.073
7935679	3.107
7935690	2.431
7935692	6.980
7935707	7.300
7935730	6.173
7935746	7.025
7935756	3.728
7935776	5.219
7935778	2.642
7935780	7.036
7935810	9.432
7935819	6.686
7935834	5.378
7935855	4.607
7935859	2.452
7935861	2.568
7935863	4.300
7935865	6.122
7935882	8.398
7935892	3.927
7935903	5.390
7935910	8.410
7935930	5.658
7935951	8.135
7935968	9.611
7935983	5.318
7935990	4.894
7936011	7.361
7936023	4.311
7936028	9.024
7936041	6.561
7936050	2.935
7936062	5.152
7936064	9.414
7936083	7.048
7936089	3.935
7936091	7.408
7936096	4.788
7936100	6.949
7936108	4.395
7936111	2.976
7936115	7.110
7936134	6.151
7936144	4.266
7936201	6.612
7936242	6.057
7936249	4.553
7936280	3.369
7936282	2.245
7936284	7.570
7936307	7.744
7936318	2.184
7936320	4.330
7936322	6.469
7936346	7.753
7936360	3.754
7936406	5.779
7936408	6.026
7936419	7.617
7936439	5.498
7936461	3.354
7936463	8.832
7936492	4.849
7936494	5.295
7936507	4.150
7936516	8.244
7936529	11.085
7936552	5.036
7936559	8.148
7936567	8.748
7936576	3.584
7936578	8.011
7936590	3.049
7936596	8.693
7936612	2.274
7936614	8.834
7936637	3.269
7936639	6.760
7936641	6.998
7936661	8.248
7936673	5.921
7936683	8.049
7936706	7.816
7936727	8.174
7936734	9.349
7936762	8.530
7936777	7.700
7936793	3.465
7936798	5.665
7936809	5.733
7936817	6.752
7936826	8.300
7936833	5.907
7936835	5.346
7936856	6.273
7936871	8.520
7936882	4.792
7936884	7.964
7936891	6.361
7936902	2.551
7936904	5.927
7936916	3.703
7936918	2.915
7936923	4.806
7936925	5.280
7936928	4.846
7936937	7.405
7936949	6.568
7936966	3.263
7936968	5.914
7936994	3.419
7936996	7.962
7937007	3.802
7937014	5.303
7937016	3.404
7937020	3.644
7937037	2.485
7937039	3.416
7937059	5.263
7937073	4.688
7937079	9.761
7937089	5.859
7937104	4.390
7937106	9.912
7937112	4.310
7937135	4.534
7937148	2.497
7937150	5.019
7937175	7.086
7937198	4.731
7937200	6.659
7937208	5.332
7937217	7.205
7937228	5.180
7937230	4.680
7937247	5.417
7937251	3.826
7937257	4.997
7937263	4.078
7937275	7.356
7937287	6.106
7937305	4.452
7937314	5.206
7937330	8.754
7937335	9.452
7937341	7.126
7937363	4.020
7937378	7.875
7937391	4.698
7937404	4.504
7937407	5.393
7937415	7.054
7937433	5.631
7937438	6.952
7937443	5.570
7937465	8.816
7937474	5.648
7937476	9.845
7937483	8.305
7937485	7.984
7937498	4.926
7937508	7.989
7937518	6.344
7937533	7.256
7937560	3.943
7937612	4.335
7937667	7.118
7937696	4.637
7937698	6.207
7937700	4.828
7937707	4.097
7937709	4.648
7937711	3.617
7937713	4.757
7937728	4.536
7937735	5.353
7937749	5.007
7937763	6.170
7937772	4.729
7937774	5.342
7937782	4.802
7937798	4.312
7937800	3.399
7937802	11.409
7937813	4.918
7937823	4.691
7937847	5.331
7937852	5.128
7937866	3.322
7937868	3.554
7937876	6.463
7937878	3.918
7937882	4.278
7937890	3.601
7937892	7.769
7937900	7.176
7937913	5.005
7937915	7.367
7937934	3.700
7937936	4.068
7937938	3.498
7937940	4.196
7937942	3.628
7937944	3.607
7937946	2.789
7937948	3.354
7937950	3.249
7937952	3.454
7937957	3.355
7937959	2.849
7937961	2.681
7937971	2.902
7937973	3.339
7937975	2.878
7937977	2.992
7937979	3.073
7937982	3.147
7937984	3.006
7937986	3.303
7937988	2.860
7937990	2.831
7937993	2.831
7937996	3.311
7938000	3.069
7938002	2.932
7938004	2.868
7938006	3.044
7938008	3.121
7938010	3.725
7938012	3.929
7938035	6.235
7938047	3.864
7938049	3.349
7938053	3.035
7938055	3.083
7938057	2.743
7938059	3.738
7938061	2.648
7938063	3.231
7938066	4.345
7938070	2.375
7938072	3.448
7938074	4.007
7938076	3.637
7938078	3.252
7938082	5.488
7938090	4.359
7938100	7.645
7938111	9.002
7938118	7.715
7938128	8.486
7938133	7.867
7938139	7.335
7938154	7.971
7938170	3.504
7938172	2.572
7938176	2.853
7938179	3.717
7938181	3.609
7938183	2.632
7938195	3.614
7938208	4.938
7938213	6.703
7938225	4.310
7938231	8.335
7938258	6.067
7938261	2.952
7938263	7.006
7938269	6.657
7938286	5.844
7938291	12.343
7938293	5.909
7938295	6.227
7938299	3.695
7938301	6.369
7938309	4.156
7938313	9.098
7938329	11.238
7938331	7.161
7938348	5.038
7938364	4.985
7938366	3.049
7938368	5.946
7938370	8.027
7938388	4.092
7938390	7.592
7938396	7.564
7938416	5.820
7938420	3.306
7938422	7.347
7938448	8.157
7938481	3.943
7938485	5.752
7938519	4.026
7938528	7.625
7938544	8.429
7938559	3.577
7938561	3.538
7938563	7.005
7938588	2.695
7938590	2.942
7938592	8.792
7938608	7.976
7938625	4.445
7938629	4.343
7938646	2.699
7938652	3.531
7938667	2.292
7938669	8.391
7938681	4.114
7938683	8.055
7938685	5.536
7938687	6.327
7938702	4.634
7938707	3.548
7938730	3.799
7938738	6.370
7938741	2.667
7938746	3.486
7938748	7.008
7938750	4.769
7938756	8.724
7938758	2.367
7938762	7.440
7938777	9.623
7938788	2.886
7938800	3.218
7938812	5.771
7938816	7.159
7938834	8.262
7938878	5.135
7938880	7.864
7938890	5.963
7938907	3.656
7938925	4.482
7938951	6.234
7938975	3.033
7938989	5.820
7939003	2.749
7939005	3.745
7939007	7.153
7939024	3.156
7939052	6.438
7939056	6.246
7939068	8.539
7939070	2.588
7939072	5.095
7939080	3.668
7939087	6.996
7939093	6.070
7939102	7.434
7939116	4.137
7939118	3.420
7939120	7.053
7939131	3.476
7939137	8.098
7939150	4.139
7939158	8.295
7939173	4.939
7939184	7.449
7939197	9.079
7939215	5.233
7939237	4.694
7939240	3.340
7939242	9.571
7939265	7.558
7939296	2.087
7939298	9.072
7939314	5.910
7939329	8.000
7939341	10.474
7939365	5.133
7939368	7.647
7939374	7.954
7939376	8.819
7939383	7.578
7939398	2.896
7939411	4.713
7939418	3.150
7939420	1.934
7939422	2.210
7939424	9.035
7939432	4.908
7939434	8.108
7939463	3.015
7939465	8.851
7939477	6.816
7939492	5.546
7939494	3.315
7939507	5.907
7939524	8.458
7939546	8.262
7939559	5.087
7939569	5.659
7939581	3.561
7939587	5.928
7939590	6.323
7939595	6.980
7939613	8.939
7939620	4.755
7939640	2.817
7939642	5.074
7939657	5.602
7939665	5.487
7939676	9.870
7939699	4.770
7939706	3.296
7939723	6.621
7939738	7.177
7939751	5.100
7939767	8.913
7939805	8.078
7939818	7.114
7939825	7.796
7939835	3.416
7939839	7.768
7939865	3.586
7939867	2.521
7939869	3.082
7939871	2.865
7939873	2.705
7939875	2.412
7939877	2.588
7939879	3.543
7939884	3.130
7939893	2.710
7939897	9.117
7939900	3.449
7939902	6.472
7939910	2.911
7939912	2.754
7939916	3.054
7939918	3.082
7939920	2.641
7939922	3.162
7939924	3.055
7939926	2.899
7939928	2.594
7939930	3.029
7939932	3.641
7939934	2.564
7939936	2.802
7939938	2.697
7939940	2.564
7939942	2.491
7939944	2.896
7939946	3.944
7939948	2.842
7939950	2.874
7939952	2.902
7939954	3.323
7939959	2.922
7939961	2.443
7939963	2.923
7939965	2.638
7939967	2.686
7939969	2.716
7939971	2.809
7939973	2.644
7939975	2.312
7939977	2.890
7939979	2.621
7939981	2.364
7939983	3.316
7939986	2.571
7939988	2.664
7939990	3.162
7939992	3.074
7939994	2.860
7939996	4.120
7939998	3.075
7940000	2.682
7940002	4.442
7940005	4.390
7940018	2.794
7940020	3.695
7940022	5.599
7940026	2.747
7940028	8.220
7940042	2.491
7940044	3.025
7940046	5.257
7940051	7.773
7940066	8.531
7940070	6.267
7940079	8.968
7940103	2.892
7940108	3.152
7940110	2.882
7940112	3.507
7940114	3.046
7940116	3.169
7940118	7.187
7940135	3.002
7940147	3.025
7940153	6.546
7940160	7.746
7940171	3.092
7940173	3.592
7940175	3.583
7940177	3.200
7940182	5.159
7940185	2.910
7940187	3.353
7940189	2.927
7940191	7.207
7940210	2.937
7940216	2.753
7940226	2.604
7940237	4.483
7940253	2.893
7940259	5.618
7940279	2.537
7940287	3.268
7940299	2.920
7940307	2.924
7940315	2.664
7940323	3.361
7940333	4.262
7940341	3.329
7940349	6.774
7940358	3.850
7940372	8.368
7940377	6.802
7940391	4.750
7940409	3.726
7940421	3.969
7940431	3.690
7940441	3.950
7940451	5.919
7940473	7.408
7940479	5.067
7940486	7.513
7940491	4.198
7940493	6.633
7940508	5.764
7940530	10.270
7940561	5.463
7940565	10.184
7940580	5.929
7940582	9.944
7940598	5.041
7940600	5.859
7940622	2.856
7940626	3.560
7940630	2.608
7940636	3.683
7940643	7.021
7940654	4.430
7940660	5.116
7940662	6.311
7940667	7.598
7940669	5.202
7940673	8.059
7940679	6.309
7940688	7.098
7940698	7.039
7940711	8.375
7940717	9.051
7940735	2.388
7940737	3.360
7940749	3.547
7940762	3.805
7940775	7.091
7940781	7.991
7940790	5.901
7940798	8.009
7940822	5.357
7940824	7.532
7940835	9.234
7940840	8.552
7940851	7.339
7940857	8.641
7940869	6.033
7940884	6.037
7940891	6.160
7940904	7.870
7940914	6.258
7940924	5.916
7940959	6.887
7940971	4.707
7940987	2.038
7940989	5.548
7940996	8.180
7941004	5.257
7941039	6.122
7941059	4.275
7941062	4.299
7941074	4.046
7941087	7.876
7941104	9.853
7941111	6.962
7941122	5.336
7941127	8.428
7941136	7.978
7941148	6.929
7941164	6.723
7941170	2.693
7941172	4.910
7941179	6.986
7941203	3.593
7941214	6.274
7941236	8.158
7941243	9.937
7941255	5.151
7941260	6.379
7941269	5.058
7941272	12.019
7941274	8.852
7941296	6.813
7941302	8.056
7941311	6.038
7941350	7.353
7941364	8.143
7941380	4.348
7941382	7.461
7941401	4.242
7941408	5.346
7941425	6.921
7941444	4.114
7941457	6.266
7941460	8.619
7941469	4.770
7941478	6.826
7941501	6.499
7941505	4.397
7941511	8.892
7941537	7.870
7941563	5.313
7941565	7.448
7941583	9.914
7941587	7.076
7941594	7.638
7941597	3.539
7941599	3.628
7941608	4.162
7941610	6.206
7941621	7.539
7941639	7.542
7941662	3.963
7941685	7.027
7941694	8.165
7941702	7.154
7941707	7.151
7941709	8.307
7941714	5.396
7941732	6.061
7941743	5.533
7941746	5.192
7941749	4.632
7941761	4.850
7941769	7.713
7941795	4.178
7941797	7.034
7941822	6.597
7941843	7.582
7941863	5.022
7941865	6.587
7941879	4.722
7941890	9.235
7941900	7.236
7941917	5.159
7941927	6.853
7941936	10.491
7941946	8.101
7941961	6.175
7941976	6.733
7941985	7.035
7942007	6.049
7942032	8.744
7942061	4.545
7942064	4.033
7942071	2.864
7942073	5.575
7942091	6.318
7942118	4.746
7942123	7.189
7942135	4.232
7942168	6.464
7942174	8.865
7942204	7.883
7942228	5.226
7942232	7.969
7942255	7.161
7942261	5.019
7942267	5.975
7942274	5.411
7942277	2.523
7942279	4.973
7942284	3.236
7942287	2.906
7942289	6.473
7942300	6.393
7942315	5.862
7942326	4.536
7942328	4.476
7942332	4.479
7942342	7.595
7942372	4.580
7942379	2.451
7942381	6.332
7942400	5.399
7942409	4.498
7942417	6.754
7942439	5.990
7942453	12.058
7942465	7.795
7942476	7.308
7942489	3.638
7942503	8.276
7942520	6.854
7942525	3.156
7942527	6.631
7942542	3.327
7942544	8.353
7942551	7.699
7942553	9.236
7942562	6.000
7942569	8.035
7942586	10.375
7942592	5.238
7942594	6.511
7942596	6.568
7942603	3.046
7942611	4.926
7942613	4.796
7942626	8.905
7942645	5.478
7942647	5.969
7942650	8.591
7942674	6.260
7942679	9.365
7942693	5.145
7942697	6.315
7942715	4.611
7942717	5.274
7942769	3.593
7942771	4.231
7942774	5.549
7942779	5.506
7942781	3.296
7942783	6.627
7942791	13.053
7942793	3.868
7942796	4.851
7942798	6.142
7942809	3.335
7942812	4.708
7942814	2.275
7942816	2.030
7942818	2.414
7942820	5.290
7942822	2.349
7942824	11.298
7942830	3.112
7942832	2.947
7942839	8.300
7942858	5.868
7942875	6.238
7942877	5.018
7942879	6.743
7942889	5.827
7942896	2.621
7942910	3.312
7942912	7.348
7942914	7.039
7942932	6.781
7942941	5.063
7942957	4.029
7942964	7.390
7942983	2.824
7942985	3.053
7942987	2.252
7942989	2.911
7942991	2.795
7942998	8.259
7943019	2.795
7943025	3.084
7943031	3.220
7943036	2.800
7943047	2.755
7943049	2.498
7943051	5.157
7943075	4.731
7943098	4.193
7943103	3.204
7943124	3.723
7943126	6.465
7943156	2.981
7943158	6.504
7943160	7.869
7943162	8.281
7943176	6.536
7943191	2.763
7943193	4.779
7943195	4.655
7943197	2.821
7943218	5.751
7943226	4.040
7943231	6.196
7943236	6.365
7943240	6.538
7943263	5.837
7943282	4.752
7943288	8.552
7943293	9.303
7943297	6.416
7943314	5.769
7943317	3.816
7943319	3.697
7943345	4.714
7943347	5.735
7943349	7.193
7943367	5.651
7943369	6.629
7943373	4.501
7943376	6.993
7943387	3.320
7943398	8.222
7943411	3.471
7943413	5.036
7943424	8.009
7943437	3.766
7943442	6.708
7943498	4.933
7943513	2.476
7943515	3.146
7943517	2.982
7943519	2.256
7943521	2.858
7943526	3.006
7943530	7.563
7943550	3.362
7943552	7.838
7943562	4.190
7943573	3.604
7943577	5.237
7943580	6.957
7943605	7.398
7943620	8.762
7943690	5.918
7943707	3.540
7943709	2.857
7943711	3.988
7943715	7.255
7943721	6.483
7943729	3.389
7943734	2.493
7943736	2.939
7943738	2.731
7943740	5.039
7943749	7.129
7943760	8.632
7943777	3.292
7943779	6.074
7943787	5.044
7943795	5.145
7943803	8.381
7943827	7.386
7943842	6.530
7943853	6.367
7943859	3.125
7943867	6.519
7943882	6.497
7943890	5.472
7943892	11.224
7943917	8.561
7943919	6.201
7943943	4.859
7943954	4.309
7943956	2.435
7943958	4.202
7943969	3.792
7943984	8.633
7943998	5.284
7944006	6.207
7944011	7.422
7944021	3.137
7944023	3.921
7944033	2.927
7944035	4.247
7944042	9.253
7944049	9.170
7944082	6.265
7944096	7.054
7944111	3.003
7944113	5.949
7944147	3.929
7944152	6.083
7944162	2.911
7944164	3.548
7944179	3.860
7944185	3.807
7944195	9.573
7944216	8.884
7944223	9.297
7944262	6.266
7944271	4.794
7944275	7.026
7944285	8.550
7944300	4.650
7944302	9.603
7944331	3.630
7944333	2.246
7944335	3.729
7944339	6.878
7944341	4.458
7944351	3.932
7944359	2.537
7944361	4.320
7944363	3.083
7944365	8.293
7944375	6.797
7944382	7.693
7944401	6.877
7944418	7.597
7944435	7.120
7944447	4.601
7944463	5.855
7944478	3.664
7944493	7.904
7944510	8.001
7944516	4.118
7944525	7.866
7944527	4.160
7944530	6.137
7944537	4.659
7944554	6.591
7944560	8.837
7944601	3.775
7944603	7.323
7944623	8.993
7944632	5.663
7944656	11.070
7944667	10.200
7944716	8.399
7944718	3.501
7944720	4.326
7944722	4.811
7944739	2.841
7944751	6.767
7944763	3.408
7944765	4.469
7944767	2.770
7944769	7.112
7944791	4.302
7944793	2.874
7944795	4.020
7944797	4.341
7944799	3.200
7944801	3.028
7944803	6.640
7944825	4.370
7944827	2.676
7944829	3.148
7944832	2.642
7944834	3.015
7944838	2.915
7944843	3.470
7944845	3.245
7944850	8.726
7944867	7.119
7944869	6.868
7944876	6.424
7944882	4.948
7944911	5.275
7944913	4.142
7944931	5.092
7944952	3.635
7944955	6.392
7944970	5.637
7944972	4.272
7944978	8.604
7944989	4.068
7944991	9.004
7945014	4.561
7945031	2.661
7945033	2.912
7945040	3.368
7945045	6.095
7945058	8.375
7945069	5.116
7945071	7.200
7945084	3.397
7945086	4.480
7945101	5.219
7945110	6.125
7945125	4.508
7945130	4.912
7945132	6.078
7945146	5.132
7945156	3.395
7945158	5.780
7945162	5.049
7945169	4.160
7945177	3.617
7945182	9.525
7945204	4.811
7945226	3.782
7945228	4.428
7945232	4.894
7945241	3.657
7945245	8.830
7945260	3.359
7945262	9.767
7945275	8.176
7945283	8.007
7945296	3.296
7945321	5.304
7945342	8.603
7945344	6.582
7945347	7.943
7945349	7.010
7945357	7.138
7945368	3.445
7945371	9.227
7945377	5.909
7945394	4.177
7945418	6.087
7945420	7.848
7945436	7.074
7945445	5.596
7945460	6.191
7945462	5.735
7945475	4.259
7945498	5.163
7945503	7.397
7945521	7.065
7945536	7.078
7945539	5.842
7945550	8.494
7945573	9.030
7945579	6.792
7945595	4.024
7945620	7.321
7945631	5.874
7945641	7.485
7945645	6.547
7945648	6.288
7945652	6.335
7945657	5.811
7945660	4.215
7945663	6.763
7945666	10.762
7945678	4.383
7945680	5.792
7945688	5.207
7945712	4.093
7945728	2.935
7945730	3.708
7945734	4.346
7945740	6.189
7945742	3.533
7945767	7.789
7945774	3.654
7945781	5.381
7945786	8.222
7945801	8.126
7945803	7.364
7945829	5.367
7945831	6.495
7945857	4.619
7945859	4.684
7945864	8.143
7945873	8.980
7945875	6.163
7945882	3.710
7945892	6.598
7945894	4.269
7945896	5.209
7945902	8.678
7945942	4.172
7945944	9.252
7945950	4.357
7945952	3.487
7945954	3.700
7945956	3.290
7945958	3.816
7945962	4.550
7945972	3.268
7945974	3.943
7945979	6.880
