ID_REF	VALUE
7896084	9.079
7896085	8.473
7896086	4.767
7896087	8.820
7896088	8.466
7896089	6.037
7896090	7.194
7896091	9.217
7896092	4.728
7896093	5.207
7896094	5.796
7896095	6.212
7896096	2.799
7896097	3.017
7896098	6.257
7896099	7.561
7896100	3.958
7896101	7.496
7896102	5.606
7896103	7.241
7896104	3.522
7896105	3.401
7896106	4.399
7896107	8.228
7896108	9.070
7896109	2.226
7896110	6.658
7896111	9.422
7896112	7.081
7896113	5.153
7896114	2.560
7896115	10.978
7896116	6.240
7896117	4.023
7896118	5.331
7896119	4.833
7896120	9.618
7896121	10.981
7896122	5.789
7896123	8.999
7896124	4.996
7896125	3.001
7896126	5.869
7896127	4.144
7896128	7.556
7896129	6.785
7896130	5.572
7896131	4.354
7896132	7.903
7896133	8.948
7896134	4.050
7896135	4.288
7896136	11.630
7896137	7.283
7896138	8.870
7896139	7.468
7896140	8.430
7896141	4.589
7896142	10.715
7896143	7.254
7896144	11.741
7896145	4.794
7896146	5.641
7896147	2.807
7896148	9.425
7896149	9.451
7896150	9.813
7896151	12.270
7896152	2.712
7896153	5.502
7896154	8.034
7896155	5.850
7896156	9.220
7896157	9.875
7896158	5.558
7896159	11.843
7896160	8.227
7896161	4.185
7896162	8.040
7896163	2.228
7896164	8.763
7896165	2.610
7896166	5.601
7896167	8.118
7896168	11.376
7896169	10.410
7896170	10.192
7896171	7.786
7896172	4.498
7896173	6.211
7896174	10.698
7896175	10.281
7896176	10.181
7896177	4.185
7896178	9.217
7896179	5.577
7896180	3.712
7896181	2.652
7896182	4.954
7896183	9.226
7896184	10.215
7896185	8.826
7896186	9.962
7896187	2.148
7896188	9.371
7896189	6.675
7896190	8.088
7896191	9.837
7896192	10.144
7896193	5.521
7896194	7.933
7896195	2.852
7896196	3.742
7896197	3.095
7896198	7.549
7896199	5.553
7896200	8.288
7896201	8.887
7896202	2.588
7896203	5.247
7896204	7.756
7896205	10.251
7896206	3.686
7896207	2.524
7896208	2.322
7896209	5.882
7896210	10.324
7896211	3.888
7896212	7.203
7896213	4.859
7896214	3.950
7896215	2.457
7896216	2.028
7896217	7.835
7896218	5.898
7896219	4.597
7896220	5.214
7896221	7.007
7896222	2.899
7896223	6.632
7896224	2.891
7896225	6.158
7896226	2.716
7896227	7.977
7896228	8.609
7896229	4.175
7896230	9.136
7896231	8.945
7896232	4.022
7896233	6.240
7896234	2.817
7896235	9.343
7896236	3.177
7896237	2.955
7896238	3.380
7896239	3.732
7896240	8.197
7896241	9.470
7896242	3.693
7896243	9.815
7896244	7.340
7896245	7.020
7896246	5.798
7896247	10.148
7896248	6.349
7896249	9.405
7896250	8.878
7896251	5.246
7896252	10.542
7896253	11.042
7896254	2.303
7896255	4.378
7896256	6.047
7896257	3.789
7896258	8.618
7896259	8.938
7896260	5.073
7896261	3.842
7896262	3.190
7896263	8.263
7896264	3.295
7896265	3.307
7896266	9.991
7896267	2.330
7896268	3.409
7896269	8.521
7896270	4.383
7896271	5.138
7896272	3.844
7896273	2.746
7896274	3.943
7896275	6.060
7896276	4.468
7896277	6.906
7896278	8.249
7896279	8.089
7896280	4.500
7896281	6.312
7896282	10.454
7896283	2.209
7896284	3.202
7896285	5.238
7896286	4.100
7896287	8.337
7896288	4.793
7896289	2.727
7896290	6.583
7896291	7.767
7896292	11.610
7896293	4.667
7896294	3.566
7896295	7.843
7896296	4.463
7896297	6.040
7896298	7.108
7896299	6.863
7896300	6.276
7896301	5.507
7896302	9.056
7896303	2.543
7896304	6.650
7896305	2.618
7896306	2.870
7896307	3.260
7896308	10.883
7896309	4.667
7896310	9.920
7896311	4.351
7896312	6.133
7896313	3.741
7896314	6.567
7896315	2.043
7896316	3.454
7896317	3.478
7896318	3.800
7896319	7.621
7896320	2.790
7896321	8.906
7896322	3.077
7896323	7.207
7896324	7.577
7896325	7.013
7896326	2.245
7896327	5.699
7896328	4.767
7896329	7.840
7896330	7.596
7896331	9.309
7896332	2.683
7896333	9.562
7896334	2.607
7896335	8.294
7896336	5.495
7896337	7.490
7896338	6.389
7896339	8.189
7896340	4.957
7896341	6.931
7896342	2.686
7896343	6.360
7896344	2.602
7896345	11.150
7896346	11.422
7896347	4.111
7896348	5.634
7896349	11.373
7896350	4.047
7896351	8.031
7896352	8.121
7896353	3.391
7896354	2.812
7896355	4.924
7896356	7.795
7896357	2.386
7896358	7.312
7896359	5.385
7896360	9.375
7896361	9.158
7896362	9.209
7896363	6.372
7896364	5.855
7896365	5.219
7896366	11.169
7896367	9.455
7896368	5.988
7896369	7.340
7896370	5.936
7896371	9.861
7896372	4.037
7896373	5.760
7896374	2.288
7896375	10.496
7896376	6.844
7896377	2.546
7896378	8.080
7896379	3.454
7896380	8.171
7896381	8.574
7896382	2.495
7896383	3.329
7896384	8.932
7896385	11.577
7896386	5.029
7896387	11.016
7896388	6.873
7896389	3.747
7896390	4.857
7896391	4.259
7896392	7.042
7896393	4.744
7896394	7.920
7896395	7.813
7896396	2.060
7896397	11.613
7896398	5.863
7896399	3.172
7896400	2.717
7896401	5.183
7896402	3.649
7896403	11.062
7896404	8.039
7896405	4.714
7896406	6.849
7896407	2.508
7896408	5.512
7896409	4.223
7896410	3.273
7896411	6.440
7896412	9.288
7896413	7.343
7896414	2.716
7896415	6.274
7896416	6.720
7896417	5.799
7896418	6.769
7896419	2.915
7896420	7.517
7896421	11.455
7896422	10.413
7896423	6.101
7896424	4.599
7896425	7.271
7896426	4.552
7896427	9.379
7896429	2.868
7896430	8.137
7896431	4.732
7896432	8.186
7896433	6.405
7896434	10.740
7896435	3.929
7896436	2.610
7896437	5.393
7896438	10.306
7896439	6.405
7896440	5.123
7896441	4.098
7896442	3.438
7896443	7.744
7896444	7.803
7896445	8.546
7896446	6.426
7896447	6.619
7896448	8.291
7896449	4.487
7896450	3.896
7896451	2.704
7896452	4.280
7896453	4.451
7896454	2.923
7896455	2.082
7896456	7.823
7896457	5.998
7896458	10.492
7896459	3.040
7896460	3.190
7896461	4.084
7896462	6.716
7896463	3.466
7896464	8.099
7896465	2.994
7896466	8.169
7896467	4.604
7896468	7.856
7896469	2.587
7896470	2.592
7896471	4.007
7896472	9.727
7896473	2.087
7896474	7.715
7896475	2.995
7896476	6.567
7896477	7.418
7896478	4.834
7896479	4.864
7896480	3.318
7896481	8.535
7896482	8.051
7896483	8.764
7896484	8.678
7896485	9.911
7896486	3.473
7896487	3.470
7896488	9.741
7896489	2.618
7896490	6.903
7896491	9.763
7896492	4.366
7896493	9.837
7896494	9.408
7896495	2.139
7896496	11.306
7896497	9.575
7896498	10.148
7896499	6.810
7896500	5.906
7896501	10.398
7896502	6.340
7896503	5.378
7896504	3.988
7896505	4.242
7896506	4.719
7896507	4.448
7896508	9.558
7896509	4.661
7896510	2.256
7896511	7.124
7896512	8.616
7896513	3.430
7896514	4.100
7896515	2.070
7896516	4.893
7896517	8.973
7896518	4.932
7896519	4.047
7896520	7.551
7896521	5.524
7896522	9.215
7896523	5.669
7896524	3.811
7896525	4.822
7896526	5.167
7896527	3.370
7896528	11.064
7896529	8.568
7896530	2.429
7896531	10.168
7896532	2.520
7896533	9.145
7896534	8.885
7896535	2.676
7896536	4.672
7896537	5.521
7896538	3.047
7896540	4.834
7896541	12.596
7896542	9.837
7896544	8.948
7896545	4.756
7896546	8.529
7896547	7.646
7896548	6.778
7896549	11.142
7896550	3.430
7896551	3.040
7896552	6.490
7896553	5.723
7896554	9.323
7896555	2.409
7896556	2.289
7896557	6.014
7896558	4.401
7896559	3.943
7896561	10.018
7896562	4.274
7896563	5.537
7896564	4.480
7896565	8.102
7896566	7.929
7896567	3.986
7896568	2.931
7896569	6.666
7896570	4.473
7896571	3.541
7896572	3.433
7896573	3.288
7896574	6.632
7896575	6.770
7896576	4.356
7896577	3.540
7896578	3.501
7896579	3.072
7896580	7.923
7896581	4.271
7896582	6.382
7896583	2.830
7896584	8.460
7896585	4.143
7896586	8.999
7896587	2.236
7896588	5.719
7896589	2.429
7896590	2.824
7896591	4.649
7896592	6.779
7896593	4.166
7896594	11.335
7896595	2.602
7896596	9.779
7896597	5.785
7896598	5.370
7896599	9.301
7896600	7.892
7896601	7.927
7896602	8.426
7896603	8.460
7896604	4.498
7896605	10.970
7896606	9.763
7896607	3.810
7896608	6.073
7896609	9.250
7896610	5.681
7896611	6.084
7896612	7.881
7896613	6.560
7896614	3.844
7896615	5.052
7896616	9.817
7896617	2.559
7896618	5.514
7896619	3.986
7896620	10.547
7896621	8.089
7896622	11.069
7896623	6.740
7896624	6.642
7896625	4.232
7896626	2.352
7896627	8.425
7896628	6.984
7896629	3.511
7896630	4.633
7896631	13.215
7896632	4.439
7896633	3.997
7896634	4.052
7896635	2.960
7896636	2.387
7896637	5.493
7896638	3.766
7896639	12.144
7896640	6.207
7896641	3.320
7896642	10.398
7896643	3.381
7896644	6.194
7896645	4.395
7896646	7.429
7896647	11.140
7896648	5.991
7896649	2.723
7896650	9.848
7896651	9.880
7896652	7.927
7896653	11.904
7896654	6.122
7896655	8.484
7896656	7.722
7896657	9.263
7896658	2.289
7896659	4.574
7896660	6.601
7896661	6.234
7896662	5.571
7896663	5.893
7896664	10.684
7896665	2.070
7896666	2.487
7896667	4.267
7896668	3.970
7896669	7.625
7896670	8.156
7896671	5.817
7896672	2.270
7896673	9.552
7896674	6.217
7896675	8.625
7896676	7.907
7896677	7.140
7896678	2.218
7896679	9.839
7896680	4.767
7896681	5.236
7896682	5.939
7896683	9.885
7896684	10.604
7896685	9.864
7896686	4.223
7896687	7.700
7896688	10.429
7896689	5.685
7896690	5.565
7896691	4.128
7896692	8.137
7896693	3.702
7896694	5.737
7896695	3.808
7896696	5.700
7896697	3.308
7896698	4.861
7896699	4.348
7896700	5.325
7896701	3.243
7896702	2.885
7896703	6.615
7896704	10.289
7896705	5.173
7896706	3.393
7896707	5.538
7896708	3.510
7896709	9.698
7896710	3.190
7896711	4.944
7896712	2.420
7896713	5.759
7896714	7.222
7896715	3.640
7896716	6.477
7896717	5.042
7896718	5.267
7896719	3.009
7896720	2.973
7896721	2.137
7896722	11.952
7896723	6.770
7896724	2.911
7896725	4.212
7896726	4.342
7896727	7.159
7896728	2.424
7896729	3.543
7896730	8.923
7896736	5.253
7896738	2.706
7896740	2.534
7896742	9.403
7896744	5.120
7896746	9.987
7896748	4.715
7896750	2.317
7896752	9.044
7896754	6.552
7896756	3.926
7896759	5.094
7896761	4.920
7896779	5.252
7896798	4.990
7896817	5.020
7896822	6.744
7896859	3.533
7896861	2.916
7896863	4.087
7896865	5.639
7896878	5.925
7896882	5.851
7896908	5.691
7896917	5.602
7896921	5.272
7896929	7.120
7896937	6.219
7896952	6.450
7896961	6.364
7896983	5.001
7896985	5.811
7897006	5.710
7897026	3.502
7897034	5.019
7897044	8.004
7897066	4.412
7897068	9.150
7897076	4.353
7897078	7.387
7897089	7.216
7897119	6.095
7897128	4.692
7897132	5.984
7897154	4.641
7897172	7.522
7897179	5.395
7897196	3.989
7897210	6.183
7897227	6.466
7897236	5.791
7897257	5.011
7897263	4.918
7897277	3.910
7897280	3.590
7897286	5.227
7897288	4.546
7897293	6.347
7897295	4.120
7897305	5.256
7897322	5.322
7897329	5.982
7897339	8.309
7897368	4.324
7897370	9.774
7897378	7.701
7897404	8.308
7897416	5.490
7897422	3.780
7897424	4.900
7897426	3.000
7897439	4.068
7897441	6.392
7897449	7.260
7897460	6.364
7897469	5.669
7897482	4.670
7897509	4.655
7897520	7.402
7897522	4.880
7897527	8.890
7897559	3.578
7897561	10.220
7897620	8.371
7897632	4.607
7897648	6.027
7897661	6.081
7897663	8.578
7897675	3.336
7897683	2.595
7897685	7.190
7897691	6.017
7897714	5.662
7897728	5.578
7897737	5.274
7897745	6.927
7897753	4.588
7897774	9.287
7897801	9.337
7897803	9.522
7897824	8.408
7897849	6.049
7897860	5.098
7897877	5.007
7897890	7.936
7897953	6.194
7897955	2.878
7897960	4.003
7897964	2.909
7897966	4.737
7897974	3.646
7897978	2.632
7897987	2.963
7897991	4.173
7897995	2.626
7897997	4.038
7898002	4.052
7898007	3.133
7898012	3.094
7898020	4.041
7898026	3.065
7898030	3.607
7898034	4.041
7898040	3.094
7898048	3.298
7898052	3.638
7898057	5.904
7898070	8.194
7898084	7.665
7898102	8.047
7898112	6.127
7898115	4.935
7898124	4.229
7898161	6.121
7898167	4.073
7898176	3.899
7898184	3.742
7898192	7.691
7898209	5.852
7898211	7.475
7898227	8.386
7898249	5.258
7898256	4.198
7898263	3.698
7898276	7.019
7898278	9.557
7898294	2.775
7898296	5.571
7898300	4.338
7898314	3.774
7898328	8.204
7898337	8.010
7898350	3.701
7898353	3.422
7898355	2.553
7898357	5.519
7898371	3.697
7898373	2.703
7898375	12.090
7898377	5.023
7898405	2.475
7898407	3.599
7898411	12.090
7898413	3.817
7898431	3.991
7898448	3.644
7898466	3.457
7898483	6.251
7898516	4.618
7898521	7.239
7898533	5.280
7898535	3.387
7898537	3.776
7898549	5.064
7898556	5.575
7898568	3.353
7898570	8.151
7898572	2.328
7898574	6.698
7898582	4.680
7898585	5.580
7898594	4.555
7898602	5.719
7898607	4.403
7898609	5.227
7898616	3.926
7898623	5.978
7898627	4.724
7898653	6.208
7898655	5.177
7898663	7.570
7898673	5.935
7898675	2.540
7898677	8.325
7898679	5.525
7898693	6.854
7898707	4.349
7898713	4.825
7898721	3.205
7898723	5.090
7898725	4.786
7898732	3.048
7898734	2.909
7898736	4.851
7898739	7.283
7898750	8.454
7898773	4.243
7898793	5.445
7898799	8.303
7898805	9.021
7898809	6.915
7898833	6.736
7898854	3.263
7898856	6.038
7898858	5.097
7898869	4.355
7898875	8.445
7898881	7.172
7898894	7.375
7898902	6.632
7898910	9.133
7898916	4.196
7898939	8.934
7898957	5.688
7898967	5.256
7898975	8.610
7898988	10.700
7898998	3.933
7899005	10.029
7899016	8.882
7899018	7.666
7899023	8.316
7899029	7.630
7899043	8.154
7899057	7.751
7899069	3.574
7899071	4.233
7899073	2.695
7899075	4.757
7899087	4.995
7899093	4.997
7899096	6.699
7899101	6.279
7899124	3.593
7899134	7.238
7899151	2.657
7899153	7.157
7899160	4.739
7899167	3.995
7899173	7.889
7899187	9.546
7899192	6.836
7899220	8.892
7899244	7.456
7899251	3.559
7899253	7.761
7899265	5.079
7899273	8.008
7899284	5.419
7899287	6.090
7899289	7.444
7899310	7.114
7899323	4.032
7899343	5.762
7899346	9.971
7899348	5.172
7899350	5.889
7899361	8.765
7899375	3.025
7899377	7.413
7899392	4.133
7899394	6.577
7899407	4.502
7899417	5.577
7899422	5.460
7899424	6.692
7899436	7.118
7899448	3.881
7899455	9.526
7899462	6.116
7899480	8.668
7899484	6.961
7899486	6.650
7899499	3.198
7899502	7.048
7899504	6.391
7899517	2.642
7899519	5.754
7899528	5.097
7899534	5.316
7899560	6.513
7899562	6.226
7899595	5.364
7899600	4.523
7899602	3.306
7899604	6.734
7899615	5.039
7899627	5.905
7899643	4.469
7899654	8.168
7899675	5.933
7899688	8.872
7899703	7.290
7899719	4.476
7899727	5.432
7899737	8.174
7899750	5.390
7899753	4.491
7899774	7.895
7899790	4.408
7899795	5.554
7899797	6.149
7899811	2.107
7899813	9.854
7899821	5.122
7899829	7.519
7899841	5.573
7899849	5.194
7899851	7.672
7899870	8.004
7899882	4.026
7899884	5.702
7899898	3.304
7899905	3.433
7899909	5.529
7899911	3.884
7899921	3.803
7899927	3.926
7899932	3.185
7899939	5.611
7899943	5.642
7899955	9.018
7899957	8.446
7899988	2.838
7899990	8.700
7900001	6.182
7900009	6.593
7900030	8.493
7900051	8.869
7900076	5.589
7900087	6.393
7900095	8.294
7900119	7.902
7900129	4.806
7900144	3.000
7900146	6.059
7900157	9.982
7900159	7.789
7900167	4.663
7900181	2.587
7900183	5.756
7900192	7.043
7900197	4.242
7900201	6.820
7900212	3.079
7900214	5.165
7900216	8.468
7900228	9.947
7900235	9.653
7900336	6.878
7900340	6.577
7900350	3.814
7900352	5.030
7900354	6.424
7900365	7.681
7900382	9.653
7900395	8.666
7900405	4.445
7900407	3.301
7900409	3.185
7900413	8.897
7900426	7.768
7900438	5.340
7900446	5.214
7900454	3.856
7900461	4.728
7900468	7.972
7900488	3.456
7900490	3.178
7900492	5.597
7900508	3.270
7900510	5.882
7900531	4.890
7900538	5.958
7900540	5.173
7900546	5.999
7900555	6.855
7900576	5.884
7900585	10.435
7900597	5.904
7900603	4.088
7900609	5.884
7900624	5.580
7900633	4.540
7900635	5.799
7900639	4.497
7900652	3.149
7900654	5.981
7900658	5.817
7900683	5.508
7900699	4.106
7900710	7.090
7900792	8.528
7900833	7.653
7900857	6.633
7900876	3.293
7900878	4.831
7900888	9.630
7900911	6.288
7900922	8.548
7900931	7.296
7900944	5.643
7900957	4.321
7900962	6.744
7900977	2.523
7900979	10.493
7900999	5.344
7901010	3.363
7901036	3.057
7901038	9.161
7901046	5.775
7901048	7.994
7901050	3.856
7901052	3.202
7901054	5.809
7901071	2.631
7901073	7.247
7901087	3.760
7901091	6.750
7901102	6.769
7901110	6.654
7901123	7.150
7901135	7.140
7901140	7.542
7901175	5.204
7901187	6.765
7901192	5.305
7901212	4.622
7901219	7.082
7901227	5.908
7901229	6.981
7901247	5.074
7901253	3.050
7901256	3.375
7901272	3.542
7901287	3.538
7901293	3.238
7901299	8.473
7901309	6.062
7901311	4.054
7901314	4.050
7901316	3.464
7901334	2.283
7901336	8.776
7901338	2.998
7901340	3.000
7901342	5.243
7901357	5.819
7901359	2.302
7901361	3.131
7901363	5.004
7901374	2.481
7901376	7.436
7901383	2.366
7901385	9.405
7901416	3.161
7901418	8.509
7901426	6.815
7901443	5.885
7901445	6.066
7901447	9.449
7901460	5.890
7901466	4.679
7901477	5.071
7901479	7.867
7901495	2.544
7901497	3.298
7901513	7.580
7901535	6.598
7901549	5.965
7901557	5.076
7901563	2.396
7901565	3.788
7901577	6.139
7901592	6.840
7901601	7.836
7901611	3.958
7901613	6.447
7901634	6.217
7901662	6.712
7901675	3.403
7901687	4.557
7901691	4.225
7901696	4.513
7901710	3.383
7901712	2.531
7901714	3.995
7901720	6.392
7901732	3.556
7901744	4.475
7901746	5.312
7901748	5.800
7901765	3.174
7901788	10.212
7901802	4.022
7901804	5.749
7901852	4.644
7901854	2.669
7901856	4.994
7901858	4.064
7901860	2.841
7901867	6.268
7901883	2.760
7901895	9.110
7901911	3.237
7901913	3.866
7901915	4.913
7901931	8.635
7901948	5.006
7901951	7.242
7901967	5.491
7901969	5.766
7901982	2.588
7901993	8.194
7902023	7.172
7902036	4.116
7902038	5.163
7902043	9.835
7902072	7.072
7902074	7.022
7902102	2.649
7902104	9.000
7902127	8.565
7902158	6.698
7902166	7.366
7902189	2.880
7902203	4.047
7902205	4.076
7902223	4.968
7902225	3.385
7902227	6.853
7902235	7.288
7902265	6.665
7902267	6.296
7902269	10.234
7902282	7.053
7902290	4.830
7902306	5.756
7902308	6.779
7902317	4.512
7902345	8.093
7902353	3.091
7902365	2.595
7902367	8.389
7902382	7.867
7902396	4.174
7902398	10.602
7902400	7.105
7902402	3.963
7902425	8.409
7902435	6.932
7902439	2.886
7902441	4.969
7902448	9.246
7902452	9.938
7902472	5.081
7902474	4.683
7902476	8.589
7902493	5.713
7902495	5.448
7902512	10.504
7902518	4.491
7902527	3.356
7902541	5.717
7902553	4.564
7902563	3.657
7902565	6.052
7902592	5.744
7902594	10.294
7902611	5.001
7902615	2.152
7902617	4.315
7902623	4.746
7902634	7.153
7902645	3.623
7902660	5.918
7902685	2.594
7902687	8.297
7902700	3.086
7902702	3.151
7902721	2.915
7902738	6.928
7902754	2.899
7902771	8.385
7902787	3.218
7902789	6.586
7902799	3.847
7902808	3.483
7902810	5.581
7902822	8.696
7902848	9.297
7902850	2.663
7902861	8.018
7902874	7.271
7902883	9.354
7902891	8.044
7902909	4.536
7902911	4.705
7902913	4.712
7902930	4.263
7902934	3.064
7902957	4.431
7902965	7.179
7902977	9.768
7902984	2.566
7902992	7.574
7903008	3.112
7903010	7.615
7903022	3.896
7903024	3.881
7903026	2.296
7903028	3.738
7903030	2.835
7903032	6.639
7903049	4.435
7903079	7.838
7903090	2.254
7903092	7.336
7903109	2.240
7903111	2.461
7903113	2.535
7903115	2.543
7903117	4.515
7903119	7.683
7903144	6.094
7903162	7.052
7903171	5.342
7903181	2.563
7903183	6.671
7903186	3.052
7903188	9.396
7903203	5.260
7903214	6.182
7903227	6.482
7903239	5.928
7903281	5.426
7903292	3.029
7903294	9.253
7903308	8.216
7903321	7.629
7903334	7.662
7903355	6.597
7903358	5.159
7903369	7.742
7903389	3.746
7903391	3.753
7903393	6.464
7903399	4.117
7903401	3.239
7903404	9.349
7903407	7.792
7903414	7.480
7903425	6.612
7903440	6.612
7903455	2.831
7903457	4.665
7903461	6.144
7903474	5.994
7903478	4.265
7903490	4.390
7903507	5.223
7903519	8.144
7903530	4.097
7903541	9.136
7903561	3.022
7903565	8.943
7903582	9.461
7903586	8.721
7903592	6.398
7903619	8.874
7903632	9.341
7903667	4.426
7903676	5.704
7903688	5.989
7903694	4.767
7903703	7.394
7903717	6.243
7903719	6.657
7903742	8.308
7903753	8.200
7903765	8.696
7903777	8.106
7903786	9.962
7903803	11.093
7903827	6.966
7903851	3.521
7903854	3.988
7903867	5.459
7903876	2.660
7903878	6.915
7903884	4.339
7903889	3.030
7903893	8.080
7903906	2.545
7903908	8.506
7903920	5.854
7903935	2.917
7903945	3.076
7903959	7.199
7903970	3.387
7903972	5.004
7903980	6.550
7903988	8.000
7904000	5.484
7904014	2.310
7904016	2.328
7904018	7.285
7904025	5.994
7904036	7.997
7904048	5.434
7904050	6.920
7904073	4.300
7904082	4.383
7904084	5.309
7904086	8.142
7904106	6.750
7904131	5.720
7904137	9.840
7904158	5.226
7904164	2.879
7904166	2.973
7904168	2.431
7904203	2.936
7904209	4.782
7904211	4.669
7904226	8.539
7904244	4.728
7904252	3.405
7904254	9.786
7904281	2.637
7904287	3.552
7904293	5.512
7904303	4.104
7904314	5.458
7904340	8.287
7904361	5.409
7904364	4.927
7904394	4.275
7904396	3.584
7904408	3.360
7904414	3.232
7904417	3.196
7904421	3.171
7904429	4.220
7904431	3.171
7904433	9.565
7904448	3.864
7904450	3.182
7904452	4.554
7904463	6.702
7904465	9.001
7904469	9.710
7904478	6.351
7904480	5.223
7904482	10.037
7904486	10.868
7904500	11.203
7904506	10.964
7904562	10.957
7904569	11.349
7904572	4.321
7904574	9.407
7904691	2.330
7904693	8.966
7904695	8.370
7904702	9.292
7904713	6.220
7904715	3.513
7904717	3.812
7904726	11.089
7904737	5.057
7904742	7.195
7904751	6.669
7904755	8.595
7904761	4.135
7904796	3.868
7904812	7.044
7904830	7.935
7904843	3.554
7904853	7.789
7904863	5.371
7904865	3.362
7904867	1.832
7904869	9.087
7904872	2.648
7904874	11.203
7904877	3.291
7904879	7.294
7904881	8.844
7904883	6.551
7904907	7.472
7904921	2.795
7904923	3.013
7904927	3.588
7904930	8.673
7904946	1.832
7904948	9.087
7904951	2.648
7904953	2.381
7904955	6.136
7904959	6.202
7904963	5.223
7904965	9.029
7904967	4.957
7904969	7.635
7904974	8.561
7904976	9.760
7904997	5.637
7904999	9.744
7905016	5.637
7905018	4.629
7905020	4.143
7905025	4.087
7905028	7.032
7905033	4.747
7905035	4.080
7905037	4.649
7905039	2.291
7905043	5.046
7905047	7.672
7905051	4.324
7905054	5.020
7905058	4.934
7905060	7.576
7905067	7.848
7905077	6.753
7905079	7.149
7905085	6.439
7905088	6.940
7905092	5.728
7905099	8.673
7905116	5.641
7905127	5.013
7905129	2.746
7905131	7.200
7905145	4.686
7905147	3.948
7905154	6.049
7905163	9.970
7905171	7.665
7905185	8.984
7905198	6.472
7905220	5.912
7905233	4.832
7905254	3.086
7905256	3.649
7905258	6.797
7905283	4.899
7905299	6.850
7905308	5.552
7905324	7.042
7905329	8.536
7905339	7.692
7905349	4.547
7905355	7.929
7905365	8.111
7905374	6.120
7905382	6.800
7905395	9.240
7905406	6.190
7905428	5.081
7905444	9.077
7905462	2.682
7905464	4.515
7905474	3.106
7905481	4.390
7905483	4.863
7905486	3.436
7905490	3.198
7905492	5.494
7905496	4.013
7905500	3.895
7905503	2.967
7905505	4.881
7905507	5.383
7905510	4.383
7905512	4.767
7905515	3.601
7905517	5.376
7905519	5.157
7905523	6.193
7905525	2.976
7905528	5.856
7905530	3.384
7905533	3.524
7905536	4.690
7905544	4.676
7905548	3.847
7905553	3.118
7905559	4.309
7905563	4.386
7905569	2.733
7905571	5.391
7905576	3.749
7905581	7.711
7905589	7.931
7905598	7.849
7905606	4.152
7905629	2.639
7905631	9.153
7905664	5.060
7905677	5.620
7905691	9.787
7905698	2.300
7905700	9.277
7905731	5.507
7905733	7.430
7905742	3.042
7905744	3.582
7905746	3.885
7905754	6.088
7905789	6.021
7905801	3.702
7905817	4.783
7905826	6.686
7905831	5.842
7905848	3.822
7905854	6.247
7905862	4.463
7905881	7.271
7905909	4.707
7905918	5.071
7905927	3.300
7905929	6.576
7905938	6.028
7905949	3.623
7905951	5.092
7905968	6.182
7905974	5.251
7905986	6.258
7905999	5.296
7906015	4.435
7906017	4.954
7906021	6.942
7906041	7.155
7906056	7.260
7906061	10.665
7906069	5.018
7906072	5.460
7906079	3.260
7906085	6.994
7906107	4.993
7906128	6.711
7906133	7.069
7906140	7.122
7906146	6.483
7906154	3.110
7906163	4.859
7906175	3.408
7906177	4.758
7906185	8.377
7906194	8.456
7906197	8.612
7906205	8.709
7906223	7.226
7906233	2.108
7906235	7.908
7906244	5.127
7906264	5.818
7906284	4.542
7906303	3.853
7906305	5.412
7906307	4.788
7906330	5.090
7906339	2.799
7906348	3.448
7906355	3.449
7906365	3.940
7906367	2.587
7906370	2.946
7906372	3.193
7906374	3.460
7906377	3.824
7906386	3.458
7906400	8.338
7906417	6.497
7906433	5.649
7906435	4.720
7906443	3.035
7906452	3.034
7906458	3.244
7906465	2.764
7906467	3.698
7906469	6.585
7906475	3.850
7906486	6.556
7906496	6.047
7906501	9.835
7906527	4.097
7906552	4.988
7906564	11.890
7906574	4.501
7906576	9.103
7906597	5.525
7906602	6.137
7906613	3.139
7906622	4.127
7906642	4.465
7906652	6.501
7906662	10.250
7906671	8.507
7906688	4.608
7906703	8.703
7906720	6.267
7906728	5.755
7906742	5.361
7906746	8.229
7906751	2.270
7906753	5.535
7906757	6.758
7906764	11.867
7906767	8.776
7906775	11.498
7906777	3.411
7906784	2.349
7906786	3.481
7906797	4.950
7906808	3.560
7906810	7.441
7906819	8.562
7906838	6.578
7906852	7.362
7906863	6.665
7906878	9.011
7906898	5.021
7906900	7.133
7906904	7.163
7906919	4.567
7906930	3.112
7906948	4.863
7906950	3.669
7906952	2.701
7906954	8.724
7906969	5.972
7906973	2.953
7906978	9.935
7906988	3.148
7906993	5.809
7906995	6.589
7907008	3.339
7907010	3.399
7907012	3.776
7907024	9.378
7907032	3.948
7907049	3.489
7907051	2.403
7907053	3.791
7907058	8.461
7907079	5.094
7907090	5.609
7907092	7.237
7907104	7.658
7907124	6.866
7907135	7.618
7907146	5.224
7907156	3.813
7907160	10.251
7907171	8.842
7907183	6.138
7907211	5.667
7907213	6.367
7907222	8.007
7907232	2.611
7907249	3.897
7907260	2.896
7907271	4.673
7907286	3.051
7907297	6.528
7907308	2.571
7907310	9.678
7907349	5.167
7907351	5.655
7907353	6.400
7907368	5.367
7907370	10.539
7907394	6.671
7907396	3.478
7907404	6.924
7907430	4.209
7907439	9.570
7907445	7.384
7907462	2.670
7907464	3.307
7907466	6.210
7907486	7.685
7907492	6.774
7907531	5.703
7907535	3.175
7907537	8.204
7907549	3.712
7907568	3.741
7907572	5.118
7907601	6.083
7907611	6.723
7907633	2.931
