ID_REF	VALUE
7904025	5.897
7904036	7.578
7904048	4.370
7904050	6.608
7904073	4.285
7904082	4.347
7904084	5.278
7904086	7.106
7904106	7.545
7904131	4.419
7904137	9.237
7904158	5.289
7904164	2.891
7904166	2.932
7904168	2.628
7904203	2.903
7904209	4.792
7904211	4.534
7904226	7.909
7904244	4.583
7904252	3.406
7904254	11.483
7904281	2.501
7904287	3.441
7904293	6.109
7904303	4.294
7904314	4.912
7904340	8.561
7904361	4.474
7904364	4.961
7904394	4.009
7904396	3.574
7904408	3.281
7904414	3.168
7904417	3.262
7904421	3.068
7904429	4.338
7904431	3.290
7904433	8.881
7904448	3.761
7904450	2.921
7904452	4.677
7904463	6.647
7904465	8.680
7904469	9.454
7904478	6.303
7904480	4.199
7904482	9.754
7904486	10.768
7904500	11.125
7904506	10.890
7904562	10.915
7904569	11.298
7904572	4.680
7904574	9.110
7904691	2.180
7904693	7.419
7904695	8.517
7904702	8.977
7904713	6.177
7904715	3.413
7904717	3.793
7904726	9.183
7904737	5.743
7904742	7.009
7904751	5.988
7904755	9.235
7904761	4.400
7904796	4.072
7904812	6.923
7904830	8.312
7904843	3.527
7904853	7.204
7904863	5.049
7904865	3.510
7904867	1.818
7904869	9.464
7904872	2.577
7904874	11.064
7904877	2.852
7904879	6.622
7904881	8.505
7904883	6.407
7904907	7.499
7904921	2.796
7904923	3.105
7904927	3.389
7904930	8.063
7904946	1.818
7904948	9.464
7904951	2.577
7904953	2.243
7904955	5.698
7904959	5.934
7904963	4.199
7904965	8.703
7904967	5.122
7904969	7.802
7904974	8.100
7904976	9.522
7904997	5.994
7904999	9.496
7905016	5.994
7905018	4.812
7905020	4.594
7905025	5.870
7905028	7.693
7905033	4.128
7905035	4.016
7905037	4.100
7905039	2.161
7905043	5.532
7905047	6.152
7905051	4.637
7905054	4.476
7905058	4.667
7905060	6.359
7905067	7.139
7905077	5.313
7905079	6.606
7905085	6.188
7905088	7.055
7905092	5.366
7905099	8.863
7905116	6.569
7905127	4.920
7905129	2.869
7905131	6.715
7905145	4.639
7905147	4.257
7905154	6.136
7905163	10.419
7905171	7.288
7905185	8.687
7905198	6.804
7905220	6.697
7905233	4.531
7905254	2.825
7905256	3.819
7905258	6.601
7905283	4.422
7905299	6.659
7905308	4.485
7905324	6.736
7905329	10.925
7905339	6.583
7905349	4.763
7905355	7.378
7905365	8.004
7905374	5.990
7905382	6.600
7905395	9.240
7905406	5.272
7905428	5.515
7905444	9.081
7905462	2.745
7905464	4.801
7905474	3.403
7905481	4.210
7905483	4.594
7905486	3.386
7905490	3.194
7905492	5.463
7905496	3.898
7905500	3.736
7905503	2.988
7905505	4.548
7905507	5.150
7905510	4.465
7905512	4.944
7905515	3.692
7905517	5.134
7905519	5.137
7905523	6.060
7905525	2.670
7905528	5.568
7905530	3.509
7905533	3.457
7905536	4.125
7905544	4.465
7905548	4.013
7905553	2.982
7905559	4.210
7905563	4.206
7905569	2.696
7905571	5.711
7905576	3.731
7905581	6.986
7905589	7.592
7905598	7.896
7905606	4.180
7905629	2.636
7905631	8.864
7905664	5.249
7905677	4.680
7905691	9.365
7905698	2.300
7905700	9.349
7905731	5.407
7905733	7.546
7905742	2.917
7905744	3.344
7905746	3.663
7905754	6.941
7905789	6.125
7905801	3.680
7905817	7.538
7905826	5.692
7905831	5.924
7905848	3.362
7905854	5.808
7905862	4.302
7905881	7.146
7905909	4.273
7905918	7.398
7905927	3.077
7905929	5.707
7905938	6.582
7905949	3.325
7905951	5.579
7905968	6.293
7905974	6.597
7905986	7.049
7905999	6.740
7906015	3.824
7906017	4.790
7906021	6.984
7906041	6.963
7906056	7.240
7906061	11.025
7906069	4.578
7906072	5.535
7906079	2.832
7906085	6.207
7906107	6.437
7906128	7.378
7906133	6.822
7906140	6.309
7906146	5.100
7906154	3.050
7906163	4.632
7906175	3.393
7906177	4.467
7906185	8.812
7906194	8.483
7906197	7.165
7906205	8.436
7906223	6.836
7906233	2.280
7906235	7.936
7906244	5.006
7906264	5.514
7906284	4.370
7906303	4.112
7906305	5.351
7906307	4.902
7906330	4.872
7906339	2.798
7906348	3.441
7906355	3.239
7906365	3.788
7906367	2.643
7906370	2.884
7906372	3.113
7906374	3.576
7906377	4.034
7906386	3.380
7906400	7.468
7906417	8.837
7906433	7.522
7906435	6.539
7906443	3.041
7906452	3.017
7906458	3.420
7906465	2.577
7906467	3.741
7906469	6.405
7906475	3.960
7906486	4.485
7906496	6.447
7906501	10.334
7906527	3.781
7906552	6.203
7906564	11.731
7906574	3.711
7906576	8.349
7906597	4.504
7906602	5.257
7906613	3.218
7906622	4.049
7906642	5.101
7906652	6.404
7906662	10.213
7906671	7.885
7906688	4.713
7906703	8.796
7906720	6.272
7906728	6.284
7906742	7.811
7906746	8.160
7906751	2.397
7906753	5.802
7906757	5.129
7906764	6.444
7906767	7.474
7906775	6.995
7906777	3.310
7906784	2.386
7906786	3.330
7906797	4.896
7906808	3.516
7906810	6.757
7906819	8.529
7906838	7.165
7906852	8.189
7906863	7.345
7906878	7.682
7906898	3.888
7906900	5.797
7906904	6.042
7906919	10.454
7906930	2.966
7906948	5.689
7906950	4.196
7906952	2.599
7906954	9.381
7906969	5.997
7906973	3.060
7906978	10.402
7906988	2.992
7906993	5.732
7906995	6.885
7907008	2.867
7907010	3.452
7907012	3.665
7907024	8.707
7907032	4.483
7907049	3.536
7907051	2.366
7907053	3.714
7907058	8.214
7907079	5.069
7907090	5.262
7907092	7.150
7907104	9.154
7907124	7.709
7907135	6.981
7907146	4.909
7907156	3.910
7907160	10.875
7907171	8.412
7907183	5.257
7907211	5.577
7907213	5.439
7907222	7.182
7907232	2.585
7907249	3.796
7907260	2.899
7907271	4.288
7907286	3.248
7907297	5.496
7907308	2.614
7907310	9.502
7907349	4.391
7907351	5.085
7907353	6.127
7907368	4.624
7907370	10.255
7907394	6.117
7907396	2.936
7907404	6.575
7907430	4.158
7907439	8.882
7907445	7.340
7907462	2.594
7907464	3.386
7907466	6.020
7907486	6.779
7907492	7.115
7907531	6.794
7907535	3.175
7907537	6.563
7907549	3.724
7907568	3.677
7907572	4.660
7907601	8.673
7907611	8.168
7907633	2.985
7907649	5.202
7907655	4.909
7907657	6.102
7907680	8.021
7907690	5.628
7907700	4.206
7907702	6.183
7907719	2.899
7907747	2.455
7907749	3.459
7907769	4.315
7907773	8.787
7907788	6.386
7907790	8.347
7907830	7.251
7907847	3.809
7907849	3.771
7907859	5.987
7907861	7.888
7907882	4.943
7907893	5.867
7907904	6.053
7907907	2.852
7907911	7.928
7907960	3.421
7907962	5.248
7907964	5.518
7907966	3.677
7907968	2.705
7907970	4.587
7907972	3.609
7907977	2.712
7907986	2.665
7908003	6.694
7908022	7.445
7908041	6.608
7908072	3.313
7908097	8.904
7908125	8.956
7908147	7.178
7908155	2.745
7908157	3.118
7908159	3.640
7908161	9.049
7908169	7.258
7908178	6.628
7908204	3.474
7908312	2.991
7908328	5.338
7908330	7.383
7908347	6.961
7908351	4.924
7908371	3.070
7908376	3.144
7908382	3.111
7908388	5.296
7908397	2.759
7908407	8.141
7908409	7.880
7908421	8.153
7908437	8.730
7908459	6.265
7908481	2.792
7908488	2.669
7908492	3.105
7908496	2.861
7908499	3.060
7908508	6.782
7908525	4.940
7908529	4.239
7908543	8.273
7908553	5.294
7908591	3.920
7908593	2.409
7908595	2.802
7908597	2.986
7908610	2.762
7908612	4.695
7908614	9.617
7908635	5.444
7908637	4.419
7908639	4.505
7908650	3.764
7908672	4.208
7908692	3.942
7908694	8.465
7908728	5.524
7908730	3.510
7908732	8.171
7908758	8.776
7908766	7.212
7908775	2.798
7908777	8.024
7908779	6.884
7908793	3.516
7908812	9.442
7908816	4.002
7908839	2.835
7908841	8.529
7908861	7.800
7908863	3.466
7908867	9.176
7908879	6.950
7908907	7.424
7908917	7.475
7908924	7.098
7908931	4.542
7908940	9.460
7908966	5.430
7908968	3.378
7908978	8.045
7908988	3.784
7908993	5.464
7909011	7.329
7909027	9.288
7909064	9.773
7909088	6.671
7909102	3.701
7909104	9.550
7909125	2.732
7909127	8.826
7909140	6.937
7909142	5.254
7909144	6.419
7909146	4.500
7909155	3.230
7909164	3.569
7909175	8.243
7909188	5.236
7909214	6.807
7909225	4.905
7909236	6.784
7909250	2.959
7909261	3.057
7909271	2.897
7909283	3.599
7909285	6.372
7909306	3.078
7909318	2.795
7909332	8.571
7909350	2.718
7909371	4.113
7909390	3.232
7909400	8.609
7909418	4.106
7909422	3.169
7909425	8.509
7909441	6.989
7909446	6.555
7909455	3.644
7909478	6.659
7909494	7.834
7909503	6.324
7909510	5.086
7909525	3.089
7909527	5.732
7909529	7.909
7909545	4.509
7909561	3.650
7909568	3.177
7909586	7.709
7909601	4.154
7909603	6.863
7909610	4.538
7909624	3.665
7909626	2.829
7909628	6.810
7909642	5.710
7909661	7.756
7909681	6.790
7909689	7.852
7909708	4.106
7909730	5.914
7909745	7.922
7909768	4.598
7909780	3.558
7909782	5.260
7909789	8.977
7909801	6.243
7909811	3.681
7909813	3.292
7909815	7.284
7909839	3.312
7909841	7.739
7909862	6.904
7909866	6.441
7909877	5.876
7909888	3.140
7909890	4.654
7909896	4.230
7909898	7.553
7909931	8.544
7909946	3.233
7909954	5.668
7909965	4.418
7909967	8.750
7909990	7.285
7909992	7.436
7909999	2.336
7910001	8.108
7910010	2.838
7910012	2.519
7910014	7.843
7910022	5.990
7910030	3.230
7910047	4.306
7910054	3.202
7910096	3.291
7910099	8.216
7910111	8.840
7910124	9.178
7910134	4.724
7910138	2.436
7910140	3.061
7910142	5.938
7910146	6.305
7910164	6.896
7910184	3.257
7910186	4.561
7910188	2.966
7910190	4.256
7910198	5.616
7910200	6.496
7910211	3.199
7910217	3.677
7910229	10.007
7910241	8.816
7910257	6.193
7910261	4.366
7910265	4.526
7910369	4.948
7910372	8.280
7910377	4.815
7910379	4.046
7910381	4.084
7910383	3.083
7910385	9.530
7910387	8.748
7910396	2.701
7910398	7.632
7910414	3.453
7910416	5.912
7910427	7.760
7910446	6.080
7910466	4.321
7910490	3.314
7910492	3.831
7910494	7.969
7910503	5.381
7910520	7.704
7910539	6.040
7910550	6.888
7910559	4.976
7910583	2.782
7910585	4.155
7910587	2.576
7910589	5.084
7910591	7.791
7910600	5.473
7910611	7.187
7910618	7.593
7910630	7.320
7910634	2.429
7910636	4.922
7910638	4.744
7910640	6.588
7910651	6.706
7910672	1.995
7910674	2.462
7910676	5.260
7910680	9.211
7910692	2.620
7910694	3.955
7910706	7.834
7910727	7.943
7910752	7.290
7910790	6.222
7910792	8.801
7910897	5.215
7910899	6.647
7910901	6.634
7910903	2.296
7910905	2.588
7910907	2.474
7910909	2.199
7910911	2.082
7910913	3.640
7910915	7.641
7910923	8.736
7910944	5.229
7910946	2.145
7910948	2.637
7910950	3.081
7910971	2.809
7910997	3.344
7911017	7.344
7911038	7.994
7911045	3.026
7911047	5.394
7911049	3.068
7911056	5.435
7911078	5.446
7911085	7.482
7911092	6.125
7911094	2.394
7911096	6.084
7911108	6.214
7911110	4.415
7911112	5.451
7911114	5.072
7911136	2.202
7911138	6.336
7911155	8.624
7911170	4.381
7911174	2.417
7911176	3.060
7911178	4.783
7911197	3.662
7911199	3.037
7911207	3.279
7911209	2.765
7911211	2.761
7911213	3.940
7911215	3.175
7911218	5.459
7911229	4.836
7911231	4.836
7911233	4.986
7911235	3.965
7911237	7.684
7911241	8.248
7911243	6.900
7911248	6.251
7911252	7.293
7911258	4.279
7911260	6.239
7911263	4.590
7911265	3.104
7911267	4.657
7911269	5.632
7911271	3.856
7911273	3.812
7911276	3.021
7911278	3.652
7911281	3.522
7911283	3.927
7911285	2.740
7911287	4.214
7911289	6.625
7911301	4.770
7911307	8.015
7911309	7.861
7911323	3.178
7911329	9.727
7911331	7.435
7911333	7.823
7911335	10.289
7911337	10.125
7911339	10.121
7911341	6.975
7911343	6.762
7911345	5.124
7911347	9.160
7911349	4.527
7911351	6.198
7911355	4.529
7911359	6.900
7911371	4.558
7911376	5.749
7911383	5.591
7911403	5.429
7911413	4.830
7911422	6.774
7911435	4.952
7911444	5.956
7911458	7.403
7911486	7.351
7911506	7.397
7911529	6.709
7911532	6.774
7911539	7.625
7911559	8.123
7911566	4.702
7911568	7.861
7911578	6.699
7911591	8.480
7911600	6.546
7911619	11.578
7911634	5.212
7911643	4.111
7911657	4.308
7911659	4.785
7911676	3.824
7911681	4.097
7911683	5.286
7911699	4.502
7911701	5.353
7911718	6.047
7911720	6.934
7911730	6.472
7911750	5.061
7911754	5.723
7911767	3.580
7911793	5.819
7911796	6.249
7911799	5.226
7911839	5.428
7911854	6.073
7911862	6.893
7911870	7.828
7911897	8.103
7911902	5.367
7911941	8.472
7911989	3.752
7911993	7.148
7912004	5.976
7912012	7.047
7912031	4.103
7912040	7.010
7912056	6.736
7912086	7.891
7912102	6.567
7912112	7.311
7912133	3.846
7912136	2.838
7912145	3.243
7912155	5.737
7912157	8.120
7912162	5.009
7912164	2.911
7912166	8.972
7912194	5.182
7912196	6.195
7912198	10.796
7912207	3.548
7912209	4.069
7912211	3.478
7912224	6.126
7912239	4.435
7912248	3.672
7912250	7.077
7912252	3.579
7912254	3.375
7912257	10.088
7912280	3.845
7912283	6.710
7912292	7.236
7912303	7.529
7912316	4.101
7912343	4.764
7912347	4.442
7912349	4.364
7912361	3.762
7912374	8.191
7912385	9.104
7912412	8.334
7912473	8.320
7912481	6.637
7912496	6.347
7912511	4.903
7912515	3.394
7912520	3.645
7912525	2.109
7912527	3.035
7912529	3.434
7912531	2.402
7912535	5.439
7912537	6.917
7912547	2.912
7912552	3.855
7912555	3.045
7912561	3.944
7912567	3.031
7912575	2.981
7912580	3.414
7912582	2.886
7912585	4.067
7912589	2.499
7912591	4.144
7912595	2.677
7912601	3.468
7912606	4.144
7912610	2.677
7912617	3.468
7912622	4.271
7912625	2.911
7912627	3.120
7912629	3.641
7912638	4.328
7912646	7.172
7912659	4.928
7912670	8.003
7912672	4.610
7912675	6.537
7912692	4.127
7912701	5.615
7912706	5.080
7912724	4.436
7912743	5.949
7912750	7.372
7912762	2.634
7912764	4.518
7912784	5.352
7912800	11.780
7912802	3.275
7912804	6.145
7912806	2.527
7912808	8.914
7912839	5.849
7912850	11.780
7912852	8.180
7912854	5.542
7912861	3.830
7912863	5.164
7912882	2.386
7912884	3.904
7912887	4.537
7912898	9.267
7912928	8.939
7912937	9.122
7912956	8.146
7912968	4.004
7912975	6.343
7912994	6.233
7913001	9.355
7913110	7.874
7913138	4.884
7913146	6.887
7913154	7.850
7913156	8.055
7913169	8.770
7913185	4.020
7913187	4.115
7913206	4.731
7913211	3.977
7913216	4.239
7913226	4.868
7913235	3.472
7913237	11.150
7913242	5.816
7913249	4.948
7913252	5.523
7913256	7.251
7913271	4.917
7913290	5.319
7913300	9.597
7913319	9.729
7913357	7.781
7913380	10.890
7913385	8.306
7913415	7.578
7913450	5.882
7913547	4.600
7913556	2.521
7913558	7.998
7913566	5.365
7913571	8.359
7913582	7.481
7913593	5.501
7913609	6.150
7913642	4.441
7913644	4.037
7913655	6.653
7913663	3.570
7913665	6.332
7913667	4.853
7913682	5.583
7913694	5.114
7913705	3.422
7913712	7.186
7913727	3.944
7913768	4.072
7913776	4.084
7913787	7.647
7913799	2.451
7913801	2.723
7913803	2.226
7913805	4.996
7913814	5.424
7913824	7.116
7913835	4.120
7913850	4.729
7913852	4.018
7913858	4.041
7913864	4.289
7913869	10.244
7913883	5.865
7913896	3.731
7913907	3.389
7913918	5.654
7913938	4.383
7913965	4.699
7913972	3.100
7913976	2.751
7913978	6.275
7913990	5.142
7914000	3.668
7914003	5.091
7914015	4.732
7914021	7.699
7914038	2.767
7914040	7.374
7914042	5.895
7914075	5.128
7914084	4.156
7914094	7.628
7914103	6.674
7914112	6.120
7914127	8.744
7914137	2.157
7914139	3.725
7914141	5.618
7914153	7.571
7914178	5.339
7914180	8.467
7914182	3.422
7914184	5.145
7914194	7.417
7914200	2.705
7914202	6.329
7914212	7.309
7914214	5.997
7914216	6.753
7914218	6.464
7914230	2.326
7914232	5.218
7914235	7.711
7914245	6.994
7914260	3.086
7914270	8.335
7914282	8.724
7914296	9.172
7914322	5.426
7914324	5.426
7914326	7.788
7914334	7.012
7914342	9.015
7914350	3.891
7914354	7.396
7914361	5.614
7914433	8.995
7914467	4.837
7914489	10.892
7914496	4.096
7914498	2.524
7914500	5.907
7914516	6.176
7914525	8.559
7914530	7.753
7914550	6.023
7914555	3.238
7914557	4.624
7914563	8.292
7914580	6.339
7914592	7.107
7914603	7.081
7914617	7.024
7914628	4.942
7914630	6.315
7914643	4.138
7914648	6.591
7914665	4.933
7914667	6.603
7914748	4.595
7914750	6.282
7914758	6.646
7914764	6.821
7914791	8.858
7914805	3.374
7914807	2.765
7914809	8.066
7914834	8.822
7914847	6.357
7914851	3.484
7914878	3.154
7914880	4.944
7914887	8.011
7914898	6.319
7914904	6.942
7914917	6.655
7914921	3.443
7914923	6.634
7914938	7.189
7914940	8.453
7914950	5.311
7914974	7.623
7914992	3.474
7914994	2.659
7914996	8.490
7915008	6.357
7915015	6.600
7915032	4.309
7915045	3.918
7915056	5.378
7915074	2.367
7915078	4.417
7915084	6.267
7915091	7.197
7915101	7.665
7915130	8.228
7915147	5.501
7915156	5.731
7915160	7.489
7915170	5.710
7915178	3.667
7915184	4.820
7915198	2.839
7915200	4.170
7915202	5.900
7915204	5.389
7915207	7.385
7915227	5.353
7915229	5.301
7915238	6.876
7915245	7.667
7915252	4.775
7915257	4.672
7915261	6.870
7915275	3.307
7915277	4.733
7915284	2.902
7915286	9.009
7915297	6.084
7915329	4.391
7915331	3.404
7915333	8.680
7915345	5.577
7915347	4.538
7915351	4.982
7915363	7.480
7915385	4.631
7915392	6.284
7915404	4.299
7915408	9.933
7915425	4.691
7915435	4.680
7915444	5.248
7915466	4.680
7915468	6.009
7915472	9.824
7915485	7.351
7915498	2.844
7915500	3.839
7915504	9.290
7915516	7.307
7915529	5.756
7915543	7.584
7915561	2.742
7915563	4.916
7915565	2.257
7915567	7.936
7915578	7.249
7915590	2.458
7915592	2.493
7915594	4.846
7915598	4.431
7915609	3.918
7915612	2.909
7915614	6.119
7915640	6.382
7915657	3.748
7915659	7.363
7915682	7.032
7915695	5.233
7915718	7.291
7915731	4.454
7915733	9.303
7915743	4.769
7915758	8.365
7915775	6.211
7915787	8.170
7915801	7.723
7915827	8.149
7915841	5.475
7915846	7.962
7915861	5.853
7915870	7.137
7915882	9.345
7915896	3.251
7915902	3.043
7915910	4.813
7915919	5.023
7915926	5.137
7915949	4.291
7915951	2.682
7915955	7.573
7915971	6.977
7915982	5.949
7915991	4.161
7915995	8.128
7916016	6.323
7916018	4.889
7916020	2.768
7916022	5.702
7916024	6.022
7916045	9.769
7916075	2.675
7916077	8.994
7916112	6.783
7916120	8.181
7916130	6.122
7916135	6.547
7916167	3.491
7916185	7.535
7916219	5.793
7916225	4.350
7916227	2.327
7916229	5.707
7916246	5.437
7916248	4.185
7916262	8.600
7916274	5.908
7916282	8.625
7916304	5.353
7916316	6.381
7916341	2.456
7916343	7.192
7916356	6.190
7916364	3.613
7916372	9.788
7916384	3.912
7916393	4.970
7916403	10.617
7916412	4.689
7916422	5.707
7916425	3.658
7916432	10.802
7916443	7.739
7916487	2.409
7916489	4.109
7916491	3.934
7916493	9.959
7916506	2.888
7916526	3.088
7916541	6.463
7916562	9.625
7916564	7.893
7916566	3.145
7916568	6.022
7916570	6.630
7916582	3.167
7916584	3.377
7916590	8.471
7916592	8.581
7916609	7.762
7916616	7.286
7916627	2.811
7916629	4.326
7916643	5.860
7916654	4.728
7916667	4.333
7916669	7.967
7916725	2.956
7916727	6.393
7916741	5.614
7916743	5.707
7916745	2.479
7916747	9.389
7916775	4.132
7916777	2.629
7916781	2.839
7916783	2.360
7916785	2.689
7916789	5.026
7916808	5.852
7916822	3.485
7916832	3.250
7916834	2.770
7916836	6.581
7916841	2.571
7916843	7.584
7916851	3.089
7916853	4.433
7916862	8.476
7916880	3.451
7916882	3.387
7916898	2.847
7916910	6.541
7916926	4.952
7916928	7.764
7916944	3.349
7916969	8.477
7916984	5.170
7916986	9.145
7916998	2.564
7917000	3.652
7917002	2.408
7917004	2.478
7917008	2.855
7917015	3.643
7917019	5.816
7917037	8.350
7917050	5.884
7917052	5.435
7917080	4.931
7917082	2.303
7917088	7.096
7917103	8.613
7917120	7.381
7917148	8.758
7917151	3.683
7917156	8.897
7917180	3.323
7917182	6.051
7917199	10.500
7917232	7.138
7917240	6.775
7917251	3.162
7917255	8.306
7917276	4.671
7917283	3.176
7917304	4.093
7917322	4.562
7917331	6.671
7917338	5.811
7917347	10.185
7917357	4.236
7917359	7.418
7917370	5.103
7917431	2.886
7917433	6.130
7917455	9.101
7917466	3.634
7917468	3.788
7917470	5.008
7917472	7.554
7917482	7.487
7917503	4.487
7917514	2.549
7917516	6.568
7917528	3.387
7917530	5.138
7917532	5.088
7917548	4.058
7917561	4.941
7917576	3.791
7917591	4.267
7917593	4.471
7917597	2.736
7917599	4.812
7917604	7.978
7917612	3.873
7917634	3.134
7917645	13.092
7917647	3.297
7917649	7.097
7917670	3.965
7917672	4.511
7917674	7.336
7917676	5.877
7917695	3.080
7917697	3.916
7917707	6.721
7917726	2.859
7917728	8.367
7917735	2.562
7917737	4.592
7917739	6.054
7917741	8.335
7917752	3.014
7917754	5.335
7917771	7.152
7917779	5.379
7917790	2.629
7917792	3.149
7917794	2.695
7917798	3.572
7917850	6.278
7917875	6.728
7917885	8.704
7917896	6.256
7917902	2.754
7917904	2.762
7917906	9.579
7917910	3.282
7917912	8.069
7917942	6.892
7917944	3.194
7917946	8.014
7917954	3.905
7917972	2.561
7917974	3.159
7917976	5.321
7917996	5.840
7918008	7.491
7918026	5.941
7918034	5.245
7918048	3.007
7918050	8.798
7918052	7.285
7918064	5.580
7918134	6.679
7918149	4.011
7918151	2.320
7918153	5.164
7918157	6.576
7918188	4.945
7918203	4.185
7918223	4.651
7918235	3.800
7918255	8.353
7918275	9.095
7918284	7.099
7918294	5.759
7918300	7.001
7918313	4.519
7918323	11.370
7918345	6.585
7918359	7.972
7918365	6.540
7918367	3.058
7918379	8.025
7918394	4.396
7918416	4.831
7918424	2.822
7918426	4.923
7918437	6.265
7918444	4.023
7918449	9.409
7918457	6.234
7918465	3.489
7918467	6.413
7918474	7.916
7918487	5.241
7918504	6.423
7918517	6.673
7918533	6.954
7918548	2.525
7918550	3.847
7918552	5.704
7918558	7.950
7918569	5.920
7918593	7.994
7918606	5.311
7918620	3.581
7918622	7.061
7918634	6.050
7918657	3.298
7918681	7.646
7918694	3.159
7918703	7.064
7918716	5.508
7918725	9.151
7918747	2.864
7918749	4.930
7918751	3.851
7918753	2.907
7918755	4.649
7918757	4.042
7918759	8.095
7918768	3.596
7918792	4.492
7918794	2.633
7918811	3.416
7918813	7.934
7918825	10.873
7918847	7.104
7918857	4.491
7918869	5.199
7918876	5.183
7918878	4.998
7918891	3.801
7918898	2.654
7918900	5.590
7918902	5.876
7918911	4.483
7918913	5.514
7918923	5.191
7918925	5.267
7918936	3.253
7918951	3.457
7918953	2.294
7918955	8.822
7918973	3.278
7919024	2.830
7919026	2.529
7919028	3.919
7919038	5.313
7919047	3.148
7919049	6.410
7919051	5.347
7919055	3.514
7919067	3.882
7919080	3.412
7919088	3.047
7919095	8.087
7919129	6.177
7919131	6.047
7919133	6.209
7919139	6.956
7919146	7.515
7919151	7.384
7919153	5.363
7919155	6.775
7919157	5.585
7919160	4.845
7919162	4.637
7919166	4.845
7919168	8.703
7919193	9.903
7919195	2.921
7919197	5.034
7919208	6.024
7919217	5.632
7919226	7.386
7919243	2.798
7919251	7.902
7919267	5.195
7919269	12.659
7919271	9.224
7919299	3.969
7919301	5.388
7919303	3.601
7919305	8.351
7919314	4.527
7919324	3.699
7919326	6.795
7919340	4.321
7919347	5.195
7919349	12.659
7919351	9.220
7919380	3.969
7919382	5.255
7919384	4.057
7919386	5.557
7919388	3.637
7919390	6.100
7919392	7.384
7919394	5.510
7919403	5.363
7919405	6.775
7919407	4.663
7919412	9.705
7919436	10.311
7919438	9.494
7919556	5.131
7919560	5.085
7919562	2.919
7919564	6.700
7919566	2.908
7919568	4.758
7919570	3.114
7919572	2.730
7919574	2.325
7919576	11.780
7919578	4.701
7919580	3.382
7919582	4.998
7919584	8.443
7919589	7.610
7919591	3.833
7919594	2.344
7919596	3.382
7919598	5.193
7919600	6.009
7919602	3.480
7919604	5.031
7919606	9.177
7919612	7.546
7919614	6.188
7919619	6.606
7919625	8.897
7919627	7.139
7919637	7.368
7919642	7.261
7919645	10.324
7919659	6.036
7919669	6.389
7919699	6.688
7919715	5.932
7919729	6.498
7919743	3.859
7919747	4.387
7919749	3.949
7919751	8.666
7919761	6.673
7919763	6.240
7919776	2.650
7919778	3.943
7919780	7.933
7919787	3.614
7919800	5.632
7919815	6.376
7919825	8.110
7919852	2.284
7919854	5.014
7919856	9.367
7919872	7.538
7919886	2.436
7919888	7.501
7919898	5.459
7919923	5.882
7919929	3.302
7919940	8.276
7919950	7.621
7919969	3.627
7919971	6.819
7919984	7.594
7920000	9.616
7920025	4.242
7920027	7.846
7920045	2.320
7920047	8.415
7920057	7.005
7920077	4.173
7920082	4.905
7920100	3.795
7920114	7.364
7920123	8.142
7920128	7.159
7920135	3.399
7920141	3.737
7920146	2.791
7920155	2.465
7920165	4.128
7920175	3.351
7920178	4.156
7920182	3.800
7920185	4.632
7920191	5.111
7920193	4.419
7920196	3.083
7920201	3.385
7920205	2.862
7920210	2.860
7920214	2.556
7920217	6.177
7920220	3.294
7920228	3.800
7920238	5.255
7920244	6.984
7920249	2.909
7920252	3.628
7920256	3.014
7920258	5.274
7920264	3.915
7920271	3.871
7920278	3.026
7920285	3.271
7920291	6.534
7920297	4.024
7920303	5.339
7920317	9.511
7920333	5.179
7920335	2.110
7920337	4.433
7920341	9.192
7920354	7.910
7920382	7.658
7920401	6.444
7920409	8.618
7920422	6.711
7920426	3.236
7920468	2.478
7920470	3.201
7920472	5.607
7920487	3.772
7920492	9.320
7920506	5.481
7920515	9.019
7920531	9.053
7920552	7.415
7920567	6.025
7920575	7.173
7920594	6.743
7920600	6.859
7920616	4.644
7920633	7.683
7920642	4.815
7920659	7.207
7920664	5.199
7920687	7.406
7920697	8.097
7920707	7.224
7920725	6.989
7920737	7.872
7920744	3.814
7920757	4.597
7920766	9.364
7920795	2.662
7920799	8.552
7920810	6.693
7920839	6.183
7920852	8.248
7920873	8.991
7920875	4.787
7920877	7.895
7920903	9.759
7920912	8.012
7920928	9.045
7920944	7.775
7920971	6.881
7920980	3.573
7920984	8.471
7921003	8.643
7921012	3.661
7921014	8.108
7921031	4.434
7921033	3.780
7921076	5.834
7921088	5.391
7921099	4.479
7921110	7.715
7921119	3.814
7921121	6.597
7921133	9.156
7921144	4.135
7921155	4.279
7921179	7.842
7921220	3.096
7921222	3.867
7921228	6.838
7921237	3.709
7921259	2.894
7921275	2.768
7921298	2.839
7921319	4.036
7921332	3.514
7921342	3.509
7921344	8.255
7921346	2.745
7921354	2.523
7921356	2.721
7921358	2.953
7921360	3.205
7921362	3.159
7921364	2.636
7921367	3.249
7921420	3.134
7921422	2.761
7921425	3.540
7921427	2.760
7921429	3.062
7921431	3.105
7921434	3.012
7921442	2.557
7921445	2.960
7921447	2.516
7921449	3.027
7921462	4.805
7921471	2.466
7921473	3.861
7921487	6.682
7921492	4.022
7921516	3.423
7921526	7.180
7921533	9.728
7921538	9.029
7921552	7.194
7921571	7.527
7921583	10.183
7921621	6.397
7921623	3.076
7921625	2.829
7921637	5.294
7921652	3.139
7921667	3.905
7921677	3.042
7921690	3.185
7921702	2.716
