ID_REF	VALUE
7950372	4.190
7950374	3.333
7950391	4.774
7950409	3.430
7950420	5.093
7950423	5.109
7950425	4.289
7950442	4.153
7950444	7.029
7950447	7.319
7950469	5.398
7950471	4.338
7950473	8.472
7950490	6.440
7950492	6.134
7950501	5.706
7950524	6.570
7950530	2.381
7950532	2.553
7950534	3.815
7950544	6.843
7950553	2.873
7950555	7.764
7950560	3.085
7950578	6.871
7950597	8.304
7950606	7.627
7950626	7.242
7950628	7.713
7950641	5.416
7950644	9.873
7950654	7.872
7950669	6.743
7950671	9.873
7950683	7.318
7950699	2.750
7950701	6.033
7950724	1.957
7950726	7.076
7950731	6.749
7950743	8.130
7950751	6.436
7950753	7.261
7950762	4.788
7950764	9.666
7950794	5.654
7950796	7.143
7950804	3.458
7950810	6.830
7950838	10.912
7950862	3.465
7950864	6.187
7950883	3.825
7950885	5.624
7950893	2.380
7950895	3.813
7950897	3.434
7950899	4.396
7950906	6.107
7950921	5.975
7950933	5.925
7950951	2.676
7950955	3.068
7950965	3.194
7950971	3.075
7950977	2.857
7950983	8.316
7950990	6.389
7951004	6.519
7951008	8.549
7951030	7.465
7951032	7.501
7951034	9.438
7951036	8.771
7951038	5.939
7951040	4.637
7951046	6.466
7951068	7.226
7951077	7.474
7951089	5.697
7951091	4.909
7951093	6.279
7951108	7.351
7951112	9.139
7951131	5.726
7951133	7.652
7951140	6.562
7951144	7.524
7951157	7.217
7951159	2.985
7951161	2.249
7951163	4.516
7951165	3.482
7951178	3.474
7951195	2.862
7951205	2.648
7951207	9.387
7951217	3.234
7951224	2.804
7951235	3.101
7951246	3.201
7951259	2.726
7951271	3.056
7951284	3.040
7951297	2.553
7951309	2.869
7951325	6.937
7951335	2.484
7951337	2.523
7951339	2.510
7951341	3.977
7951343	2.168
7951345	5.704
7951347	3.727
7951349	3.809
7951351	3.092
7951363	3.698
7951372	5.915
7951385	3.841
7951397	3.747
7951408	3.997
7951413	2.795
7951417	3.175
7951420	3.608
7951422	6.381
7951429	6.736
7951435	2.542
7951437	6.204
7951447	6.233
7951467	4.458
7951479	3.490
7951485	4.896
7951497	7.699
7951521	4.569
7951535	5.538
7951545	4.609
7951552	3.373
7951554	9.302
7951565	4.798
7951589	4.202
7951591	3.571
7951593	4.348
7951596	4.817
7951604	2.754
7951612	4.359
7951614	8.346
7951633	7.517
7951652	6.055
7951654	3.568
7951660	5.298
7951662	12.045
7951668	3.795
7951670	2.578
7951672	4.093
7951679	7.351
7951686	4.074
7951695	3.750
7951701	5.397
7951703	5.364
7951715	2.978
7951717	6.039
7951734	5.816
7951752	6.864
7951781	7.506
7951789	2.856
7951796	2.797
7951807	8.272
7951824	4.590
7951826	6.164
7951838	7.130
7951853	4.285
7951859	4.442
7951865	4.765
7951873	9.914
7951896	7.443
7951910	10.693
7951928	8.487
7951966	5.369
7951977	10.050
7951987	4.044
7952004	5.072
7952011	5.383
7952022	4.037
7952036	4.933
7952046	7.450
7952056	3.640
7952065	3.436
7952069	8.268
7952086	4.093
7952103	9.282
7952116	6.302
7952126	3.676
7952129	10.957
7952132	5.779
7952145	7.323
7952179	7.633
7952185	7.180
7952200	5.117
7952205	7.115
7952223	3.354
7952225	3.230
7952227	5.088
7952243	6.538
7952249	7.385
7952268	6.022
7952274	6.855
7952290	4.616
7952305	7.544
7952307	2.945
7952309	6.798
7952313	6.060
7952315	2.592
7952319	3.537
7952321	4.661
7952325	12.294
7952335	8.663
7952339	10.615
7952341	4.235
7952350	5.606
7952361	5.629
7952373	3.680
7952375	2.524
7952377	2.850
7952382	3.170
7952384	4.138
7952386	3.536
7952388	4.680
7952390	2.776
7952392	2.821
7952394	3.297
7952396	2.859
7952398	2.898
7952400	2.968
7952402	2.440
7952404	3.391
7952406	3.583
7952408	7.177
7952426	5.774
7952436	6.984
7952445	7.203
7952451	6.902
7952453	6.121
7952475	9.977
7952484	6.871
7952488	6.217
7952490	10.055
7952503	3.500
7952517	3.263
7952522	4.633
7952526	5.532
7952549	5.619
7952557	8.332
7952577	8.008
7952599	2.747
7952601	6.835
7952617	2.537
7952626	3.439
7952631	3.525
7952641	8.204
7952671	6.113
7952673	3.657
7952675	3.343
7952677	6.247
7952707	6.086
7952733	5.599
7952735	2.735
7952737	3.395
7952739	8.632
7952750	2.488
7952752	5.895
7952766	5.059
7952768	8.526
7952781	3.114
7952785	6.563
7952795	5.520
7952797	3.069
7952805	5.378
7952810	5.637
7952813	5.578
7952830	6.277
7952869	6.770
7952882	4.342
7952884	9.727
7952893	6.445
7952897	4.931
7952914	6.585
7952927	4.461
7952950	5.344
7952953	11.064
7952984	6.743
7952986	8.878
7952988	8.755
7953012	4.922
7953021	9.389
7953032	4.583
7953040	6.153
7953094	4.101
7953098	2.883
7953100	8.947
7953111	7.533
7953128	4.217
7953130	7.027
7953135	8.014
7953150	5.423
7953166	5.512
7953181	3.536
7953198	3.124
7953200	7.691
7953211	4.894
7953218	3.806
7953229	5.333
7953243	8.436
7953252	4.479
7953264	6.191
7953274	5.718
7953278	4.185
7953284	3.884
7953291	9.574
7953303	4.318
7953321	6.462
7953333	3.968
7953341	6.830
7953351	7.638
7953383	10.032
7953385	11.884
7953390	4.400
7953395	7.922
7953409	7.238
7953418	4.677
7953428	5.137
7953442	5.452
7953450	4.807
7953469	5.077
7953483	7.273
7953508	7.400
7953516	4.531
7953518	5.426
7953520	6.775
7953532	8.497
7953547	8.593
7953564	8.075
7953569	5.750
7953590	3.607
7953592	3.813
7953594	6.051
7953603	6.383
7953620	3.058
7953622	4.405
7953626	5.363
7953651	7.259
7953665	3.484
7953670	2.521
7953675	6.178
7953685	2.297
7953687	4.169
7953689	3.930
7953695	3.069
7953697	6.214
7953699	7.612
7953715	8.479
7953723	4.079
7953733	2.587
7953735	9.187
7953737	3.240
7953747	2.370
7953749	3.346
7953761	2.691
7953763	5.329
7953765	7.792
7953775	4.780
7953812	7.700
7953835	5.508
7953844	5.919
7953871	3.057
7953873	5.662
7953878	4.325
7953892	2.758
7953901	2.873
7953914	3.486
7953924	3.579
7953934	4.035
7953936	3.915
7953943	9.273
7953949	3.525
7953965	2.566
7953967	3.816
7953975	2.562
7953977	3.475
7953979	2.403
7953981	6.900
7953993	3.908
7954006	10.253
7954008	3.420
7954010	3.203
7954012	7.151
7954021	8.031
7954029	9.022
7954036	7.942
7954055	8.034
7954061	5.231
7954063	9.235
7954065	4.411
7954071	5.083
7954077	6.676
7954090	8.038
7954098	2.929
7954100	2.675
7954102	2.840
7954104	9.047
7954124	5.629
7954132	4.697
7954136	3.232
7954143	4.031
7954173	7.712
7954185	5.752
7954196	7.684
7954206	2.518
7954208	2.961
7954240	2.312
7954243	5.260
7954245	7.069
7954277	4.996
7954279	8.349
7954291	3.459
7954293	5.272
7954310	12.949
7954312	5.324
7954330	2.597
7954344	2.356
7954356	2.944
7954375	2.117
7954377	2.615
7954382	6.724
7954388	6.221
7954398	7.067
7954407	6.805
7954419	6.766
7954434	5.247
7954436	4.699
7954460	8.765
7954465	3.239
7954469	7.722
7954481	7.258
7954488	2.849
7954490	2.242
7954492	8.461
7954503	8.594
7954511	8.072
7954527	4.574
7954551	3.438
7954559	8.141
7954589	3.472
7954591	7.338
7954602	4.502
7954604	7.661
7954613	8.698
7954631	5.665
7954645	5.733
7954653	5.273
7954655	6.032
7954690	2.762
7954692	4.661
7954695	2.699
7954697	4.223
7954699	2.330
7954701	4.313
7954711	7.957
7954717	7.777
7954729	7.781
7954752	8.551
7954775	2.338
7954777	6.532
7954783	2.792
7954785	3.077
7954787	5.822
7954789	6.768
7954794	2.918
7954810	5.167
7954864	3.443
7954899	8.160
7954926	4.415
7954938	2.942
7954940	7.734
7954961	3.532
7954963	5.761
7954965	3.211
7954969	6.421
7954985	6.274
7954995	4.217
7954997	6.856
7955019	8.305
7955043	5.883
7955045	4.351
7955055	9.339
7955063	6.141
7955074	2.546
7955076	6.438
7955078	6.103
7955107	4.693
7955110	4.753
7955112	5.613
7955117	3.835
7955119	4.138
7955129	4.150
7955132	3.149
7955135	3.168
7955140	2.404
7955142	5.721
7955156	5.044
7955168	2.191
7955170	5.421
7955179	6.346
7955184	4.810
7955195	5.013
7955211	3.957
7955217	6.355
7955231	4.941
7955248	3.776
7955250	6.668
7955277	11.173
7955290	4.403
7955297	4.641
7955305	4.727
7955317	7.176
7955331	7.998
7955348	7.893
7955358	7.083
7955361	7.687
7955376	9.703
7955417	2.443
7955419	7.549
7955421	3.138
7955423	2.693
7955425	7.523
7955433	3.066
7955441	7.105
7955448	2.453
7955450	7.965
7955462	2.269
7955464	10.401
7955469	7.385
7955502	5.516
7955533	5.144
7955535	5.803
7955551	3.665
7955562	6.443
7955578	6.416
7955589	7.959
7955606	5.752
7955613	3.837
7955624	4.708
7955635	4.337
7955637	4.879
7955646	10.214
7955663	8.974
7955694	5.547
7955702	3.923
7955719	8.256
7955721	6.639
7955729	5.593
7955736	3.920
7955768	7.666
7955777	7.368
7955787	8.285
7955797	4.159
7955810	7.993
7955817	10.267
7955829	5.901
7955845	4.164
7955852	4.017
7955855	3.535
7955858	3.672
7955863	3.150
7955865	3.094
7955869	4.269
7955873	4.129
7955887	3.447
7955890	5.236
7955896	7.350
7955906	3.045
7955908	5.402
7955943	4.621
7955963	4.241
7955974	3.212
7955979	3.541
7955981	3.198
7955983	3.321
7955985	2.951
7955987	2.717
7955989	2.655
7955991	3.136
7955993	2.370
7955995	2.866
7955997	2.612
7955999	2.528
7956001	2.649
7956003	3.160
7956005	2.592
7956007	3.896
7956009	5.641
7956013	8.846
7956018	5.615
7956026	6.903
7956031	7.661
7956038	7.533
7956044	5.164
7956046	5.655
7956076	5.338
7956088	10.097
7956097	6.268
7956105	7.248
7956114	7.475
7956120	9.219
7956152	9.277
7956159	6.064
7956162	5.153
7956166	6.961
7956200	6.353
7956211	9.691
7956220	8.662
7956229	3.902
7956242	5.966
7956251	4.349
7956257	5.770
7956261	8.240
7956269	4.229
7956271	5.830
7956279	3.310
7956281	4.818
7956285	3.707
7956287	6.074
7956301	8.853
7956395	4.786
7956399	2.032
7956401	6.044
7956417	3.429
7956419	4.390
7956423	3.610
7956426	4.355
7956430	4.144
7956443	7.918
7956470	7.078
7956488	9.397
7956522	9.183
7956524	7.312
7956539	6.310
7956551	5.863
7956573	3.983
7956593	8.552
7956613	8.827
7956623	5.933
7956631	5.087
7956639	6.006
7956648	5.005
7956658	6.782
7956668	5.440
7956670	7.232
7956697	8.932
7956737	5.105
7956739	2.402
7956741	3.337
7956743	10.026
7956747	3.895
7956749	6.286
7956759	7.445
7956783	4.137
7956785	7.592
7956795	7.534
7956819	6.011
7956826	5.098
7956838	3.047
7956842	6.718
7956856	5.659
7956867	4.088
7956876	3.301
7956878	6.290
7956892	3.561
7956894	5.548
7956908	5.070
7956910	7.992
7956930	6.563
7956937	7.858
7956949	6.311
7956978	7.418
7956987	5.039
7956989	8.388
7957006	2.289
7957008	8.010
7957023	5.551
7957032	6.026
7957041	3.505
7957043	8.779
7957052	7.085
7957072	7.792
7957092	3.260
7957106	9.106
7957126	10.403
7957140	10.004
7957159	3.764
7957161	5.564
7957167	6.302
7957177	8.988
7957186	9.052
7957205	3.467
7957221	3.976
7957242	7.563
7957245	2.904
7957253	6.032
7957260	6.551
7957271	4.879
7957273	2.863
7957275	7.794
7957277	8.182
7957298	8.616
7957338	7.357
7957351	2.753
7957373	3.436
7957379	3.203
7957386	6.321
7957404	7.152
7957417	9.422
7957431	8.265
7957433	4.652
7957452	3.310
7957458	3.596
7957467	7.026
7957476	3.889
7957478	7.898
7957495	2.509
7957497	2.354
7957499	2.998
7957503	3.975
7957508	2.887
7957510	3.087
7957514	2.965
7957528	2.618
7957530	8.321
7957532	2.407
7957534	2.919
7957536	4.131
7957540	7.322
7957549	7.821
7957551	6.119
7957560	5.676
7957568	6.081
7957570	6.251
7957602	2.901
7957604	7.062
7957606	5.339
7957608	3.252
7957611	4.151
7957613	7.874
7957627	2.328
7957629	2.737
7957631	3.672
7957633	8.038
7957649	3.844
7957654	4.018
7957665	5.565
7957673	6.618
7957688	6.256
7957715	6.273
7957733	2.379
7957735	2.415
7957737	6.910
7957746	8.020
7957759	6.035
7957790	3.759
7957793	5.112
7957806	7.493
7957819	4.021
7957833	3.104
7957835	2.729
7957850	4.087
7957861	7.834
7957890	6.475
7957954	3.465
7957956	2.622
7957958	2.305
7957960	2.920
7957962	2.951
7957966	4.758
7958000	8.406
7958011	6.405
7958015	3.942
7958017	2.482
7958019	4.026
7958031	2.824
7958051	6.163
7958056	3.448
7958128	2.249
7958130	10.531
7958147	5.454
7958152	8.530
7958158	7.219
7958174	5.830
7958197	10.235
7958200	6.206
7958202	8.019
7958207	4.279
7958209	2.432
7958211	4.567
7958216	8.120
7958253	5.332
7958262	9.094
7958273	8.080
7958275	6.506
7958305	7.233
7958331	6.882
7958346	6.281
7958352	4.285
7958375	4.821
7958377	2.657
7958379	6.998
7958396	3.379
7958398	5.117
7958410	6.707
7958414	8.036
7958423	4.474
7958425	4.294
7958439	8.988
7958453	3.637
7958455	4.955
7958466	7.275
7958524	2.973
7958532	8.017
7958565	6.184
7958577	7.844
7958582	7.311
7958600	8.551
7958620	5.851
7958644	9.726
7958666	6.664
7958677	3.301
7958692	6.926
7958711	3.261
7958724	3.862
7958726	4.569
7958749	6.427
7958759	5.215
7958761	6.211
7958784	8.918
7958800	8.376
7958819	6.645
7958826	2.478
7958828	8.439
7958842	4.319
7958844	2.240
7958846	9.929
7958860	4.748
7958884	5.484
7958895	5.025
7958913	5.302
7958931	6.365
7958942	4.853
7958948	5.741
7958950	5.649
7958960	8.724
7958989	7.672
7959002	5.966
7959010	2.591
7959012	3.546
7959014	2.861
7959016	5.293
7959023	9.993
7959025	6.612
7959039	6.457
7959052	6.680
7959070	9.941
7959078	6.963
7959080	6.987
7959085	3.183
7959087	5.045
7959100	5.716
7959102	9.299
7959108	4.665
7959123	7.568
7959131	4.796
7959144	3.246
7959146	8.447
7959148	3.736
7959153	11.062
7959157	7.753
7959164	8.234
7959173	8.677
7959195	4.902
7959205	8.101
7959212	6.249
7959220	5.538
7959232	3.939
7959234	4.525
7959249	3.519
7959251	9.410
7959267	5.648
7959282	7.973
7959292	3.673
7959294	5.587
7959298	6.377
7959312	6.003
7959314	6.939
7959322	5.740
7959330	5.499
7959354	6.702
7959361	7.382
7959386	4.702
7959402	4.603
7959408	4.847
7959473	6.028
7959482	6.368
7959484	5.303
7959500	8.182
7959535	6.032
7959549	7.940
7959563	5.604
7959572	2.914
7959574	8.778
7959586	5.825
7959597	10.502
7959604	6.013
7959621	4.576
7959623	7.044
7959638	6.594
7959657	6.683
7959681	4.536
7959696	5.008
7959751	7.591
7959761	5.362
7959772	4.980
7959775	2.429
7959777	7.917
7959786	6.351
7959807	5.276
7959818	3.412
7959823	2.314
7959825	2.961
7959827	5.386
7959834	5.752
7959848	5.869
7959850	5.545
7959856	3.527
7959880	4.353
7959882	7.168
7959891	3.524
7959893	5.303
7959921	4.324
7959925	4.089
7959927	8.627
7959946	5.174
7959957	6.683
7959986	5.447
7959995	7.904
7960052	9.208
7960054	5.315
7960068	5.623
7960088	7.328
7960099	4.439
7960117	6.804
7960124	6.796
7960131	9.798
7960134	5.543
7960143	7.848
7960150	5.569
7960158	4.991
7960165	5.861
7960172	3.110
7960177	6.567
7960201	5.384
7960221	7.507
7960253	7.521
7960259	4.162
7960261	7.099
7960280	6.837
7960283	4.311
7960320	7.069
7960331	6.278
7960338	4.731
7960340	3.634
7960355	5.438
7960357	7.976
7960359	8.261
7960362	4.202
7960365	4.425
7960370	4.336
7960381	5.271
7960383	5.136
7960397	4.344
7960407	4.548
7960411	7.330
7960427	5.089
7960434	2.970
7960436	3.547
7960438	6.532
7960464	7.842
7960512	5.697
7960514	2.547
7960516	4.199
7960518	7.399
7960529	3.881
7960544	9.454
7960553	9.832
7960559	5.717
7960575	6.323
7960594	8.904
7960635	6.094
7960637	5.697
7960642	5.133
7960654	8.361
7960666	8.152
7960682	5.493
7960689	9.528
7960700	3.789
7960702	4.250
7960709	5.479
7960716	8.111
7960728	8.985
7960730	7.459
7960744	6.639
7960757	5.336
7960764	5.607
7960771	3.951
7960794	4.523
7960813	2.352
7960815	2.354
7960817	2.297
7960819	2.587
7960821	2.814
7960828	3.136
7960832	3.274
7960846	2.995
7960848	2.190
7960850	6.270
7960861	3.158
7960863	5.500
7960865	8.962
7960874	6.136
7960878	5.746
7960881	4.996
7960889	5.250
7960894	6.119
7960896	7.904
7960898	6.114
7960900	3.152
7960910	3.411
7960919	3.966
7960933	8.387
7960942	2.773
7960947	10.401
7960984	5.089
7961022	10.023
7961024	3.031
7961026	5.410
7961031	5.913
7961059	2.961
7961067	3.076
7961069	3.019
7961075	4.027
7961083	4.319
7961091	4.166
7961097	4.582
7961102	2.824
7961111	5.547
7961120	2.851
7961142	6.580
7961151	5.170
7961166	5.652
7961173	5.651
7961175	4.625
7961182	4.572
7961187	3.025
7961198	4.258
7961208	6.972
7961215	3.065
7961230	8.739
7961239	3.070
7961243	3.168
7961245	3.310
7961249	5.132
7961252	7.605
7961259	7.274
7961269	5.018
7961275	5.612
7961279	7.774
7961281	6.473
7961285	6.836
7961287	6.394
7961291	6.685
7961293	4.084
7961295	2.853
7961298	3.450
7961300	6.409
7961306	5.701
7961320	5.631
7961339	8.035
7961363	6.017
7961365	6.502
7961371	7.545
7961381	5.267
7961386	3.787
7961390	8.191
7961399	3.232
7961413	3.007
7961418	5.327
7961420	3.759
7961422	4.362
7961438	2.838
7961440	4.761
7961453	5.228
7961455	3.132
7961483	5.327
7961489	9.250
7961503	2.861
7961507	2.961
7961514	7.214
7961524	4.069
7961532	6.802
7961540	4.913
7961546	8.531
7961569	5.424
7961571	3.044
7961580	8.297
7961593	2.618
7961595	4.349
7961602	3.330
7961604	2.970
7961622	3.723
7961624	2.324
7961626	10.684
7961652	3.313
7961654	6.142
7961673	3.435
7961693	9.489
7961702	5.333
7961710	6.225
7961755	4.170
7961757	6.239
7961767	8.226
7961798	6.673
7961820	3.450
7961829	5.313
7961844	3.679
7961865	6.675
7961873	2.673
7961875	4.322
7961887	5.939
7961889	3.994
7961891	9.608
7961900	6.892
7961960	4.503
7961962	5.177
7961964	8.305
7961983	8.878
7961998	4.831
7962000	4.277
7962013	8.292
7962029	3.676
7962058	6.719
7962083	3.997
7962085	7.139
7962112	6.757
7962137	2.874
7962139	3.384
7962146	4.385
7962151	6.756
7962181	2.250
7962183	7.090
7962185	7.709
7962194	9.117
7962197	3.078
7962199	2.672
7962201	2.986
7962203	5.213
7962212	5.295
7962226	4.444
7962236	2.566
7962238	4.180
7962240	5.094
7962242	2.709
7962246	3.588
7962248	2.555
7962250	6.421
7962274	8.428
7962312	4.643
7962325	3.639
7962327	5.542
7962341	3.511
7962343	2.696
7962345	2.657
7962347	2.425
7962349	6.418
7962358	6.397
7962367	8.760
7962375	6.030
7962384	3.294
7962427	7.099
7962441	8.607
7962455	6.044
7962479	4.120
7962481	4.564
7962487	3.089
7962489	4.305
7962499	8.060
7962516	8.398
7962537	9.636
7962557	3.617
7962559	2.933
7962579	3.826
7962588	4.216
7962590	6.226
7962608	4.192
7962623	5.647
7962625	8.180
7962659	6.796
7962689	4.026
7962703	4.879
7962760	7.799
7962783	8.625
7962792	3.992
7962794	6.400
7962804	2.742
7962811	6.557
7962827	4.236
7962829	3.282
7962831	8.025
7962842	6.304
7962869	8.009
7962884	4.978
7962893	6.555
7962895	5.811
7962904	9.830
7962916	2.580
7962918	4.540
7962930	5.124
7962935	8.038
7962951	7.895
7963009	3.310
7963020	4.807
7963024	7.164
7963046	9.107
7963052	5.073
7963054	10.545
7963061	4.046
7963064	7.083
7963084	3.796
7963092	7.613
7963121	6.693
7963134	5.606
7963137	5.357
7963139	5.337
7963142	11.048
7963157	6.535
7963174	8.404
7963187	8.147
7963201	2.361
7963203	2.995
7963206	2.664
7963208	2.977
7963210	4.615
7963212	8.410
7963233	3.980
7963235	7.199
7963244	7.660
7963261	6.641
7963263	4.997
7963265	7.352
7963280	4.843
7963289	4.727
7963304	4.210
7963313	7.102
7963328	5.012
7963333	3.580
7963348	4.337
7963353	4.451
7963359	4.628
7963366	3.665
7963375	4.273
7963386	3.620
7963396	3.508
7963406	3.989
7963410	5.247
7963421	3.912
7963427	3.454
7963438	4.705
7963448	3.418
7963459	4.017
7963471	3.855
7963479	3.882
7963491	3.506
7963502	4.294
7963513	3.566
7963523	4.339
7963534	3.896
7963545	4.276
7963555	4.127
7963567	6.308
7963575	7.768
7963577	7.083
7963588	2.497
7963590	7.694
7963614	4.358
7963631	4.929
7963646	7.909
7963664	5.705
7963670	7.586
7963689	5.846
7963696	5.698
7963698	8.728
7963713	8.454
7963721	8.827
7963739	3.896
7963741	5.437
7963750	10.126
7963758	2.582
7963760	4.200
7963768	2.459
7963770	4.045
7963774	6.703
7963786	6.757
7963817	4.570
7963826	6.602
7963837	3.307
7963845	4.585
7963851	4.668
7963863	3.113
7963865	2.831
7963869	7.616
7963878	2.447
7963880	6.593
7963911	7.984
7963923	6.509
7963935	6.854
7963946	3.744
7963965	5.241
7963970	3.391
7963986	7.525
7963988	8.743
7964021	6.631
7964033	7.052
7964064	8.681
7964076	7.453
7964089	8.146
7964119	8.944
7964142	3.665
7964145	4.315
7964177	4.319
7964183	4.555
7964203	8.465
7964234	9.886
7964246	3.381
7964248	3.681
7964250	8.942
7964260	4.204
7964262	9.269
7964271	6.482
7964285	3.996
7964292	4.493
7964300	7.036
7964303	4.889
7964316	6.621
7964347	6.639
7964360	6.688
7964388	5.550
7964400	4.311
7964413	8.672
7964436	5.186
7964460	7.572
7964466	8.549
7964484	4.614
7964499	5.565
7964522	8.197
7964535	3.906
7964548	4.798
7964555	5.776
7964575	5.694
7964577	6.660
7964579	9.761
7964592	2.512
7964594	2.690
7964596	2.923
7964598	4.165
7964602	6.511
7964625	2.338
7964627	2.221
7964629	2.868
7964631	4.247
7964640	2.689
7964642	4.522
7964646	6.994
7964658	5.630
7964660	4.068
7964665	4.344
7964675	5.426
7964677	5.948
7964685	2.738
7964687	2.644
7964699	2.317
7964701	8.486
7964718	4.566
7964720	2.173
7964722	4.793
7964733	2.807
7964736	3.306
7964739	5.805
7964745	8.496
7964757	6.640
7964759	3.742
7964785	2.610
7964787	3.553
7964795	3.359
7964803	2.860
7964810	6.418
7964828	8.558
7964830	4.287
7964832	5.130
7964834	8.950
7964846	3.835
7964852	3.739
7964868	2.789
7964870	3.278
7964872	7.554
7964907	4.219
7964927	7.356
7964937	8.063
7964976	5.463
7964979	2.489
7964981	3.283
7964983	3.788
7964985	3.381
7964987	4.267
7964997	6.372
7965022	7.074
7965036	3.766
7965038	4.223
7965040	5.997
7965048	9.920
7965060	7.327
7965064	7.797
7965090	6.491
7965094	4.358
7965108	3.363
7965110	3.456
7965112	5.784
7965123	8.752
7965150	4.261
7965152	5.987
7965154	3.480
7965156	4.981
7965166	8.085
7965200	6.706
7965206	6.465
7965224	5.549
7965226	4.790
7965231	4.034
7965245	2.555
7965249	3.044
7965264	7.060
7965322	5.023
7965335	5.769
7965343	8.995
7965357	5.619
7965359	7.557
7965384	3.036
7965390	2.831
7965398	2.806
7965403	3.563
7965410	7.075
7965423	7.976
7965429	3.119
7965431	3.285
7965436	8.091
7965467	11.919
7965469	2.618
7965471	7.708
7965478	6.853
7965480	8.632
7965484	4.491
7965486	5.357
7965508	6.718
7965510	9.078
7965515	9.506
7965523	7.128
7965541	6.406
7965565	3.230
7965573	5.721
7965587	3.103
7965589	3.221
7965606	3.236
7965627	6.961
7965650	3.076
7965652	8.833
7965671	6.571
7965673	4.827
7965675	5.612
7965677	2.738
7965679	2.919
7965681	3.719
7965686	7.046
7965721	3.448
7965723	6.732
7965746	4.088
7965760	3.179
7965767	2.349
7965769	2.896
7965787	2.988
7965789	7.456
7965800	2.948
7965812	7.787
7965836	2.567
7965838	5.219
7965840	3.853
7965842	8.048
7965846	7.492
7965855	4.988
7965867	2.588
7965871	3.552
7965873	3.578
7965884	4.479
7965900	3.230
7965916	2.266
7965918	5.580
7965935	3.453
7965941	4.841
7965956	5.675
7965964	5.823
7965976	4.684
7965979	5.210
7966003	8.491
7966026	7.883
7966035	6.308
7966046	5.736
7966052	6.338
7966068	3.657
7966070	2.215
7966072	7.471
7966089	5.119
7966098	7.077
7966122	5.465
7966127	7.102
7966135	9.441
7966148	2.423
7966150	6.203
7966172	3.509
7966181	2.744
7966183	5.581
7966189	4.472
7966202	7.183
7966213	7.406
7966223	6.088
7966225	4.057
7966227	3.119
7966229	3.362
7966234	4.370
7966257	5.319
7966259	9.495
7966266	5.893
7966268	8.997
7966293	7.933
7966299	6.946
7966301	7.774
7966315	8.067
7966321	6.565
7966332	8.564
7966343	6.524
7966345	6.875
7966356	5.742
7966368	9.525
7966379	3.274
7966389	5.316
7966397	10.021
7966425	5.553
7966427	8.069
7966441	6.207
7966448	8.183
7966462	8.440
7966488	8.452
7966517	8.551
7966534	9.753
7966542	6.060
7966568	2.534
7966570	6.397
7966594	3.117
7966596	4.794
7966600	6.310
7966621	4.354
7966631	4.555
7966638	7.741
7966666	4.602
7966668	4.727
7966684	2.724
7966686	2.885
7966688	2.729
7966690	6.010
7966706	8.999
7966738	7.757
7966746	7.108
7966749	6.238
7966760	8.059
7966779	5.948
7966810	4.827
7966829	9.561
7966839	4.925
7966851	7.960
7966876	5.243
7966878	6.601
7966929	8.030
7966938	7.431
7966996	9.415
7967002	6.758
7967021	5.838
7967025	5.802
7967028	9.368
7967030	9.644
7967032	6.619
7967034	4.544
7967039	6.098
7967056	5.080
7967060	7.016
7967067	5.863
7967072	7.142
7967082	5.735
7967084	5.084
7967089	4.461
7967091	8.557
7967107	3.275
7967109	6.045
7967117	4.579
7967127	6.801
7967149	9.261
7967175	5.715
7967193	4.159
7967202	5.382
7967210	7.132
7967212	4.148
7967226	3.276
7967230	6.206
7967240	6.317
7967255	7.183
7967287	6.665
7967304	7.888
7967318	4.220
7967322	3.160
7967325	3.030
7967331	6.187
7967337	5.517
7967358	5.277
7967386	7.639
7967412	10.831
7967418	2.937
7967420	7.358
7967452	4.487
7967454	3.666
7967456	5.744
7967463	8.658
7967473	8.377
7967486	8.937
7967493	8.286
7967544	7.460
7967563	12.369
7967586	5.658
7967588	6.318
7967620	10.913
7967622	3.868
7967624	8.281
7967636	5.194
7967641	4.800
7967654	2.312
7967656	4.539
7967658	5.310
7967660	6.298
7967685	7.966
7967698	3.812
7967700	3.823
7967702	3.415
7967705	4.089
7967707	3.693
7967709	5.291
7967711	5.850
7967727	4.403
7967736	5.215
7967789	5.856
7967792	5.234
7967794	7.259
7967810	7.048
7967841	7.258
7967863	6.157
7967868	2.432
7967870	4.622
7967872	2.735
7967874	2.901
7967876	3.998
7967879	7.166
7967881	7.967
7967896	3.210
7967898	5.503
7967900	9.531
7967933	6.911
7967967	5.097
7967969	7.946
7967976	8.765
7967987	5.796
7967993	3.067
7968000	2.756
7968002	2.230
7968004	3.781
7968015	4.819
7968029	4.523
7968035	7.748
7968052	2.677
7968056	2.955
7968062	3.410
7968085	2.590
7968126	5.906
7968128	5.182
7968132	7.868
7968154	5.871
7968195	2.785
7968197	2.755
7968199	7.083
7968212	9.048
7968226	8.876
7968232	4.121
7968234	3.904
7968236	5.804
7968242	7.195
7968252	6.513
7968254	6.950
7968260	5.514
7968265	4.168
7968270	8.436
7968272	6.895
7968274	8.479
7968295	4.517
7968297	8.515
7968307	4.720
7968323	3.771
7968329	3.378
7968331	10.257
7968333	7.555
7968344	7.188
7968351	3.691
7968361	3.038
7968370	5.564
7968389	2.831
7968411	5.193
7968417	7.281
7968484	3.407
7968514	2.955
7968516	7.951
7968556	4.431
